sepal.width	petal.length	variety
4.9	5.1	Setosa
6.4	6.8	Versicolor
6.5	9.6	Virginica
5.2	7.7	Versicolor
8.1	2.9	Setosa
4.2	9.4	Virginica
6.5	2.7	Setosa
5.4	4.2	Versicolor
5.5	2.4	Setosa
5.0	5.5	Virginica
3.0	9.4	Virginica
6.1	2.0	Setosa
2.7	8.0	Virginica
5.1	2.1	Setosa
7.8	8.7	Versicolor
4.8	9.2	Virginica
6.5	4.9	Setosa
7.9	2.7	Setosa
7.3	10.7	Virginica
6.8	4.7	Setosa
3.8	8.4	Virginica
6.0	5.0	Versicolor
7.4	1.9	Setosa
6.7	7.8	Versicolor
3.0	2.4	Setosa
6.2	4.6	Versicolor
6.5	5.2	Versicolor
6.7	9.4	Virginica
7.3	8.0	Versicolor
3.3	4.6	Versicolor
6.3	6.2	Setosa
4.5	9.0	Versicolor
6.2	5.8	Virginica
7.2	9.6	Versicolor
5.7	1.6	Setosa
2.8	3.8	Setosa
4.4	2.5	Setosa
3.0	1.6	Setosa
6.6	4.4	Versicolor
6.4	2.4	Setosa
5.1	7.5	Virginica
5.6	1.4	Setosa
3.2	2.9	Setosa
3.6	10.6	Virginica
6.7	1.8	Setosa
5.4	9.0	Versicolor
7.6	3.0	Setosa
4.5	1.5	Setosa
7.5	7.4	Virginica
7.6	4.5	Setosa
3.5	6.5	Versicolor
5.5	7.2	Virginica
6.9	9.8	Virginica
2.8	4.7	Versicolor
6.8	4.1	Setosa
4.5	8.5	Virginica
6.1	9.4	Virginica
4.8	7.0	Versicolor
7.0	5.0	Versicolor
6.6	7.6	Virginica
7.1	3.5	Setosa
5.2	10.0	Virginica
3.7	2.8	Setosa
3.7	7.0	Versicolor
5.4	7.1	Virginica
5.4	4.9	Setosa
8.2	2.5	Setosa
7.0	9.3	Virginica
5.5	8.1	Versicolor
5.3	9.3	Virginica
2.3	4.5	Versicolor
5.4	6.8	Versicolor
5.0	3.9	Versicolor
8.2	5.5	Setosa
6.4	2.0	Setosa
3.3	6.1	Virginica
5.6	3.0	Setosa
5.5	1.8	Setosa
7.3	2.9	Setosa
6.2	5.9	Versicolor
4.1	7.1	Virginica
5.7	6.5	Versicolor
6.4	2.6	Setosa
8.2	1.9	Setosa
3.5	7.5	Versicolor
6.8	2.4	Setosa
7.4	4.6	Versicolor
8.4	2.0	Setosa
4.5	6.3	Virginica
7.5	7.2	Virginica
6.4	8.2	Versicolor
6.9	7.7	Versicolor
6.0	6.6	Virginica
4.5	8.5	Virginica
7.1	8.7	Versicolor
3.0	8.1	Virginica
3.2	7.6	Virginica
7.5	2.8	Setosa
8.0	2.3	Setosa
5.3	8.6	Virginica
5.8	3.8	Versicolor
5.3	10.2	Virginica
7.7	8.3	Virginica
7.2	4.7	Versicolor
5.3	10.2	Virginica
