petal.length	variety
4.1	Versicolor
5.9	Setosa
8.1	Virginica
1.4	Setosa
6.6	Virginica
9.8	Virginica
2.5	Setosa
6.6	Virginica
6.6	Virginica
6.9	Versicolor
5.8	Versicolor
4.6	Setosa
7.7	Virginica
11.2	Virginica
3.3	Versicolor
2.4	Setosa
3.0	Versicolor
6.1	Versicolor
8.1	Virginica
9.7	Virginica
3.4	Setosa
9.2	Versicolor
7.0	Virginica
6.4	Virginica
3.2	Setosa
2.8	Setosa
5.4	Versicolor
6.9	Versicolor
5.7	Virginica
7.1	Virginica
5.9	Versicolor
5.2	Versicolor
8.1	Virginica
7.3	Virginica
8.7	Virginica
5.8	Versicolor
6.1	Virginica
2.4	Setosa
8.8	Virginica
7.1	Virginica
6.5	Versicolor
3.8	Setosa
2.4	Setosa
6.8	Virginica
9.1	Virginica
9.3	Virginica
1.9	Setosa
7.4	Virginica
5.7	Versicolor
4.9	Virginica
2.5	Setosa
5.5	Setosa
6.9	Versicolor
5.0	Setosa
5.9	Versicolor
4.5	Versicolor
5.6	Versicolor
2.2	Setosa
9.0	Versicolor
5.0	Versicolor
7.7	Versicolor
7.7	Virginica
8.9	Versicolor
8.0	Virginica
1.6	Setosa
9.1	Versicolor
4.4	Setosa
5.4	Setosa
4.2	Setosa
5.6	Versicolor
7.9	Versicolor
4.5	Setosa
10.1	Virginica
6.1	Virginica
5.4	Setosa
3.0	Setosa
6.3	Versicolor
6.4	Virginica
4.6	Setosa
6.5	Virginica
1.8	Setosa
6.1	Virginica
6.6	Virginica
2.1	Setosa
3.6	Setosa
9.1	Versicolor
3.0	Setosa
7.7	Versicolor
4.9	Virginica
1.3	Setosa
6.5	Virginica
6.4	Virginica
2.5	Setosa
8.8	Versicolor
5.5	Setosa
9.4	Virginica
6.8	Versicolor
2.6	Setosa
5.0	Versicolor
8.5	Versicolor
6.5	Versicolor
4.3	Setosa
7.0	Virginica
6.0	Setosa
3.6	Setosa
