sepal.length	variety
6.9	Setosa
10.1	Virginica
9.0	Versicolor
7.0	Virginica
11.4	Virginica
9.2	Virginica
7.5	Setosa
10.1	Versicolor
7.7	Versicolor
5.1	Setosa
6.7	Virginica
10.3	Versicolor
8.7	Virginica
9.7	Versicolor
7.7	Virginica
6.5	Virginica
6.8	Setosa
4.6	Setosa
9.7	Virginica
8.5	Virginica
6.7	Setosa
7.5	Versicolor
8.6	Versicolor
7.2	Setosa
6.8	Virginica
7.4	Virginica
7.1	Setosa
9.0	Versicolor
6.3	Setosa
9.6	Versicolor
8.6	Setosa
6.2	Setosa
8.8	Virginica
6.0	Setosa
9.5	Setosa
6.3	Setosa
6.6	Virginica
5.8	Setosa
6.0	Versicolor
9.2	Versicolor
9.5	Setosa
7.9	Virginica
7.5	Versicolor
6.6	Virginica
6.9	Versicolor
6.0	Versicolor
6.4	Virginica
6.7	Versicolor
7.8	Versicolor
6.7	Versicolor
9.0	Setosa
7.3	Virginica
7.1	Virginica
10.3	Virginica
12.2	Virginica
8.5	Versicolor
7.7	Setosa
7.9	Versicolor
7.8	Versicolor
8.2	Versicolor
6.1	Versicolor
8.9	Setosa
10.0	Versicolor
8.3	Virginica
10.5	Versicolor
7.2	Virginica
10.1	Versicolor
10.4	Versicolor
6.4	Versicolor
7.0	Virginica
8.5	Versicolor
11.2	Virginica
8.9	Setosa
9.3	Setosa
11.9	Virginica
8.6	Setosa
9.8	Virginica
6.1	Versicolor
9.2	Virginica
9.3	Setosa
6.5	Setosa
7.6	Versicolor
7.7	Versicolor
5.4	Setosa
10.4	Virginica
8.6	Setosa
8.9	Virginica
9.5	Setosa
9.3	Virginica
6.4	Setosa
8.9	Setosa
6.3	Virginica
10.9	Virginica
5.7	Setosa
10.4	Virginica
7.6	Virginica
7.8	Virginica
4.8	Setosa
5.7	Versicolor
9.4	Versicolor
7.2	Versicolor
7.8	Versicolor
7.7	Virginica
5.6	Setosa
8.5	Virginica
