sepal.width	petal.length	variety
4.8	6.9	Virginica
4.9	8.7	Versicolor
6.8	4.4	Setosa
7.5	3.4	Setosa
2.9	4.8	Versicolor
4.3	6.6	Versicolor
6.4	5.0	Setosa
4.9	7.0	Versicolor
5.0	6.6	Virginica
5.5	10.0	Virginica
7.0	5.0	Versicolor
7.0	2.4	Setosa
4.8	7.9	Versicolor
4.4	4.0	Setosa
7.4	4.6	Setosa
2.6	11.4	Virginica
2.3	6.3	Versicolor
7.7	8.0	Versicolor
3.7	3.0	Setosa
2.7	5.0	Versicolor
5.5	7.9	Versicolor
3.4	7.4	Virginica
7.2	3.8	Setosa
6.0	8.2	Versicolor
7.0	5.4	Setosa
5.2	4.9	Setosa
7.2	7.8	Versicolor
3.8	2.8	Setosa
5.5	1.8	Setosa
7.2	4.6	Versicolor
7.3	7.2	Versicolor
3.5	6.4	Virginica
6.9	8.1	Versicolor
4.1	9.1	Virginica
5.7	8.8	Virginica
6.7	3.2	Setosa
3.0	4.9	Versicolor
4.7	6.1	Virginica
4.9	5.3	Versicolor
7.9	7.1	Virginica
3.7	6.9	Versicolor
4.5	5.6	Setosa
4.3	6.6	Virginica
6.5	4.2	Versicolor
6.2	7.6	Virginica
7.9	2.4	Setosa
3.3	6.6	Virginica
4.6	2.0	Setosa
6.6	1.4	Setosa
7.3	2.1	Setosa
7.2	5.0	Setosa
4.2	3.4	Setosa
7.7	6.0	Virginica
3.4	9.3	Virginica
4.1	5.4	Setosa
3.4	2.4	Setosa
7.2	2.1	Setosa
7.6	4.6	Setosa
4.4	4.5	Versicolor
5.8	6.2	Setosa
6.7	2.5	Setosa
3.8	4.7	Versicolor
5.0	6.5	Virginica
5.5	5.8	Virginica
4.5	6.3	Virginica
4.0	7.0	Versicolor
6.9	4.5	Setosa
8.3	10.9	Virginica
6.2	9.6	Versicolor
4.7	6.5	Versicolor
4.8	8.2	Virginica
2.6	6.5	Versicolor
6.8	6.5	Versicolor
5.8	1.5	Setosa
7.5	7.5	Virginica
5.1	9.1	Virginica
4.7	5.7	Virginica
7.4	3.5	Setosa
2.5	5.8	Virginica
4.9	6.1	Setosa
4.8	8.3	Versicolor
4.1	5.2	Versicolor
7.6	2.0	Setosa
7.4	4.2	Setosa
4.3	5.7	Setosa
4.0	8.4	Virginica
4.3	4.4	Setosa
6.0	5.5	Versicolor
4.5	2.5	Setosa
3.5	7.5	Versicolor
5.3	9.2	Virginica
4.3	8.2	Virginica
5.4	5.3	Setosa
3.9	2.9	Setosa
8.6	3.5	Setosa
3.8	6.5	Versicolor
5.5	8.1	Versicolor
6.1	7.5	Versicolor
8.0	4.4	Setosa
3.6	2.5	Setosa
4.2	8.7	Versicolor
6.0	7.4	Versicolor
3.1	8.9	Virginica
3.1	7.6	Virginica
6.5	4.7	Setosa
