petal.length	petal.width	variety
5.4	4.7	Versicolor
7.1	1.4	Versicolor
4.9	3.6	Setosa
5.9	0.4	Setosa
2.7	1.2	Setosa
2.5	1.7	Setosa
7.2	2.9	Versicolor
1.3	4.7	Setosa
6.5	2.5	Versicolor
4.1	1.9	Setosa
7.8	2.3	Versicolor
7.8	4.0	Versicolor
9.5	5.2	Versicolor
4.8	4.7	Setosa
5.7	5.7	Versicolor
1.9	1.8	Setosa
6.1	5.9	Virginica
8.6	4.5	Versicolor
3.9	3.2	Setosa
9.4	4.0	Versicolor
9.6	2.5	Virginica
6.5	6.0	Versicolor
4.1	2.6	Setosa
8.0	5.8	Versicolor
2.9	4.2	Setosa
2.4	1.3	Setosa
5.8	3.4	Virginica
5.6	5.9	Virginica
4.7	4.2	Versicolor
8.9	4.8	Virginica
2.5	4.3	Setosa
7.9	3.3	Virginica
5.5	1.3	Versicolor
7.2	3.0	Versicolor
6.2	5.5	Virginica
6.0	4.0	Versicolor
5.5	4.9	Setosa
3.9	2.2	Versicolor
7.5	1.0	Versicolor
7.7	6.2	Virginica
1.5	0.2	Setosa
5.1	4.3	Versicolor
7.6	2.8	Virginica
1.9	0.2	Setosa
6.0	3.0	Virginica
7.7	4.5	Virginica
5.1	3.2	Setosa
1.4	2.7	Setosa
5.4	2.7	Setosa
6.3	6.3	Virginica
5.5	3.3	Versicolor
5.4	2.2	Setosa
8.6	3.9	Virginica
9.3	4.6	Virginica
10.1	6.2	Virginica
6.6	5.8	Versicolor
3.7	0.8	Setosa
5.7	5.8	Virginica
5.2	4.7	Setosa
10.1	3.9	Virginica
6.5	5.6	Versicolor
5.3	4.2	Setosa
4.6	4.2	Setosa
10.1	7.0	Virginica
6.9	2.4	Versicolor
9.0	4.3	Virginica
4.0	2.2	Setosa
2.5	1.1	Setosa
7.5	3.9	Virginica
1.8	2.8	Setosa
8.4	2.5	Virginica
2.6	3.7	Setosa
5.8	4.0	Versicolor
4.0	4.7	Setosa
9.0	4.5	Versicolor
9.6	4.1	Virginica
1.5	1.9	Setosa
8.5	5.1	Virginica
5.9	1.4	Versicolor
5.5	4.4	Setosa
7.5	3.5	Virginica
8.0	1.0	Versicolor
3.5	4.2	Setosa
6.9	6.8	Virginica
4.5	4.5	Versicolor
7.1	5.3	Versicolor
4.0	2.7	Setosa
3.5	0.2	Setosa
6.4	3.8	Versicolor
5.8	1.9	Setosa
3.5	2.6	Setosa
6.9	3.8	Virginica
3.8	4.7	Setosa
7.9	4.0	Virginica
9.9	3.3	Virginica
8.8	4.9	Versicolor
1.4	3.7	Setosa
8.3	5.3	Virginica
1.9	4.2	Setosa
9.6	4.3	Virginica
8.7	3.3	Virginica
9.5	4.3	Virginica
6.9	3.9	Versicolor
8.8	3.8	Versicolor
8.1	2.5	Virginica
