sepal.length	sepal.width	petal.length	variety
7.5	4.5	6.2	Virginica
8.2	6.1	7.1	Virginica
5.6	3.0	5.0	Versicolor
7.5	4.1	2.4	Setosa
8.0	7.2	8.6	Virginica
6.6	3.8	3.1	Setosa
7.0	6.0	7.5	Versicolor
7.2	6.1	9.2	Versicolor
6.1	5.5	9.1	Versicolor
5.8	6.2	8.6	Virginica
8.8	6.1	5.6	Setosa
9.7	7.0	7.5	Versicolor
9.0	4.7	6.6	Versicolor
10.1	4.0	5.9	Virginica
9.6	5.5	8.4	Virginica
6.4	4.9	6.3	Versicolor
10.8	4.4	7.8	Virginica
8.4	5.1	8.9	Versicolor
8.7	6.5	8.8	Virginica
8.5	7.3	5.1	Versicolor
5.5	7.3	3.4	Setosa
10.0	5.8	8.5	Versicolor
7.2	3.6	3.5	Versicolor
5.8	4.0	1.4	Setosa
7.1	4.5	5.9	Versicolor
6.0	5.5	8.5	Versicolor
4.4	4.2	1.8	Setosa
6.7	6.3	8.5	Versicolor
10.7	4.6	6.9	Versicolor
6.2	7.0	4.2	Versicolor
5.0	3.8	3.3	Setosa
6.1	8.0	4.4	Setosa
7.4	4.9	6.0	Setosa
8.3	6.9	7.1	Virginica
10.3	5.5	8.9	Versicolor
9.7	6.8	9.2	Virginica
5.0	2.8	4.3	Versicolor
9.3	7.2	6.6	Virginica
7.4	4.9	7.3	Versicolor
10.0	2.4	4.3	Versicolor
5.6	6.6	2.0	Setosa
5.9	3.2	7.3	Versicolor
8.8	7.9	5.4	Setosa
8.1	2.8	7.4	Virginica
7.7	4.7	7.0	Virginica
6.9	6.2	6.8	Virginica
7.4	4.2	4.5	Setosa
7.7	7.5	3.5	Setosa
6.8	6.4	3.1	Setosa
7.1	6.2	4.9	Setosa
5.1	6.8	3.2	Setosa
6.0	7.1	6.9	Versicolor
7.4	5.5	5.9	Setosa
8.3	7.2	4.1	Versicolor
7.1	5.6	3.5	Setosa
6.2	4.8	6.8	Virginica
8.9	2.7	9.8	Virginica
8.8	3.3	5.4	Versicolor
5.8	4.8	8.6	Virginica
7.1	6.4	2.9	Setosa
5.4	5.5	7.0	Virginica
10.5	4.2	4.7	Versicolor
7.2	4.7	6.4	Versicolor
9.0	3.5	8.3	Virginica
8.7	8.1	5.0	Setosa
9.3	2.7	6.4	Virginica
8.3	6.4	7.6	Virginica
10.4	5.6	7.0	Virginica
7.3	5.3	10.0	Virginica
10.1	3.7	6.2	Versicolor
9.1	6.2	5.0	Setosa
6.5	5.5	4.8	Setosa
7.7	5.3	10.2	Virginica
8.3	4.5	2.2	Setosa
9.1	2.8	5.5	Versicolor
6.0	5.7	1.2	Setosa
8.6	5.9	2.0	Setosa
7.0	3.9	4.7	Versicolor
4.9	5.1	3.9	Setosa
7.6	6.8	1.5	Setosa
9.5	7.4	4.0	Setosa
10.1	7.4	6.1	Versicolor
8.8	6.5	9.0	Virginica
9.9	3.5	8.7	Versicolor
8.9	3.6	6.9	Virginica
5.0	6.5	3.6	Setosa
7.3	6.2	5.5	Setosa
9.2	5.3	4.6	Versicolor
7.0	8.2	5.4	Setosa
9.7	4.8	8.2	Virginica
10.0	4.9	6.0	Versicolor
7.4	3.0	2.8	Setosa
9.9	6.0	7.6	Virginica
6.1	6.0	5.4	Versicolor
5.6	5.0	7.5	Versicolor
6.3	7.2	7.4	Versicolor
10.7	5.4	8.9	Virginica
6.4	6.5	6.0	Versicolor
8.6	5.8	3.9	Setosa
10.0	5.2	8.5	Virginica
8.9	7.1	5.1	Virginica
9.3	4.3	6.6	Virginica
8.9	5.6	5.5	Setosa
10.1	4.1	6.6	Virginica
9.1	6.8	6.2	Versicolor
