sepal.length	sepal.width	variety
7.8	2.7	Versicolor
7.2	4.4	Versicolor
5.7	5.5	Setosa
7.9	5.4	Setosa
9.6	6.0	Virginica
6.6	5.5	Versicolor
6.5	3.0	Versicolor
5.0	5.0	Setosa
8.0	3.0	Virginica
9.7	2.8	Virginica
5.1	4.8	Setosa
7.0	6.2	Virginica
9.7	6.3	Setosa
7.1	7.9	Setosa
7.1	5.8	Setosa
11.2	7.2	Virginica
7.5	5.6	Setosa
7.9	4.7	Setosa
10.9	7.8	Virginica
7.2	6.9	Setosa
5.8	7.9	Setosa
10.3	4.7	Versicolor
8.3	5.0	Virginica
6.8	6.7	Virginica
9.4	4.2	Versicolor
9.4	6.5	Virginica
6.2	7.7	Setosa
9.6	5.9	Setosa
5.0	6.3	Setosa
7.4	5.5	Setosa
9.5	7.2	Setosa
7.5	5.0	Setosa
11.2	3.1	Virginica
9.1	5.0	Versicolor
7.7	4.5	Virginica
6.3	7.5	Setosa
8.6	6.8	Setosa
11.1	7.5	Virginica
10.2	4.6	Virginica
9.5	4.5	Versicolor
6.7	4.3	Versicolor
8.6	6.5	Setosa
11.1	6.4	Versicolor
11.7	5.8	Virginica
7.3	5.6	Setosa
8.2	7.7	Setosa
8.5	5.9	Setosa
7.3	6.8	Virginica
10.3	6.8	Virginica
6.9	3.5	Setosa
9.3	4.1	Versicolor
6.6	3.5	Virginica
6.8	7.3	Versicolor
8.6	3.5	Versicolor
9.9	6.0	Virginica
8.2	4.9	Versicolor
8.9	3.6	Setosa
10.4	4.3	Virginica
5.7	6.3	Versicolor
10.4	4.2	Versicolor
10.1	4.8	Virginica
8.8	5.3	Virginica
9.2	3.1	Virginica
8.1	5.5	Versicolor
8.2	3.2	Versicolor
8.6	8.2	Setosa
6.6	3.5	Setosa
6.6	7.5	Versicolor
7.8	5.5	Setosa
8.9	7.9	Setosa
7.9	3.9	Setosa
10.8	2.5	Versicolor
11.7	5.8	Virginica
6.9	4.2	Virginica
9.4	3.1	Virginica
12.2	3.0	Virginica
10.6	6.8	Versicolor
11.0	6.7	Versicolor
5.7	6.1	Versicolor
9.0	6.4	Versicolor
8.9	4.9	Setosa
10.2	4.8	Virginica
8.7	6.5	Virginica
7.3	3.2	Virginica
8.7	5.4	Virginica
7.7	5.8	Virginica
4.5	2.3	Setosa
6.1	7.5	Versicolor
8.7	6.5	Versicolor
9.5	4.3	Versicolor
7.6	7.2	Setosa
5.4	3.6	Setosa
7.4	4.0	Versicolor
8.9	4.2	Setosa
7.6	4.2	Versicolor
6.0	4.4	Versicolor
6.8	5.8	Versicolor
10.0	5.1	Versicolor
10.2	5.7	Versicolor
6.5	4.4	Versicolor
8.3	3.3	Versicolor
6.1	3.6	Setosa
11.0	4.0	Virginica
9.0	7.0	Setosa
6.5	4.9	Versicolor
