sepal.width	petal.length	variety
4.3	4.2	Setosa
6.5	8.4	Virginica
4.5	3.5	Setosa
2.8	7.4	Virginica
5.7	4.9	Versicolor
4.8	7.6	Virginica
6.0	6.9	Virginica
7.2	3.5	Setosa
8.1	5.9	Setosa
4.5	7.7	Virginica
3.0	5.5	Virginica
6.1	5.0	Setosa
4.5	2.3	Setosa
5.2	7.5	Versicolor
4.6	3.0	Setosa
2.8	6.1	Virginica
4.1	8.5	Versicolor
3.9	4.4	Setosa
3.7	8.2	Versicolor
7.3	6.7	Versicolor
6.3	6.6	Virginica
6.1	5.4	Versicolor
6.0	7.5	Versicolor
4.7	3.2	Setosa
6.1	4.4	Versicolor
7.0	6.2	Versicolor
3.0	5.2	Versicolor
5.4	4.8	Versicolor
4.9	5.7	Setosa
6.3	2.9	Setosa
7.2	5.7	Versicolor
4.7	2.3	Setosa
5.3	10.5	Virginica
3.2	6.9	Virginica
3.7	5.6	Virginica
6.8	7.0	Versicolor
3.3	6.1	Versicolor
6.8	6.9	Versicolor
5.5	4.3	Setosa
6.3	9.7	Virginica
3.0	10.1	Virginica
6.6	8.6	Virginica
2.5	8.0	Versicolor
3.9	8.3	Versicolor
7.7	7.1	Virginica
4.0	1.9	Setosa
2.6	10.9	Virginica
5.4	6.2	Versicolor
4.5	8.8	Virginica
5.5	5.5	Versicolor
4.4	3.8	Setosa
3.5	4.9	Setosa
4.9	6.2	Versicolor
4.2	8.0	Versicolor
6.1	8.6	Virginica
4.8	3.3	Versicolor
6.2	4.3	Setosa
2.5	7.5	Virginica
4.5	4.9	Setosa
2.5	5.4	Versicolor
4.7	8.5	Versicolor
3.1	8.6	Virginica
7.6	5.5	Setosa
3.9	8.0	Versicolor
7.0	6.2	Virginica
5.3	11.2	Virginica
6.2	9.8	Virginica
4.6	6.9	Virginica
4.4	3.4	Setosa
5.0	7.9	Versicolor
6.3	8.8	Versicolor
3.4	6.6	Virginica
6.1	5.9	Versicolor
4.2	7.4	Virginica
5.8	6.0	Versicolor
4.5	1.4	Setosa
7.5	1.6	Setosa
7.6	2.4	Setosa
7.5	7.8	Virginica
5.9	4.6	Versicolor
2.2	7.5	Virginica
4.0	2.9	Setosa
4.7	7.6	Virginica
5.5	7.0	Virginica
7.7	4.1	Setosa
7.4	4.2	Setosa
5.3	7.1	Versicolor
7.1	8.0	Versicolor
7.3	5.6	Setosa
4.8	6.5	Versicolor
7.7	4.9	Setosa
8.0	2.6	Setosa
6.7	4.6	Versicolor
7.2	4.8	Versicolor
7.9	6.1	Setosa
3.7	6.5	Virginica
6.3	6.7	Virginica
7.4	5.0	Setosa
6.4	7.5	Versicolor
7.3	8.3	Virginica
5.9	7.8	Versicolor
8.2	1.5	Setosa
8.3	10.2	Virginica
6.2	6.7	Virginica
5.4	2.4	Setosa
