petal.length	petal.width	variety
6.5	5.4	Virginica
9.6	3.3	Virginica
5.0	6.2	Virginica
1.9	0.7	Setosa
5.8	4.6	Versicolor
9.2	2.5	Virginica
4.8	2.2	Setosa
7.1	4.5	Versicolor
7.1	1.5	Virginica
4.4	3.9	Versicolor
3.3	1.4	Setosa
6.2	4.1	Versicolor
1.0	2.7	Setosa
5.6	2.2	Setosa
6.0	5.3	Virginica
9.0	1.3	Versicolor
9.3	3.9	Versicolor
5.4	2.9	Setosa
3.7	3.3	Setosa
7.0	7.0	Virginica
5.7	3.7	Setosa
4.4	4.2	Setosa
6.0	4.2	Versicolor
1.8	3.3	Setosa
9.0	5.5	Virginica
3.6	0.7	Setosa
5.4	2.3	Setosa
7.6	2.1	Versicolor
6.4	5.0	Versicolor
7.6	4.9	Virginica
4.9	0.7	Setosa
5.1	0.1	Setosa
9.3	5.3	Virginica
6.4	2.6	Versicolor
10.6	2.5	Virginica
5.9	5.3	Virginica
9.3	3.3	Versicolor
3.7	2.0	Versicolor
6.4	6.3	Virginica
8.2	6.1	Virginica
5.0	1.8	Versicolor
5.4	5.0	Versicolor
9.5	4.3	Virginica
9.1	5.1	Virginica
6.9	2.0	Virginica
5.9	1.7	Setosa
2.4	0.3	Setosa
5.5	2.2	Setosa
5.9	0.7	Setosa
2.4	0.8	Setosa
6.1	4.8	Virginica
1.4	3.2	Setosa
9.3	5.2	Virginica
2.1	5.1	Setosa
6.6	1.4	Versicolor
2.9	1.7	Setosa
2.5	2.7	Setosa
4.3	3.2	Setosa
4.0	4.8	Versicolor
9.1	2.1	Virginica
8.6	6.4	Virginica
7.9	2.3	Virginica
6.3	3.9	Virginica
1.5	2.7	Setosa
7.0	5.6	Versicolor
8.0	1.8	Virginica
7.6	3.3	Versicolor
4.5	2.1	Versicolor
3.7	3.2	Setosa
7.5	6.0	Versicolor
6.8	4.8	Versicolor
5.0	3.0	Virginica
4.2	2.3	Versicolor
8.8	4.3	Virginica
6.2	5.9	Versicolor
6.7	6.3	Virginica
5.3	5.0	Versicolor
6.6	1.3	Versicolor
5.3	5.3	Virginica
2.7	0.5	Setosa
1.4	1.7	Setosa
1.5	4.9	Setosa
3.9	3.6	Setosa
9.6	2.4	Virginica
9.2	1.5	Versicolor
8.7	4.0	Virginica
6.6	3.9	Virginica
2.3	3.7	Setosa
6.1	2.9	Virginica
9.3	1.6	Virginica
2.5	4.1	Setosa
2.6	2.9	Setosa
8.4	2.8	Virginica
10.4	5.6	Virginica
2.0	4.2	Setosa
7.2	4.3	Virginica
3.0	2.3	Setosa
8.6	3.0	Versicolor
2.5	2.9	Setosa
7.5	2.0	Versicolor
2.4	3.7	Setosa
5.9	4.2	Versicolor
4.1	0.2	Setosa
6.1	2.8	Versicolor
1.6	2.7	Setosa
