sepal.width	petal.length	petal.width	variety
3.1	4.5	5.2	Versicolor
3.2	7.1	4.0	Versicolor
3.9	6.8	1.3	Versicolor
6.7	5.1	4.6	Versicolor
7.0	4.4	1.8	Setosa
2.0	3.5	1.5	Versicolor
6.2	9.5	2.0	Virginica
7.1	8.4	5.1	Virginica
5.7	6.4	5.2	Versicolor
4.4	9.1	3.4	Virginica
7.8	5.7	4.1	Virginica
7.2	2.4	3.2	Setosa
5.3	2.4	0.7	Setosa
5.2	8.2	5.9	Versicolor
3.1	5.4	3.4	Versicolor
6.1	9.4	2.5	Versicolor
8.4	1.7	1.4	Setosa
5.8	6.2	1.7	Versicolor
5.0	6.4	1.5	Versicolor
5.8	4.6	4.8	Versicolor
3.6	7.6	4.5	Virginica
5.5	8.2	4.2	Versicolor
3.1	6.0	1.7	Setosa
6.8	11.2	4.0	Virginica
7.1	6.4	1.7	Versicolor
6.9	4.8	0.9	Setosa
3.9	4.0	4.9	Setosa
4.5	3.3	0.3	Setosa
7.8	6.2	2.1	Versicolor
6.6	7.6	5.4	Virginica
6.6	7.5	2.8	Virginica
4.7	4.8	1.7	Setosa
4.9	3.0	2.2	Setosa
4.2	5.8	3.7	Setosa
3.3	5.5	2.3	Versicolor
3.5	7.5	1.5	Versicolor
5.2	6.1	6.4	Virginica
5.4	6.7	2.4	Versicolor
3.5	5.8	5.1	Virginica
5.0	6.0	5.8	Versicolor
4.5	5.0	2.2	Virginica
3.4	3.1	4.4	Setosa
3.2	7.8	6.4	Virginica
8.3	9.7	5.7	Virginica
4.0	7.9	2.8	Virginica
6.8	5.1	5.0	Virginica
6.3	5.0	2.3	Versicolor
7.6	8.1	5.8	Virginica
7.3	6.0	3.8	Setosa
5.4	6.2	3.3	Versicolor
6.2	3.6	2.2	Setosa
7.5	9.6	5.8	Virginica
3.9	3.9	1.3	Setosa
3.0	9.9	6.1	Virginica
2.9	6.3	4.6	Versicolor
3.0	3.4	2.6	Setosa
5.4	3.9	3.7	Setosa
6.0	1.9	2.7	Setosa
6.6	5.9	1.2	Setosa
3.8	5.4	0.9	Setosa
3.5	4.9	2.6	Versicolor
2.8	8.6	3.7	Virginica
4.5	4.7	2.0	Versicolor
6.3	3.7	5.0	Setosa
5.8	3.1	1.7	Setosa
4.2	3.5	0.4	Setosa
3.5	7.0	2.2	Versicolor
3.1	3.6	4.7	Setosa
7.9	5.5	1.9	Setosa
6.0	4.3	1.2	Setosa
3.0	1.4	4.7	Setosa
6.8	9.6	5.1	Virginica
6.8	7.4	4.8	Versicolor
5.7	9.3	4.3	Versicolor
4.5	1.6	2.1	Setosa
5.2	6.6	4.9	Virginica
4.5	2.8	3.7	Setosa
5.9	3.1	1.2	Setosa
4.3	5.7	5.0	Virginica
3.0	5.5	4.6	Virginica
6.8	9.6	3.4	Virginica
4.7	8.0	1.5	Versicolor
3.2	9.6	2.5	Virginica
2.3	7.8	1.0	Versicolor
5.0	8.8	5.8	Virginica
7.5	6.6	3.3	Versicolor
6.6	1.5	1.1	Setosa
4.1	8.6	2.4	Virginica
7.5	7.5	6.0	Versicolor
5.0	7.6	2.3	Virginica
4.7	10.4	4.3	Virginica
5.7	5.2	1.2	Setosa
5.0	10.6	4.6	Virginica
6.7	1.9	3.2	Setosa
5.3	8.6	6.4	Virginica
5.7	7.5	1.0	Versicolor
3.4	9.8	1.8	Virginica
6.3	7.9	3.5	Virginica
6.6	6.2	2.0	Versicolor
5.9	4.8	4.8	Versicolor
6.5	4.5	2.1	Versicolor
5.5	6.6	1.9	Versicolor
4.0	9.0	5.9	Virginica
3.9	5.0	6.1	Versicolor
3.7	2.0	0.7	Setosa
