sepal.width	petal.length	petal.width	variety
6.8	10.6	5.9	Virginica
6.9	6.8	4.0	Versicolor
7.0	8.5	4.2	Versicolor
4.9	1.4	0.3	Setosa
4.7	8.1	2.1	Versicolor
6.8	7.1	2.9	Virginica
4.5	5.0	1.5	Versicolor
6.8	6.6	1.5	Versicolor
5.2	8.0	4.8	Virginica
6.6	2.5	1.6	Setosa
6.1	4.9	2.2	Versicolor
4.9	5.5	3.1	Versicolor
7.5	4.3	3.2	Setosa
6.0	6.0	6.5	Virginica
2.7	9.3	5.4	Virginica
6.0	5.9	0.8	Setosa
4.3	8.2	2.1	Versicolor
5.2	9.1	2.5	Virginica
6.9	5.6	2.9	Virginica
4.5	8.6	2.9	Versicolor
5.4	6.1	1.3	Versicolor
5.3	10.1	3.2	Virginica
7.7	5.8	5.3	Versicolor
7.0	6.8	4.2	Virginica
7.2	4.6	4.2	Setosa
4.2	7.0	1.5	Versicolor
6.0	7.7	4.0	Virginica
6.9	8.0	6.0	Versicolor
4.0	3.8	2.8	Setosa
7.9	5.6	0.9	Setosa
5.8	8.7	2.5	Virginica
6.1	5.4	0.1	Setosa
3.3	9.0	2.5	Virginica
7.7	5.9	0.2	Setosa
3.8	3.2	4.5	Setosa
5.7	8.6	5.4	Virginica
5.6	8.9	4.9	Versicolor
2.7	8.1	1.9	Virginica
3.5	6.8	3.1	Virginica
2.9	4.6	2.8	Versicolor
4.6	8.6	3.9	Virginica
4.8	7.0	4.3	Versicolor
4.1	10.1	2.4	Virginica
4.5	10.1	6.8	Virginica
4.0	5.5	4.0	Versicolor
4.7	2.5	4.4	Setosa
7.0	5.9	2.8	Setosa
7.5	1.6	5.1	Setosa
6.9	4.7	2.9	Versicolor
4.0	7.7	2.3	Virginica
4.5	3.9	2.2	Setosa
6.0	4.1	1.2	Setosa
7.5	8.1	4.3	Versicolor
5.5	7.1	5.8	Virginica
7.7	4.9	2.2	Setosa
5.2	9.4	2.3	Virginica
6.3	7.2	4.6	Virginica
5.9	5.4	4.2	Setosa
4.3	5.9	4.3	Versicolor
4.3	7.4	4.0	Virginica
6.2	4.7	2.2	Setosa
7.3	4.6	2.8	Versicolor
5.9	5.2	5.3	Versicolor
2.8	5.0	5.8	Versicolor
5.9	4.8	2.3	Versicolor
2.7	7.5	3.5	Virginica
7.6	1.5	0.1	Setosa
5.9	8.4	2.3	Virginica
5.6	3.0	0.2	Setosa
6.1	6.5	5.5	Versicolor
7.0	5.5	6.1	Virginica
6.4	6.2	2.7	Setosa
6.4	3.4	4.2	Setosa
8.3	2.7	3.3	Setosa
6.6	5.2	3.0	Versicolor
4.2	9.7	4.8	Virginica
2.8	4.8	1.3	Setosa
7.3	4.9	4.9	Setosa
5.4	2.9	3.2	Setosa
6.5	4.5	3.7	Setosa
5.9	2.6	4.7	Setosa
4.5	9.3	5.8	Virginica
6.3	8.8	6.3	Virginica
6.3	5.4	3.0	Virginica
4.6	6.1	2.8	Virginica
5.5	6.5	4.2	Virginica
2.4	4.8	1.6	Versicolor
5.0	9.0	6.4	Virginica
3.0	5.9	6.3	Virginica
3.1	4.0	2.2	Versicolor
5.8	6.8	5.4	Versicolor
5.3	7.2	2.5	Virginica
7.9	3.3	0.4	Setosa
6.0	8.0	5.3	Virginica
6.4	9.8	5.3	Virginica
4.1	8.1	7.0	Virginica
3.7	6.8	3.3	Virginica
4.1	8.9	5.6	Virginica
3.2	5.6	5.5	Versicolor
6.8	7.3	2.5	Versicolor
4.5	7.4	1.1	Versicolor
4.3	4.6	0.2	Setosa
7.6	9.5	1.8	Virginica
3.8	9.2	4.7	Versicolor
4.6	3.6	0.2	Setosa
