sepal.width	petal.length	variety
2.5	7.0	Virginica
4.1	6.0	Versicolor
3.3	10.2	Virginica
7.0	2.4	Setosa
7.8	2.9	Setosa
3.9	8.6	Virginica
6.7	3.3	Setosa
7.5	8.0	Versicolor
3.4	2.5	Setosa
6.3	4.8	Versicolor
6.8	8.4	Versicolor
4.4	8.3	Versicolor
3.0	8.8	Virginica
5.5	4.2	Versicolor
6.4	4.4	Setosa
4.3	2.7	Setosa
3.1	8.9	Virginica
5.5	2.4	Setosa
4.9	7.2	Versicolor
5.5	4.9	Setosa
6.5	5.6	Virginica
7.0	6.1	Setosa
5.8	5.6	Versicolor
6.5	7.5	Versicolor
3.0	5.6	Versicolor
6.9	5.6	Setosa
5.4	4.4	Setosa
3.4	6.5	Versicolor
5.2	2.2	Setosa
3.2	8.0	Versicolor
5.9	5.9	Setosa
7.1	7.0	Virginica
4.9	7.6	Versicolor
3.3	9.2	Versicolor
6.4	5.5	Versicolor
7.8	8.7	Virginica
3.7	8.5	Versicolor
2.8	10.1	Virginica
5.0	4.1	Versicolor
6.3	4.7	Versicolor
6.4	6.0	Setosa
3.5	8.6	Virginica
3.6	5.4	Setosa
5.8	1.9	Setosa
5.5	8.9	Virginica
3.7	6.1	Virginica
6.7	9.5	Virginica
7.4	6.3	Virginica
7.5	4.5	Setosa
5.5	5.5	Versicolor
7.0	7.7	Virginica
4.0	6.6	Virginica
3.8	4.5	Versicolor
6.8	8.1	Virginica
5.4	7.7	Versicolor
6.4	7.9	Virginica
8.3	2.2	Setosa
4.4	2.3	Setosa
6.7	7.1	Versicolor
4.2	7.0	Versicolor
5.1	3.0	Setosa
6.8	6.9	Virginica
5.5	5.5	Versicolor
3.5	4.1	Setosa
5.8	5.1	Virginica
8.0	2.3	Setosa
3.6	6.0	Versicolor
4.1	2.5	Setosa
3.8	6.1	Virginica
2.8	10.1	Virginica
4.9	5.9	Setosa
6.5	6.5	Virginica
4.0	8.4	Virginica
7.8	9.0	Virginica
5.3	5.4	Virginica
6.5	9.0	Versicolor
4.6	6.9	Versicolor
3.4	4.2	Setosa
6.8	7.8	Versicolor
5.1	4.7	Versicolor
5.8	1.5	Setosa
7.0	5.3	Setosa
7.9	3.2	Setosa
4.1	5.0	Setosa
3.4	5.6	Virginica
7.0	5.5	Virginica
4.0	1.6	Setosa
7.6	7.4	Versicolor
5.0	7.8	Virginica
7.7	5.8	Virginica
2.9	3.3	Versicolor
6.2	5.4	Versicolor
4.6	3.1	Setosa
6.2	5.4	Setosa
3.0	9.7	Virginica
7.1	5.6	Virginica
4.5	5.4	Setosa
2.5	7.0	Versicolor
4.4	5.1	Versicolor
6.3	7.3	Virginica
3.2	5.8	Versicolor
6.4	7.8	Versicolor
7.0	6.5	Virginica
3.7	3.9	Versicolor
5.7	6.5	Virginica
