sepal.length	sepal.width	petal.length	variety
5.4	6.5	1.9	Setosa
11.1	7.4	7.6	Versicolor
6.0	7.0	7.8	Virginica
9.8	6.3	7.1	Virginica
8.0	4.5	5.0	Versicolor
9.8	4.4	7.1	Virginica
7.3	7.5	2.2	Setosa
10.8	4.3	8.4	Versicolor
10.5	6.4	6.5	Versicolor
4.8	7.0	5.9	Setosa
6.5	3.3	3.8	Setosa
6.9	7.2	9.3	Virginica
6.9	6.4	2.9	Setosa
10.7	3.3	9.7	Virginica
10.4	7.6	4.9	Versicolor
8.8	3.2	5.1	Virginica
7.4	4.7	9.7	Virginica
9.4	4.7	6.0	Setosa
7.8	6.9	8.6	Virginica
8.4	4.8	7.1	Virginica
10.2	5.7	10.0	Virginica
6.5	6.5	9.7	Virginica
9.8	6.8	8.3	Versicolor
9.4	7.4	5.3	Setosa
9.4	5.5	9.1	Virginica
9.8	5.7	2.0	Setosa
7.4	3.3	7.1	Virginica
9.6	4.7	2.0	Setosa
6.3	5.4	4.6	Setosa
5.0	5.8	6.3	Versicolor
8.4	6.6	2.9	Setosa
7.6	2.8	7.7	Versicolor
5.1	6.7	5.4	Setosa
5.6	5.5	5.4	Versicolor
8.1	3.5	9.4	Virginica
7.4	2.9	7.3	Versicolor
4.9	6.2	1.8	Setosa
7.1	4.5	9.4	Virginica
7.9	4.4	7.8	Versicolor
6.3	4.2	5.4	Virginica
5.5	3.4	6.2	Versicolor
9.1	3.5	6.6	Versicolor
9.7	4.2	6.0	Versicolor
5.4	6.4	4.7	Setosa
6.6	7.3	4.9	Virginica
9.7	5.7	4.9	Versicolor
7.6	5.5	4.4	Versicolor
6.1	5.6	5.0	Setosa
7.7	6.5	8.8	Virginica
7.8	7.5	3.6	Setosa
8.5	6.5	1.8	Setosa
6.6	4.7	8.2	Versicolor
6.9	7.9	5.5	Setosa
7.6	3.1	5.6	Virginica
8.9	6.6	4.0	Setosa
9.3	6.4	10.3	Virginica
8.7	3.4	4.2	Versicolor
7.6	5.0	6.0	Versicolor
9.2	5.5	9.5	Virginica
6.5	5.6	6.4	Versicolor
8.4	5.0	8.0	Versicolor
8.5	8.2	2.9	Setosa
6.5	6.4	5.6	Setosa
7.7	4.0	9.6	Virginica
9.3	3.2	6.4	Versicolor
6.4	4.0	4.8	Setosa
8.0	6.7	1.2	Setosa
10.2	7.6	8.4	Versicolor
6.6	7.0	5.9	Setosa
8.7	3.7	3.1	Setosa
11.0	3.5	6.0	Virginica
8.0	6.7	6.1	Versicolor
6.7	6.8	4.5	Versicolor
6.2	6.3	5.2	Setosa
9.5	7.6	3.9	Setosa
10.4	5.7	6.3	Virginica
8.2	6.5	5.5	Versicolor
7.0	7.0	3.1	Setosa
8.2	3.4	5.9	Setosa
7.6	6.9	4.5	Setosa
7.6	4.9	3.6	Versicolor
10.2	4.6	5.6	Virginica
9.0	6.7	6.7	Versicolor
8.7	4.3	8.7	Virginica
7.1	6.5	7.6	Versicolor
4.6	3.9	5.4	Setosa
9.5	5.0	5.8	Virginica
10.1	7.0	9.6	Virginica
9.2	4.4	2.5	Setosa
7.8	6.0	5.9	Versicolor
7.2	6.7	2.8	Setosa
8.4	4.3	10.9	Virginica
8.5	3.2	9.0	Virginica
7.8	5.5	4.4	Setosa
9.4	5.0	5.5	Virginica
7.5	6.9	7.8	Versicolor
5.1	8.3	3.6	Setosa
9.2	5.6	6.6	Virginica
9.8	5.1	5.5	Versicolor
6.9	7.7	7.3	Versicolor
8.7	4.3	9.7	Virginica
6.3	7.3	7.1	Virginica
10.4	3.6	7.1	Virginica
8.3	3.0	6.0	Virginica
7.3	6.9	4.4	Setosa
