petal.length	variety
5.7	Setosa
5.3	Setosa
6.0	Virginica
7.3	Virginica
5.1	Versicolor
4.5	Versicolor
5.5	Virginica
4.9	Setosa
2.4	Setosa
9.1	Virginica
7.0	Versicolor
8.1	Virginica
4.5	Versicolor
4.9	Versicolor
8.8	Virginica
6.7	Versicolor
5.6	Versicolor
5.8	Virginica
7.7	Versicolor
2.4	Setosa
2.1	Setosa
8.2	Virginica
3.3	Setosa
5.2	Setosa
10.0	Virginica
7.5	Virginica
8.7	Versicolor
9.3	Virginica
8.3	Virginica
7.1	Virginica
3.0	Setosa
6.2	Virginica
3.4	Setosa
8.6	Virginica
7.4	Versicolor
3.5	Setosa
5.5	Setosa
2.2	Setosa
9.9	Virginica
7.2	Versicolor
8.7	Virginica
2.1	Setosa
5.0	Versicolor
6.4	Virginica
4.9	Virginica
1.8	Setosa
8.8	Virginica
6.1	Virginica
3.5	Versicolor
6.0	Setosa
1.4	Setosa
7.1	Versicolor
3.0	Setosa
4.9	Versicolor
7.0	Virginica
3.2	Setosa
6.5	Versicolor
5.5	Versicolor
9.0	Versicolor
7.0	Virginica
8.9	Virginica
8.4	Virginica
2.0	Setosa
3.1	Setosa
7.1	Virginica
9.5	Virginica
4.6	Setosa
1.3	Setosa
3.4	Setosa
10.1	Virginica
6.6	Versicolor
7.9	Versicolor
4.9	Setosa
9.7	Virginica
4.1	Setosa
3.6	Setosa
2.0	Setosa
7.9	Versicolor
4.8	Versicolor
10.2	Virginica
7.6	Versicolor
7.3	Virginica
10.1	Virginica
9.7	Virginica
3.4	Setosa
1.9	Setosa
2.9	Setosa
5.0	Versicolor
5.0	Versicolor
6.0	Setosa
2.4	Setosa
8.4	Versicolor
9.1	Versicolor
4.5	Setosa
8.8	Virginica
5.9	Virginica
1.3	Setosa
6.0	Setosa
8.1	Virginica
8.4	Versicolor
7.7	Versicolor
6.0	Setosa
5.5	Versicolor
6.6	Virginica
7.1	Versicolor
