sepal.width	petal.length	petal.width	variety
6.5	6.5	5.6	Versicolor
6.0	6.4	3.8	Virginica
5.8	5.7	3.5	Setosa
7.4	5.2	5.9	Versicolor
4.1	1.4	4.7	Setosa
7.2	5.5	1.7	Setosa
6.0	6.5	3.8	Versicolor
7.5	4.5	6.0	Versicolor
3.6	2.9	1.6	Setosa
6.8	9.3	1.8	Virginica
4.9	6.2	4.8	Versicolor
5.8	3.3	2.5	Versicolor
5.1	9.0	2.3	Virginica
3.1	5.0	0.7	Setosa
6.7	8.2	1.9	Versicolor
6.5	7.1	2.8	Virginica
8.5	3.2	0.7	Setosa
3.2	1.7	4.7	Setosa
3.1	8.1	2.4	Virginica
6.0	3.5	5.5	Versicolor
5.1	5.5	5.0	Versicolor
5.8	4.9	6.5	Virginica
6.9	7.8	2.8	Virginica
3.4	1.4	4.2	Setosa
3.9	6.0	4.1	Versicolor
6.8	6.6	2.2	Virginica
4.0	8.1	4.4	Versicolor
6.3	8.7	2.5	Virginica
3.1	5.4	3.1	Virginica
7.5	7.2	2.7	Versicolor
6.9	6.3	4.5	Versicolor
5.5	9.0	3.3	Virginica
3.7	5.1	2.7	Setosa
6.5	5.0	6.5	Virginica
3.2	7.4	3.3	Virginica
2.9	4.7	5.0	Versicolor
4.9	5.0	0.2	Setosa
4.0	8.1	2.3	Virginica
3.6	2.0	4.6	Setosa
6.6	8.9	3.3	Virginica
8.3	10.2	4.7	Virginica
2.8	8.4	3.8	Versicolor
5.0	3.6	2.2	Setosa
3.8	7.5	1.8	Versicolor
6.1	5.2	6.0	Versicolor
5.2	2.9	4.2	Setosa
4.5	5.9	3.7	Setosa
6.8	5.6	4.6	Virginica
5.1	10.1	6.0	Virginica
5.2	6.4	1.4	Versicolor
7.8	4.0	4.8	Setosa
8.0	3.4	3.7	Setosa
5.5	4.0	2.2	Setosa
4.1	4.1	1.7	Setosa
4.0	8.4	1.5	Versicolor
5.8	7.6	6.4	Virginica
4.0	6.7	4.0	Virginica
5.1	1.5	1.2	Setosa
6.0	2.1	2.1	Setosa
5.2	7.7	2.3	Versicolor
6.3	4.7	2.7	Versicolor
4.3	8.6	3.5	Versicolor
5.0	1.4	0.6	Setosa
3.8	5.8	2.8	Setosa
7.9	9.9	6.8	Virginica
4.7	8.5	2.0	Versicolor
7.3	6.0	5.8	Versicolor
5.9	1.4	3.3	Setosa
7.4	1.5	4.9	Setosa
6.4	4.0	0.9	Setosa
3.5	8.0	3.7	Virginica
3.8	11.2	2.0	Virginica
6.2	6.5	3.5	Versicolor
6.8	7.1	5.0	Virginica
7.2	5.3	3.4	Virginica
5.9	7.6	4.3	Versicolor
7.7	2.9	3.2	Setosa
3.5	8.0	4.4	Virginica
4.7	5.3	3.8	Versicolor
6.9	5.1	4.4	Setosa
4.0	5.0	4.0	Versicolor
7.4	6.6	4.4	Virginica
7.3	5.1	1.3	Versicolor
4.7	7.1	5.4	Virginica
6.6	2.0	3.2	Setosa
6.5	7.8	5.8	Virginica
5.8	4.4	2.2	Setosa
7.4	4.6	3.8	Versicolor
6.5	3.8	3.7	Setosa
7.8	5.7	2.1	Virginica
6.2	7.4	5.3	Virginica
2.7	6.4	3.2	Versicolor
4.3	3.4	3.9	Setosa
6.5	9.5	5.6	Virginica
3.5	8.1	2.3	Versicolor
4.5	7.3	3.6	Virginica
3.0	9.6	3.6	Virginica
5.9	4.8	4.4	Setosa
4.0	6.9	5.1	Virginica
5.3	6.8	3.4	Versicolor
3.0	1.1	4.1	Setosa
7.1	7.1	5.4	Virginica
2.5	5.4	5.1	Versicolor
5.8	8.6	5.9	Virginica
3.7	3.5	4.7	Setosa
