sepal.length	sepal.width	variety
7.8	7.9	Setosa
7.7	5.3	Versicolor
7.8	7.3	Versicolor
7.5	6.1	Versicolor
7.1	6.0	Versicolor
7.3	3.7	Versicolor
6.0	6.9	Versicolor
9.0	3.5	Versicolor
7.4	6.9	Setosa
10.8	3.2	Virginica
7.6	6.3	Setosa
10.7	5.6	Versicolor
7.6	7.9	Setosa
8.0	4.4	Versicolor
9.8	7.9	Virginica
9.8	7.3	Virginica
10.6	4.8	Versicolor
9.3	3.3	Virginica
9.6	4.0	Versicolor
7.4	3.7	Virginica
10.2	3.1	Versicolor
10.1	5.8	Versicolor
8.5	7.5	Virginica
8.0	5.0	Setosa
6.1	4.8	Virginica
8.3	5.8	Virginica
8.9	4.2	Setosa
6.0	3.7	Virginica
7.5	3.5	Setosa
9.0	3.5	Virginica
9.3	4.5	Versicolor
9.8	5.2	Virginica
8.1	3.5	Versicolor
5.5	5.2	Setosa
9.4	5.8	Virginica
8.7	7.6	Virginica
5.8	4.1	Setosa
10.1	5.0	Virginica
6.6	7.9	Setosa
9.4	5.3	Virginica
6.1	3.7	Versicolor
5.9	3.6	Setosa
7.7	4.4	Setosa
9.7	3.9	Versicolor
7.7	5.5	Virginica
7.7	5.1	Virginica
10.3	2.7	Versicolor
7.0	5.5	Setosa
9.2	4.5	Virginica
11.4	3.1	Versicolor
7.4	5.9	Setosa
9.8	6.4	Virginica
6.4	6.0	Setosa
9.0	3.7	Versicolor
7.2	3.7	Versicolor
10.2	6.4	Versicolor
9.7	3.8	Virginica
8.5	7.5	Setosa
8.0	4.1	Setosa
7.4	5.7	Virginica
5.4	5.9	Setosa
6.6	6.0	Versicolor
8.9	4.1	Setosa
5.4	5.4	Setosa
8.3	7.7	Setosa
7.1	5.4	Versicolor
8.1	5.4	Versicolor
9.5	7.3	Setosa
10.9	2.8	Virginica
6.4	8.2	Setosa
7.7	6.5	Versicolor
7.0	6.9	Versicolor
6.3	4.9	Virginica
5.1	7.1	Setosa
10.1	2.9	Versicolor
9.1	5.8	Setosa
11.7	7.7	Virginica
7.4	6.7	Virginica
6.9	6.0	Virginica
11.2	7.5	Virginica
7.2	5.7	Setosa
8.6	6.5	Setosa
10.9	6.6	Virginica
8.1	6.3	Setosa
8.5	5.0	Virginica
8.4	4.6	Setosa
8.2	4.5	Setosa
6.0	4.3	Versicolor
8.7	4.3	Virginica
11.2	8.1	Virginica
8.3	4.0	Setosa
7.3	5.3	Versicolor
5.3	7.5	Setosa
7.9	3.9	Setosa
5.3	6.9	Setosa
7.6	2.6	Virginica
9.5	3.7	Versicolor
6.3	4.2	Virginica
9.3	2.8	Versicolor
7.1	5.5	Virginica
7.4	4.6	Virginica
7.6	4.6	Setosa
5.2	5.1	Setosa
11.7	4.0	Virginica
8.4	6.4	Versicolor
