sepal.length	sepal.width	petal.length	petal.width	variety
9.1	3.8	8.9	3.5	Virginica
11.1	5.5	6.4	4.4	Versicolor
9.2	7.4	5.3	5.8	Versicolor
9.4	7.7	8.3	6.8	Virginica
7.3	5.2	8.4	3.8	Virginica
4.9	2.9	5.9	3.2	Setosa
8.9	2.4	3.8	5.0	Versicolor
8.5	8.0	2.1	4.1	Setosa
8.0	2.9	8.2	4.5	Versicolor
7.3	4.2	7.6	2.0	Versicolor
5.9	4.5	6.2	4.5	Versicolor
5.8	7.5	3.9	4.8	Setosa
5.9	4.5	2.9	2.7	Setosa
6.1	4.2	5.2	4.8	Versicolor
7.2	3.6	6.6	4.0	Virginica
10.2	4.5	9.7	2.8	Virginica
8.6	6.0	5.4	4.1	Versicolor
9.4	3.3	6.1	4.1	Virginica
9.7	2.8	6.6	1.3	Versicolor
6.5	5.3	5.8	4.3	Setosa
9.5	6.9	4.3	1.6	Versicolor
9.7	7.2	6.9	3.9	Versicolor
8.0	6.3	9.1	1.5	Versicolor
9.5	3.8	3.4	1.7	Setosa
10.9	2.9	5.3	1.8	Versicolor
8.2	5.2	8.5	3.0	Versicolor
11.2	5.6	9.9	4.8	Virginica
7.6	7.1	5.5	0.7	Setosa
7.4	8.4	4.2	1.4	Setosa
6.3	3.7	6.0	2.2	Setosa
8.7	8.1	5.5	4.6	Setosa
8.8	7.3	8.0	5.5	Virginica
8.6	5.8	2.4	4.4	Setosa
9.8	6.2	7.1	4.4	Virginica
6.3	3.4	5.6	2.8	Virginica
7.4	4.6	4.5	2.6	Setosa
6.0	6.4	2.5	1.2	Setosa
10.8	3.7	9.9	6.8	Virginica
8.5	3.5	8.0	2.3	Virginica
6.4	7.1	9.5	4.8	Virginica
6.8	7.5	6.0	3.6	Virginica
8.4	7.1	5.4	3.6	Virginica
7.3	5.3	6.6	5.4	Virginica
7.3	5.8	5.3	1.9	Versicolor
5.7	6.1	8.0	4.0	Versicolor
7.7	5.6	7.1	5.9	Virginica
7.0	6.7	6.6	2.1	Versicolor
9.2	7.2	6.1	0.2	Setosa
6.0	6.2	5.5	4.0	Virginica
8.8	6.4	4.1	0.7	Setosa
4.9	4.6	2.4	0.1	Setosa
8.4	7.4	1.7	2.2	Setosa
8.9	4.7	7.0	5.0	Versicolor
9.7	5.3	10.2	5.5	Virginica
10.9	5.3	8.6	2.9	Virginica
5.9	4.4	2.3	1.9	Setosa
10.5	5.2	8.0	2.5	Versicolor
7.9	3.5	8.0	3.7	Virginica
7.4	7.7	7.7	3.3	Virginica
8.1	7.2	1.5	3.4	Setosa
8.1	7.5	7.6	2.8	Versicolor
9.2	4.0	8.8	3.6	Virginica
7.7	3.1	6.7	4.5	Versicolor
6.6	5.9	9.2	3.4	Versicolor
6.4	5.7	3.3	2.7	Setosa
6.5	4.4	6.5	2.0	Versicolor
5.1	6.3	2.2	0.5	Setosa
9.0	4.0	1.6	0.2	Setosa
11.0	7.0	9.7	3.5	Virginica
9.8	5.3	8.4	4.8	Versicolor
6.1	4.8	4.0	1.3	Setosa
10.6	3.5	5.6	4.4	Versicolor
9.7	5.5	8.1	4.3	Virginica
6.3	8.5	4.7	2.2	Setosa
5.1	4.4	3.4	4.8	Setosa
6.5	3.7	1.2	0.7	Setosa
4.3	5.0	3.1	1.1	Setosa
9.0	5.5	1.8	0.8	Setosa
8.0	4.6	4.4	2.2	Setosa
9.9	4.7	6.8	4.8	Versicolor
9.6	4.8	5.2	3.7	Versicolor
6.3	5.9	10.1	6.4	Virginica
6.5	4.0	2.8	4.7	Setosa
8.2	5.1	7.4	2.9	Versicolor
9.6	4.3	6.5	2.3	Versicolor
10.8	7.0	9.0	1.9	Virginica
9.2	5.3	8.2	3.2	Virginica
8.3	4.7	7.4	3.7	Versicolor
7.3	4.0	5.4	5.5	Versicolor
7.6	7.0	8.6	5.1	Virginica
10.8	4.4	8.3	5.3	Virginica
6.1	6.6	6.0	2.2	Setosa
8.8	7.3	7.7	2.1	Versicolor
8.3	3.5	2.4	1.1	Setosa
9.2	4.8	1.7	3.3	Setosa
7.8	5.1	4.5	2.2	Versicolor
10.4	5.7	9.3	5.9	Virginica
10.7	4.7	7.0	5.3	Virginica
9.0	2.8	5.3	2.0	Versicolor
9.5	3.9	4.5	4.1	Versicolor
9.0	7.2	9.6	6.0	Virginica
10.2	7.3	7.2	5.5	Virginica
6.9	6.8	5.6	6.7	Virginica
6.5	3.9	4.1	0.4	Setosa
9.1	6.2	1.9	3.7	Setosa
