petal.length	petal.width	variety
10.2	2.1	Virginica
7.3	3.8	Versicolor
2.3	0.3	Setosa
2.9	3.6	Setosa
3.4	3.7	Setosa
6.4	5.8	Virginica
3.5	4.2	Setosa
6.7	3.5	Versicolor
6.4	6.8	Virginica
1.8	0.2	Setosa
1.4	4.7	Setosa
6.0	0.2	Setosa
7.3	1.9	Virginica
9.6	2.4	Virginica
4.3	1.2	Setosa
8.1	5.6	Versicolor
5.9	5.3	Virginica
6.1	6.3	Virginica
7.0	2.2	Virginica
7.5	2.0	Virginica
6.1	3.0	Virginica
7.2	5.0	Versicolor
5.5	3.3	Versicolor
2.9	1.1	Setosa
2.1	2.4	Setosa
5.4	2.4	Versicolor
5.4	4.6	Virginica
4.5	3.4	Setosa
2.7	4.4	Setosa
8.6	6.4	Virginica
7.8	4.1	Versicolor
9.2	1.9	Versicolor
4.0	1.1	Setosa
6.0	4.4	Setosa
6.1	4.6	Virginica
3.6	2.7	Setosa
8.0	3.0	Versicolor
2.9	2.2	Setosa
6.1	0.2	Setosa
8.6	3.2	Virginica
7.5	5.7	Versicolor
6.9	5.0	Virginica
6.0	2.0	Versicolor
7.1	2.9	Virginica
5.2	3.8	Virginica
5.6	3.4	Virginica
2.0	3.2	Setosa
6.4	3.2	Versicolor
9.2	3.3	Virginica
3.0	1.2	Setosa
5.0	1.5	Versicolor
8.6	4.6	Virginica
6.1	1.5	Versicolor
7.3	3.3	Virginica
9.1	2.9	Virginica
4.5	1.3	Setosa
2.6	4.2	Setosa
7.3	1.8	Versicolor
8.5	4.3	Versicolor
2.4	4.4	Setosa
7.8	4.0	Versicolor
9.6	3.4	Virginica
1.9	2.2	Setosa
6.9	3.4	Versicolor
7.9	5.0	Versicolor
4.0	1.3	Versicolor
7.1	5.0	Virginica
8.2	4.2	Virginica
8.2	4.5	Virginica
5.5	3.6	Versicolor
4.4	0.3	Setosa
9.8	5.8	Virginica
6.0	3.5	Versicolor
5.7	4.5	Setosa
8.1	4.3	Versicolor
6.0	4.2	Setosa
7.2	2.8	Versicolor
8.8	1.9	Versicolor
6.6	5.8	Versicolor
4.7	1.5	Versicolor
10.4	6.5	Virginica
4.3	3.2	Setosa
7.1	5.5	Versicolor
7.8	3.6	Virginica
3.7	3.3	Setosa
4.7	0.7	Setosa
6.4	2.2	Versicolor
5.0	3.5	Versicolor
8.5	2.5	Versicolor
5.9	3.3	Setosa
5.7	4.7	Setosa
5.0	0.7	Setosa
1.6	0.6	Setosa
4.4	3.6	Versicolor
7.5	4.2	Versicolor
2.4	1.7	Setosa
7.4	5.1	Virginica
8.3	3.8	Virginica
2.2	0.2	Setosa
5.4	2.7	Setosa
7.0	4.3	Virginica
5.5	5.5	Versicolor
6.0	4.9	Virginica
8.6	2.3	Versicolor
7.1	5.0	Virginica
