sepal.length	sepal.width	petal.length	variety
6.0	3.9	2.5	Setosa
7.7	7.8	4.2	Setosa
9.3	3.7	5.1	Versicolor
8.8	6.0	6.4	Versicolor
6.1	5.3	1.9	Setosa
9.1	7.0	4.9	Versicolor
11.7	2.6	9.9	Virginica
9.3	3.3	8.1	Virginica
5.1	7.0	4.9	Setosa
4.9	3.0	2.9	Setosa
6.1	5.0	8.4	Virginica
6.8	5.6	5.0	Versicolor
9.0	4.9	7.8	Versicolor
9.1	4.2	6.0	Setosa
8.7	3.2	5.5	Versicolor
10.8	5.4	7.3	Virginica
10.2	3.4	9.9	Virginica
7.9	5.7	9.7	Virginica
6.9	4.5	6.1	Virginica
5.0	5.8	4.8	Versicolor
7.8	3.2	7.6	Virginica
6.0	3.0	8.0	Versicolor
7.2	4.6	7.0	Versicolor
6.7	7.0	9.0	Versicolor
10.8	3.3	10.0	Virginica
8.3	6.5	1.9	Setosa
8.0	7.0	8.5	Versicolor
11.2	3.1	4.9	Versicolor
6.1	6.1	2.5	Setosa
7.8	5.9	4.1	Setosa
9.2	5.5	2.0	Setosa
8.8	4.0	5.9	Setosa
7.3	2.7	5.1	Virginica
6.8	6.3	7.4	Versicolor
7.7	6.0	6.7	Versicolor
8.7	7.8	5.7	Virginica
7.5	6.0	3.1	Setosa
10.0	6.7	5.1	Versicolor
5.0	7.5	4.6	Setosa
6.1	5.3	2.0	Setosa
11.0	6.7	7.6	Virginica
8.4	5.7	4.3	Setosa
8.6	3.9	6.0	Setosa
7.1	5.0	5.5	Versicolor
7.3	4.4	6.1	Virginica
5.7	7.2	4.3	Setosa
8.4	5.4	4.7	Setosa
7.5	3.5	7.5	Virginica
7.5	5.5	1.3	Setosa
7.9	7.1	3.5	Setosa
8.7	5.3	8.5	Versicolor
7.1	3.9	1.9	Setosa
11.0	4.8	7.1	Versicolor
8.9	6.9	3.8	Versicolor
8.2	6.2	3.6	Setosa
9.1	8.1	5.5	Setosa
10.2	5.8	6.7	Virginica
10.9	5.6	9.9	Virginica
6.4	7.6	3.9	Setosa
6.9	6.2	6.5	Versicolor
11.6	4.5	10.1	Virginica
8.8	7.2	6.0	Setosa
10.1	4.4	6.7	Versicolor
8.1	6.0	5.1	Versicolor
6.8	5.4	4.4	Setosa
8.2	6.7	5.9	Versicolor
7.1	6.4	6.6	Versicolor
7.3	4.0	3.2	Setosa
9.9	6.2	9.3	Virginica
11.0	4.5	7.3	Virginica
10.8	4.8	6.1	Virginica
8.8	3.7	4.9	Virginica
6.9	5.5	9.0	Versicolor
9.9	5.4	5.3	Setosa
8.3	4.0	2.6	Setosa
6.0	6.5	8.3	Virginica
6.9	4.1	9.5	Virginica
9.9	4.2	9.3	Virginica
7.0	5.1	2.9	Setosa
8.6	5.3	2.1	Setosa
9.4	2.8	9.6	Virginica
9.7	4.6	7.7	Versicolor
7.7	7.4	5.9	Setosa
8.9	6.5	6.0	Virginica
7.9	3.1	7.9	Versicolor
7.5	4.1	4.4	Versicolor
7.7	3.0	8.6	Virginica
8.4	5.3	10.6	Virginica
7.5	7.7	6.2	Versicolor
8.2	6.5	7.3	Virginica
9.2	4.9	7.3	Versicolor
11.4	5.3	6.9	Virginica
8.9	7.9	4.7	Setosa
11.2	7.1	6.1	Virginica
5.9	6.7	5.8	Versicolor
6.1	3.0	4.6	Versicolor
7.6	5.5	5.9	Setosa
8.1	2.8	6.2	Versicolor
10.4	7.1	9.6	Virginica
8.3	4.5	9.5	Virginica
6.6	5.4	9.1	Versicolor
9.1	4.2	4.7	Versicolor
8.4	5.5	3.3	Setosa
6.5	6.4	4.5	Versicolor
8.6	6.3	5.2	Setosa
