sepal.length	variety
5.4	Versicolor
6.5	Versicolor
8.9	Versicolor
8.5	Setosa
6.1	Setosa
10.2	Setosa
7.2	Virginica
6.2	Virginica
8.9	Virginica
7.4	Virginica
6.3	Versicolor
7.2	Versicolor
7.3	Versicolor
8.1	Versicolor
8.1	Setosa
9.8	Virginica
7.7	Virginica
6.5	Setosa
10.1	Virginica
5.6	Setosa
4.4	Setosa
9.0	Versicolor
6.5	Virginica
9.5	Versicolor
5.4	Setosa
4.4	Setosa
5.8	Virginica
9.4	Setosa
9.0	Setosa
10.4	Virginica
8.4	Setosa
9.8	Virginica
9.6	Versicolor
7.0	Versicolor
8.2	Virginica
7.1	Versicolor
9.3	Setosa
6.0	Setosa
10.3	Virginica
6.4	Virginica
6.3	Setosa
6.1	Versicolor
8.6	Versicolor
7.4	Setosa
12.2	Virginica
7.3	Setosa
9.5	Versicolor
6.0	Virginica
6.0	Versicolor
7.9	Virginica
9.2	Setosa
6.9	Versicolor
6.9	Virginica
7.8	Setosa
9.0	Versicolor
8.1	Setosa
8.5	Virginica
9.4	Setosa
8.7	Versicolor
6.4	Setosa
11.2	Virginica
7.8	Virginica
7.7	Versicolor
6.8	Virginica
6.5	Versicolor
6.8	Setosa
6.5	Setosa
7.6	Setosa
6.4	Versicolor
5.1	Setosa
8.7	Versicolor
5.1	Setosa
7.9	Versicolor
8.7	Virginica
10.3	Virginica
8.2	Virginica
5.7	Versicolor
6.5	Setosa
4.9	Virginica
10.7	Virginica
8.7	Setosa
6.6	Virginica
9.2	Setosa
8.3	Versicolor
10.3	Virginica
9.0	Setosa
8.0	Versicolor
8.3	Versicolor
8.9	Setosa
9.8	Virginica
9.1	Setosa
6.8	Virginica
9.6	Setosa
9.3	Versicolor
9.1	Versicolor
8.1	Virginica
8.7	Versicolor
8.4	Setosa
6.9	Versicolor
7.1	Versicolor
9.3	Virginica
10.0	Versicolor
5.6	Versicolor
9.2	Versicolor
5.1	Versicolor
