petal.length	petal.width	variety
8.5	3.6	Virginica
6.1	2.9	Virginica
5.4	1.8	Setosa
6.8	4.8	Virginica
7.6	3.4	Versicolor
6.4	3.6	Virginica
8.0	4.9	Virginica
8.9	5.8	Virginica
4.9	1.7	Versicolor
4.6	0.1	Setosa
3.4	3.3	Setosa
4.7	1.7	Versicolor
5.2	3.2	Versicolor
8.6	1.4	Virginica
4.7	3.7	Setosa
10.4	5.0	Virginica
9.0	3.0	Versicolor
2.0	1.4	Setosa
5.7	5.0	Virginica
8.5	3.3	Versicolor
2.4	1.7	Setosa
4.0	3.5	Versicolor
6.3	3.3	Virginica
7.3	2.8	Versicolor
10.1	2.8	Virginica
5.7	3.5	Versicolor
7.5	2.5	Versicolor
4.4	5.6	Versicolor
8.6	1.9	Virginica
8.3	3.8	Versicolor
2.3	1.2	Setosa
8.2	3.0	Virginica
6.7	5.3	Virginica
5.9	1.2	Setosa
3.3	0.4	Setosa
8.3	3.8	Virginica
2.0	3.2	Setosa
6.1	3.7	Setosa
5.9	4.8	Virginica
4.5	1.7	Setosa
9.4	4.6	Virginica
7.7	2.0	Versicolor
7.2	4.8	Virginica
6.7	4.1	Versicolor
4.0	1.2	Setosa
9.2	3.0	Virginica
6.6	4.8	Versicolor
3.3	2.7	Setosa
9.1	6.0	Virginica
6.3	3.8	Virginica
3.0	2.2	Setosa
3.4	2.8	Setosa
3.8	1.2	Setosa
4.9	3.8	Virginica
1.9	3.7	Setosa
5.1	3.3	Versicolor
4.0	3.4	Setosa
6.9	4.9	Versicolor
7.6	3.2	Virginica
8.6	3.4	Virginica
1.7	3.2	Setosa
6.5	3.2	Virginica
6.2	0.3	Setosa
2.9	2.7	Setosa
4.4	2.3	Versicolor
1.3	1.8	Setosa
4.0	2.3	Versicolor
6.9	5.3	Virginica
8.5	4.7	Versicolor
2.4	0.2	Setosa
9.5	6.5	Virginica
8.1	6.0	Virginica
6.0	4.8	Versicolor
5.9	3.2	Setosa
6.5	5.0	Virginica
7.6	4.8	Versicolor
4.7	2.7	Setosa
4.8	3.0	Versicolor
8.0	6.3	Virginica
1.6	0.9	Setosa
6.8	1.8	Versicolor
5.3	4.4	Virginica
7.6	5.6	Versicolor
5.4	4.5	Virginica
1.8	4.8	Setosa
4.0	3.3	Setosa
4.0	1.7	Setosa
6.2	2.5	Versicolor
7.3	2.1	Virginica
2.5	2.2	Setosa
8.7	3.7	Virginica
4.1	2.7	Setosa
5.6	5.9	Virginica
7.5	4.0	Versicolor
4.7	5.0	Setosa
2.1	1.2	Setosa
10.2	5.6	Virginica
7.4	4.4	Versicolor
4.2	4.4	Setosa
9.0	5.8	Virginica
5.8	5.3	Virginica
3.9	3.6	Setosa
3.8	1.1	Versicolor
6.0	5.7	Versicolor
7.1	3.5	Versicolor
