sepal.width	petal.length	variety
5.6	3.0	Setosa
7.3	6.6	Virginica
7.6	5.1	Virginica
6.1	4.5	Setosa
7.0	9.8	Virginica
7.3	8.4	Virginica
4.9	1.7	Setosa
3.3	5.2	Versicolor
3.2	6.0	Versicolor
4.4	5.3	Setosa
6.7	6.0	Versicolor
5.0	9.1	Virginica
6.5	5.7	Virginica
6.0	8.6	Versicolor
6.5	2.6	Setosa
4.6	4.9	Setosa
6.7	6.6	Versicolor
6.9	4.6	Versicolor
6.3	10.2	Virginica
5.4	1.6	Setosa
5.3	9.3	Virginica
4.2	8.7	Versicolor
6.5	8.8	Virginica
3.1	11.4	Virginica
4.7	7.5	Versicolor
5.8	6.0	Setosa
7.7	9.0	Virginica
7.2	5.0	Setosa
3.6	8.9	Versicolor
7.3	8.1	Virginica
5.4	6.1	Versicolor
5.3	1.7	Setosa
7.9	5.0	Setosa
7.4	8.0	Versicolor
7.4	7.0	Versicolor
4.9	3.1	Setosa
7.0	8.9	Versicolor
4.0	4.3	Setosa
3.7	5.8	Setosa
6.0	5.8	Virginica
3.4	5.4	Virginica
3.0	3.4	Setosa
7.0	6.4	Virginica
4.0	7.9	Virginica
3.1	5.4	Virginica
4.0	7.9	Versicolor
4.8	5.7	Virginica
3.2	9.1	Virginica
5.9	6.0	Setosa
5.0	2.9	Setosa
5.2	8.7	Versicolor
8.2	5.9	Setosa
5.3	6.4	Setosa
5.3	3.3	Setosa
4.5	4.7	Versicolor
5.0	4.3	Setosa
4.4	3.5	Setosa
6.6	1.5	Setosa
5.0	3.3	Setosa
3.7	9.9	Virginica
3.1	4.0	Setosa
6.0	2.9	Setosa
5.2	6.9	Versicolor
6.1	9.1	Virginica
6.2	6.8	Virginica
2.5	8.0	Virginica
3.3	7.2	Versicolor
3.6	2.4	Setosa
5.9	7.8	Versicolor
6.5	1.6	Setosa
2.9	5.3	Versicolor
5.4	5.7	Setosa
6.7	2.3	Setosa
3.1	7.9	Versicolor
5.3	5.9	Setosa
3.5	7.5	Versicolor
5.7	5.5	Setosa
4.7	6.1	Setosa
4.7	5.4	Versicolor
2.4	7.7	Versicolor
7.0	6.1	Virginica
3.5	9.0	Virginica
6.5	7.6	Virginica
5.1	5.6	Setosa
2.5	4.0	Versicolor
3.5	9.8	Virginica
2.6	6.0	Versicolor
5.3	7.6	Virginica
4.9	3.9	Setosa
4.3	7.2	Virginica
6.3	5.8	Versicolor
4.0	10.0	Virginica
7.3	9.6	Virginica
7.7	2.2	Setosa
7.0	6.7	Versicolor
3.9	2.9	Setosa
6.6	8.6	Virginica
6.7	8.6	Virginica
6.3	5.9	Versicolor
6.8	7.1	Virginica
4.4	2.4	Setosa
4.5	5.4	Versicolor
5.8	4.0	Versicolor
3.1	9.4	Versicolor
3.8	6.2	Setosa
