petal.length	petal.width	variety
3.2	3.2	Setosa
8.6	3.4	Versicolor
8.9	6.8	Virginica
7.1	4.1	Versicolor
7.3	4.4	Versicolor
1.3	4.3	Setosa
7.2	3.5	Virginica
5.0	4.7	Versicolor
1.4	2.6	Setosa
4.7	1.4	Setosa
6.5	2.7	Virginica
5.8	1.3	Versicolor
7.3	1.9	Virginica
4.5	2.2	Setosa
7.1	6.2	Virginica
7.8	3.3	Virginica
9.6	5.9	Virginica
2.4	1.1	Setosa
2.4	3.8	Setosa
4.3	1.2	Setosa
9.2	1.7	Versicolor
3.6	4.7	Setosa
9.0	3.0	Versicolor
5.4	5.2	Versicolor
7.7	3.5	Virginica
5.8	1.8	Versicolor
5.6	2.3	Virginica
7.1	5.0	Virginica
1.9	2.2	Setosa
5.0	4.5	Versicolor
1.6	0.7	Setosa
7.0	3.0	Versicolor
4.8	4.8	Virginica
7.5	4.3	Virginica
7.6	6.9	Virginica
6.0	3.0	Virginica
6.7	5.5	Versicolor
8.7	2.6	Versicolor
8.4	5.3	Virginica
5.5	1.3	Versicolor
7.5	4.5	Versicolor
4.3	4.3	Setosa
2.1	0.1	Setosa
7.9	5.5	Virginica
8.0	3.5	Versicolor
4.8	5.8	Versicolor
4.9	1.2	Setosa
7.3	3.1	Virginica
4.0	1.6	Setosa
1.9	2.2	Setosa
4.2	2.0	Versicolor
4.9	6.0	Virginica
5.1	3.8	Versicolor
3.5	4.2	Setosa
4.2	2.8	Versicolor
7.3	5.8	Virginica
7.3	4.0	Versicolor
8.1	5.9	Virginica
5.9	3.3	Virginica
7.4	4.5	Versicolor
6.2	6.0	Virginica
4.4	5.3	Versicolor
8.2	6.7	Virginica
2.7	2.0	Setosa
6.3	3.8	Virginica
6.1	4.3	Versicolor
5.6	4.5	Virginica
9.1	2.1	Virginica
9.1	4.9	Virginica
6.1	1.1	Setosa
7.9	5.9	Versicolor
9.1	6.4	Virginica
8.4	4.1	Virginica
3.9	0.2	Setosa
5.5	4.8	Setosa
7.9	5.6	Versicolor
2.0	0.9	Setosa
3.5	2.2	Setosa
7.8	5.8	Virginica
5.6	3.7	Setosa
2.9	0.3	Setosa
1.4	3.7	Setosa
5.0	2.0	Virginica
4.5	2.2	Setosa
1.4	1.7	Setosa
5.0	2.1	Setosa
4.7	1.8	Setosa
2.1	3.9	Setosa
6.5	4.5	Versicolor
3.4	0.7	Setosa
7.6	4.0	Virginica
7.5	5.9	Virginica
9.2	5.4	Versicolor
6.4	3.9	Versicolor
4.0	4.7	Setosa
6.1	2.5	Versicolor
9.4	4.5	Versicolor
7.2	6.3	Virginica
1.3	4.7	Setosa
7.6	1.3	Versicolor
5.7	3.5	Versicolor
6.0	5.8	Versicolor
8.0	7.0	Virginica
3.9	0.2	Setosa
5.6	4.4	Virginica
