sepal.width	petal.length	variety
6.4	5.0	Setosa
5.4	3.5	Setosa
4.4	9.1	Virginica
5.7	8.3	Versicolor
7.7	6.1	Virginica
3.7	5.4	Setosa
2.5	7.0	Virginica
5.1	9.5	Virginica
3.2	9.8	Virginica
6.8	6.3	Versicolor
6.5	7.0	Versicolor
7.0	6.4	Virginica
3.6	5.9	Versicolor
4.8	7.7	Versicolor
5.3	7.6	Versicolor
3.1	6.7	Versicolor
5.2	2.7	Setosa
6.9	5.1	Setosa
6.7	1.8	Setosa
5.5	8.7	Versicolor
3.8	1.6	Setosa
5.8	5.2	Setosa
5.3	9.0	Versicolor
4.7	8.7	Virginica
5.5	3.7	Setosa
5.5	8.1	Virginica
4.3	6.1	Virginica
4.1	4.1	Setosa
5.8	6.1	Virginica
4.4	5.4	Setosa
3.7	8.6	Versicolor
3.4	3.9	Setosa
4.5	8.1	Virginica
6.2	1.6	Setosa
7.7	5.5	Setosa
6.4	4.5	Setosa
5.3	7.5	Virginica
7.4	3.5	Setosa
4.5	4.8	Setosa
4.9	9.4	Virginica
3.0	6.3	Virginica
6.0	6.5	Versicolor
3.4	8.2	Versicolor
4.2	7.9	Virginica
6.4	4.8	Versicolor
3.0	8.8	Virginica
3.5	2.1	Setosa
4.9	7.1	Versicolor
6.4	5.3	Versicolor
2.6	6.9	Virginica
7.2	2.5	Setosa
7.8	5.2	Setosa
7.3	5.6	Virginica
7.0	5.5	Versicolor
3.3	2.8	Setosa
4.0	4.8	Setosa
4.4	8.2	Versicolor
5.2	9.1	Virginica
4.6	7.9	Versicolor
2.9	3.6	Versicolor
3.3	1.9	Setosa
8.3	3.0	Setosa
7.2	3.8	Setosa
3.3	7.5	Versicolor
6.5	5.6	Versicolor
4.5	5.3	Setosa
4.9	4.8	Versicolor
3.4	6.3	Versicolor
4.7	5.8	Virginica
4.5	7.7	Versicolor
3.1	5.4	Versicolor
7.2	8.6	Virginica
6.8	8.2	Versicolor
7.0	6.8	Virginica
3.5	6.5	Virginica
3.4	5.4	Setosa
4.0	7.5	Virginica
7.0	9.4	Versicolor
7.3	6.3	Virginica
7.2	6.1	Versicolor
5.5	8.2	Virginica
3.8	9.2	Virginica
6.5	7.5	Versicolor
3.4	5.4	Setosa
4.3	8.6	Virginica
3.1	5.9	Virginica
7.0	3.9	Versicolor
7.0	6.1	Setosa
5.8	10.2	Virginica
4.5	9.0	Versicolor
5.8	7.1	Virginica
7.5	1.4	Setosa
4.6	2.9	Setosa
5.2	2.0	Setosa
7.6	2.0	Setosa
6.2	2.4	Setosa
5.8	4.8	Versicolor
6.1	6.0	Setosa
7.5	4.9	Versicolor
4.2	4.7	Versicolor
7.0	5.5	Virginica
5.5	4.4	Setosa
3.9	3.7	Versicolor
6.2	7.5	Versicolor
5.0	1.9	Setosa
