sepal.length	variety
5.3	Setosa
11.6	Virginica
5.1	Setosa
8.2	Virginica
5.8	Versicolor
8.0	Setosa
7.7	Setosa
9.8	Setosa
7.7	Setosa
5.9	Setosa
9.2	Virginica
7.0	Setosa
6.4	Setosa
6.9	Virginica
10.9	Virginica
8.5	Versicolor
7.5	Virginica
6.3	Setosa
7.1	Setosa
8.8	Virginica
6.2	Versicolor
10.8	Virginica
7.6	Versicolor
10.2	Virginica
9.1	Setosa
8.0	Versicolor
9.7	Virginica
6.7	Setosa
7.3	Virginica
8.8	Virginica
11.6	Virginica
8.7	Virginica
10.3	Virginica
6.1	Virginica
9.2	Versicolor
8.1	Setosa
9.3	Virginica
10.0	Virginica
8.4	Setosa
7.6	Versicolor
6.1	Setosa
9.7	Setosa
8.6	Versicolor
10.2	Virginica
7.4	Setosa
7.8	Setosa
6.8	Virginica
8.4	Setosa
8.5	Versicolor
8.9	Virginica
9.0	Virginica
6.9	Setosa
8.0	Setosa
8.1	Setosa
7.7	Versicolor
5.0	Setosa
6.3	Versicolor
5.7	Versicolor
8.5	Virginica
7.5	Versicolor
6.4	Setosa
7.9	Setosa
7.2	Setosa
6.5	Setosa
11.7	Virginica
9.7	Virginica
9.7	Versicolor
9.6	Setosa
9.7	Virginica
7.3	Setosa
5.5	Setosa
9.7	Versicolor
10.6	Versicolor
7.3	Setosa
8.6	Versicolor
7.0	Virginica
8.0	Versicolor
9.9	Versicolor
8.3	Virginica
9.4	Setosa
8.5	Versicolor
8.4	Setosa
10.9	Virginica
8.3	Setosa
7.2	Virginica
10.5	Versicolor
11.4	Virginica
6.9	Versicolor
9.5	Versicolor
6.3	Versicolor
7.9	Versicolor
5.9	Setosa
5.8	Virginica
10.1	Virginica
11.2	Virginica
7.1	Versicolor
9.4	Virginica
9.6	Versicolor
5.8	Setosa
8.1	Setosa
7.3	Versicolor
7.3	Virginica
6.0	Virginica
6.8	Virginica
8.9	Virginica
