petal.length	variety
5.3	Setosa
6.8	Versicolor
5.1	Virginica
7.0	Versicolor
9.0	Virginica
5.0	Versicolor
8.2	Versicolor
4.2	Setosa
4.9	Setosa
8.3	Versicolor
8.9	Versicolor
1.5	Setosa
5.6	Setosa
5.7	Virginica
6.5	Versicolor
9.5	Virginica
2.7	Setosa
5.1	Virginica
6.8	Virginica
4.5	Versicolor
5.2	Versicolor
4.9	Versicolor
8.7	Versicolor
3.1	Setosa
9.2	Versicolor
3.0	Setosa
8.6	Virginica
4.6	Setosa
8.0	Virginica
9.0	Versicolor
9.3	Virginica
1.4	Setosa
7.6	Virginica
3.0	Setosa
5.0	Versicolor
5.6	Versicolor
9.4	Virginica
1.6	Setosa
9.1	Virginica
6.2	Versicolor
6.0	Versicolor
8.8	Versicolor
5.6	Setosa
4.0	Setosa
5.9	Virginica
8.6	Virginica
7.1	Virginica
9.7	Virginica
4.1	Versicolor
3.4	Setosa
11.1	Virginica
5.4	Setosa
6.9	Versicolor
8.8	Virginica
2.0	Setosa
8.5	Versicolor
9.1	Virginica
5.7	Virginica
3.4	Setosa
5.2	Versicolor
6.1	Virginica
7.8	Virginica
8.0	Versicolor
7.0	Versicolor
2.5	Setosa
6.8	Versicolor
5.4	Virginica
8.1	Virginica
7.1	Versicolor
1.3	Setosa
3.4	Setosa
2.5	Setosa
5.2	Setosa
8.0	Versicolor
4.8	Versicolor
1.5	Setosa
2.0	Setosa
3.3	Setosa
5.1	Setosa
7.5	Virginica
8.7	Virginica
9.2	Virginica
4.4	Versicolor
4.8	Virginica
4.5	Versicolor
4.4	Setosa
9.2	Versicolor
2.3	Setosa
3.4	Setosa
6.7	Versicolor
9.4	Virginica
3.8	Setosa
9.7	Virginica
5.6	Versicolor
9.0	Virginica
7.6	Virginica
4.0	Setosa
6.4	Versicolor
4.8	Setosa
10.1	Virginica
5.9	Virginica
6.0	Setosa
2.4	Setosa
4.0	Setosa
6.5	Virginica
