petal.length	petal.width	variety
9.4	4.3	Virginica
8.0	5.0	Versicolor
2.2	3.3	Setosa
5.4	1.3	Setosa
5.1	3.5	Versicolor
6.4	1.4	Versicolor
7.1	5.6	Virginica
7.2	4.7	Versicolor
1.5	0.4	Setosa
5.6	3.8	Virginica
4.8	1.8	Versicolor
9.3	5.3	Virginica
5.0	4.3	Versicolor
8.4	5.8	Versicolor
6.4	2.1	Versicolor
5.4	4.2	Setosa
2.0	0.2	Setosa
9.1	2.3	Virginica
7.7	6.0	Versicolor
6.7	5.6	Virginica
5.6	6.9	Virginica
9.5	6.0	Virginica
3.4	0.6	Setosa
8.0	3.3	Versicolor
8.6	1.0	Versicolor
9.1	2.3	Versicolor
7.1	2.9	Virginica
7.0	4.3	Virginica
1.4	1.7	Setosa
8.0	1.7	Versicolor
4.5	4.4	Setosa
7.0	5.5	Versicolor
6.7	1.5	Versicolor
4.5	1.7	Setosa
8.2	5.8	Virginica
4.2	5.3	Versicolor
1.9	0.3	Setosa
7.4	2.2	Versicolor
4.0	3.4	Setosa
8.0	1.5	Versicolor
6.3	3.4	Versicolor
7.0	2.3	Virginica
4.6	3.7	Setosa
5.4	3.1	Setosa
8.9	6.1	Virginica
1.3	3.2	Setosa
7.8	3.3	Versicolor
9.2	1.9	Versicolor
7.1	6.4	Virginica
1.4	0.7	Setosa
1.8	1.2	Setosa
8.7	3.3	Versicolor
6.3	5.7	Virginica
5.3	4.3	Setosa
3.7	4.7	Setosa
7.9	6.8	Virginica
9.0	4.0	Versicolor
8.5	4.8	Virginica
9.1	4.4	Virginica
9.1	5.9	Virginica
7.2	3.1	Versicolor
6.0	3.1	Virginica
5.7	4.7	Versicolor
2.5	0.2	Setosa
1.5	2.2	Setosa
5.3	2.3	Versicolor
6.3	2.0	Versicolor
5.0	3.2	Versicolor
4.4	3.4	Versicolor
5.2	2.5	Versicolor
6.8	4.6	Versicolor
3.5	4.1	Setosa
2.6	0.2	Setosa
5.8	2.2	Setosa
7.1	3.1	Virginica
6.9	3.3	Virginica
6.4	5.8	Virginica
5.6	2.0	Virginica
5.9	1.5	Versicolor
6.5	1.5	Versicolor
2.1	4.1	Setosa
5.2	1.0	Setosa
5.0	1.8	Setosa
6.8	4.1	Virginica
8.3	1.8	Virginica
6.8	2.3	Virginica
2.2	2.2	Setosa
2.6	3.6	Setosa
3.9	4.2	Setosa
9.0	3.2	Virginica
5.8	4.7	Setosa
5.5	1.7	Setosa
5.1	0.2	Setosa
6.5	2.5	Versicolor
6.5	1.5	Versicolor
9.1	5.5	Virginica
8.6	5.9	Virginica
5.9	2.2	Setosa
4.4	1.7	Setosa
9.5	5.0	Virginica
3.9	1.7	Setosa
3.6	4.7	Setosa
2.5	3.6	Setosa
8.1	2.1	Versicolor
7.1	1.3	Versicolor
