sepal.length	sepal.width	variety
8.6	3.2	Setosa
10.1	6.0	Virginica
7.6	4.6	Setosa
6.5	6.4	Versicolor
9.5	5.2	Setosa
6.9	7.7	Setosa
10.9	4.2	Virginica
9.8	2.5	Virginica
8.1	5.0	Setosa
8.5	6.9	Versicolor
5.8	4.5	Setosa
6.1	6.5	Versicolor
6.4	6.0	Versicolor
9.1	5.3	Virginica
7.0	2.4	Versicolor
9.5	4.5	Versicolor
7.2	4.1	Virginica
9.6	6.9	Versicolor
11.7	6.0	Virginica
5.7	6.7	Setosa
10.6	3.5	Versicolor
7.8	6.3	Virginica
10.6	2.8	Versicolor
8.4	3.2	Virginica
8.4	4.2	Versicolor
6.7	6.4	Versicolor
8.8	7.4	Setosa
7.3	4.7	Versicolor
8.1	7.0	Virginica
7.9	6.5	Versicolor
10.0	5.7	Versicolor
5.9	4.1	Setosa
5.0	4.5	Setosa
8.2	6.0	Setosa
9.8	4.7	Virginica
6.1	7.9	Setosa
9.2	5.1	Setosa
8.9	8.4	Setosa
8.3	4.9	Virginica
11.0	4.2	Virginica
7.9	2.9	Versicolor
9.6	4.9	Versicolor
6.2	6.1	Versicolor
6.8	5.0	Versicolor
5.6	4.0	Setosa
5.1	5.6	Setosa
7.3	4.3	Virginica
5.4	2.9	Versicolor
6.3	3.4	Setosa
5.4	4.6	Setosa
9.2	6.4	Virginica
9.2	3.8	Versicolor
7.4	7.9	Setosa
9.1	4.4	Versicolor
4.9	3.5	Setosa
10.3	5.9	Virginica
8.9	5.0	Setosa
8.2	7.2	Setosa
7.8	6.7	Virginica
8.5	4.1	Setosa
8.3	5.2	Virginica
8.3	4.0	Setosa
10.9	4.3	Virginica
6.5	3.5	Versicolor
11.7	5.2	Virginica
7.9	5.6	Virginica
6.5	5.3	Versicolor
7.1	3.6	Virginica
6.9	6.1	Setosa
7.4	3.2	Setosa
9.0	3.3	Versicolor
9.3	4.3	Virginica
10.9	5.1	Versicolor
7.7	3.8	Setosa
6.6	7.5	Versicolor
9.4	4.6	Virginica
8.2	3.3	Virginica
9.9	6.4	Setosa
9.0	3.0	Virginica
7.3	3.2	Versicolor
10.6	4.8	Versicolor
9.9	4.8	Virginica
5.5	5.0	Setosa
7.7	3.5	Versicolor
7.7	5.8	Virginica
7.6	7.3	Setosa
9.0	2.8	Setosa
10.0	7.0	Virginica
9.6	7.2	Setosa
10.4	3.1	Virginica
7.3	4.9	Virginica
9.1	5.0	Versicolor
6.0	5.4	Versicolor
7.8	5.5	Setosa
9.1	4.8	Setosa
10.5	3.8	Versicolor
9.2	7.6	Versicolor
6.9	6.2	Versicolor
6.6	5.8	Setosa
10.0	4.2	Versicolor
6.7	4.1	Versicolor
7.0	6.6	Versicolor
5.2	7.9	Setosa
9.7	3.0	Virginica
10.0	6.7	Setosa
