petal.length	petal.width	variety
6.0	5.5	Versicolor
9.0	4.1	Virginica
1.4	4.6	Setosa
4.9	0.7	Setosa
8.1	2.4	Virginica
5.7	1.0	Setosa
9.1	5.9	Virginica
1.5	1.4	Setosa
8.4	4.8	Virginica
6.5	2.5	Virginica
7.5	6.0	Virginica
6.6	5.6	Virginica
4.5	1.3	Versicolor
3.1	0.1	Setosa
7.1	5.5	Versicolor
4.9	2.8	Versicolor
2.0	1.2	Setosa
3.2	0.2	Setosa
7.0	2.8	Virginica
4.2	4.9	Setosa
4.9	2.2	Versicolor
3.2	2.7	Setosa
5.7	6.8	Virginica
10.3	2.7	Virginica
9.5	4.2	Versicolor
5.0	4.6	Versicolor
9.0	4.3	Versicolor
3.7	1.8	Setosa
6.3	4.8	Versicolor
6.4	1.4	Versicolor
7.1	3.5	Virginica
3.0	1.7	Setosa
6.5	3.0	Versicolor
6.6	3.3	Virginica
8.7	3.7	Versicolor
6.1	6.4	Virginica
2.6	2.2	Setosa
5.5	5.0	Virginica
3.4	0.1	Setosa
9.0	4.7	Virginica
5.3	3.3	Virginica
2.9	3.7	Setosa
6.3	1.8	Versicolor
8.6	3.8	Virginica
9.2	4.5	Virginica
5.8	2.0	Versicolor
3.9	4.6	Versicolor
3.9	3.7	Setosa
2.9	1.2	Setosa
4.9	1.8	Virginica
5.2	1.0	Versicolor
7.3	3.8	Virginica
7.7	2.0	Versicolor
6.1	4.0	Virginica
11.2	2.7	Virginica
4.7	2.4	Versicolor
8.3	2.8	Virginica
8.6	4.1	Virginica
10.3	2.3	Virginica
4.0	2.2	Setosa
3.4	0.2	Setosa
2.9	1.7	Setosa
8.0	6.1	Versicolor
2.6	1.4	Setosa
3.5	4.1	Setosa
2.3	4.2	Setosa
6.9	4.9	Versicolor
6.7	1.4	Versicolor
7.6	4.3	Virginica
8.0	3.8	Virginica
5.4	3.0	Versicolor
5.3	1.8	Virginica
5.0	4.7	Setosa
4.9	3.2	Setosa
8.2	6.0	Versicolor
7.7	3.1	Versicolor
6.1	1.9	Virginica
5.1	4.6	Setosa
5.0	4.2	Setosa
2.3	3.7	Setosa
8.1	2.3	Versicolor
7.9	6.8	Virginica
9.0	2.0	Versicolor
3.9	2.3	Setosa
2.1	4.7	Setosa
5.5	4.0	Versicolor
2.5	0.2	Setosa
6.7	3.8	Virginica
5.9	5.0	Versicolor
7.6	4.0	Virginica
6.1	2.3	Versicolor
7.3	1.1	Versicolor
8.4	5.6	Virginica
5.0	2.4	Setosa
3.5	2.8	Setosa
2.7	3.7	Setosa
2.0	1.1	Setosa
7.1	5.8	Versicolor
5.3	1.4	Setosa
5.6	4.0	Versicolor
9.8	5.6	Virginica
8.7	1.7	Versicolor
6.1	2.3	Versicolor
8.7	4.0	Virginica
4.8	4.9	Versicolor
