sepal.width	petal.length	variety
3.1	6.9	Versicolor
7.3	6.7	Versicolor
3.7	5.7	Setosa
4.6	3.6	Setosa
4.8	8.1	Virginica
4.8	8.5	Versicolor
6.6	9.1	Virginica
6.6	4.4	Versicolor
6.3	10.2	Virginica
5.0	7.3	Virginica
6.5	4.3	Setosa
4.5	6.6	Versicolor
4.3	6.6	Virginica
3.9	5.1	Versicolor
4.4	5.7	Versicolor
3.6	9.6	Virginica
3.7	7.1	Versicolor
5.3	8.6	Virginica
6.5	6.9	Virginica
4.3	1.6	Setosa
2.9	5.4	Setosa
7.6	1.4	Setosa
4.5	2.5	Setosa
5.5	1.6	Setosa
6.7	9.0	Versicolor
5.4	2.8	Setosa
7.0	9.3	Virginica
4.0	7.5	Virginica
5.6	4.5	Setosa
6.8	1.4	Setosa
3.8	5.7	Setosa
6.0	7.3	Virginica
3.5	10.1	Virginica
3.8	8.1	Virginica
7.7	5.1	Setosa
8.4	6.2	Setosa
4.2	4.5	Setosa
7.7	1.8	Setosa
7.9	2.6	Setosa
6.5	4.9	Setosa
4.7	8.4	Versicolor
4.7	9.1	Virginica
5.5	6.2	Virginica
3.8	6.6	Versicolor
3.8	4.9	Versicolor
7.7	2.9	Setosa
7.3	6.0	Setosa
6.5	7.9	Virginica
5.7	9.2	Versicolor
3.4	4.4	Setosa
7.0	7.0	Virginica
2.7	6.1	Virginica
5.1	3.0	Setosa
5.7	7.9	Virginica
4.5	6.0	Virginica
6.5	9.2	Virginica
6.8	10.2	Virginica
7.5	4.2	Versicolor
4.8	10.7	Virginica
4.7	2.0	Setosa
4.9	7.6	Virginica
5.9	6.7	Versicolor
5.5	2.7	Setosa
6.5	2.9	Setosa
5.6	8.6	Virginica
2.7	6.5	Versicolor
3.4	7.3	Versicolor
4.0	8.7	Versicolor
2.4	3.8	Versicolor
3.1	10.9	Virginica
3.4	5.1	Versicolor
5.6	3.5	Setosa
7.3	9.4	Virginica
4.5	5.4	Setosa
3.3	8.6	Virginica
6.2	7.3	Virginica
5.0	8.0	Versicolor
6.8	7.9	Virginica
4.7	6.0	Virginica
4.8	7.2	Versicolor
6.6	9.4	Virginica
8.0	4.3	Setosa
5.2	8.1	Versicolor
4.5	5.4	Versicolor
2.9	7.3	Versicolor
5.5	8.0	Virginica
4.7	7.1	Virginica
7.0	4.1	Setosa
4.3	8.0	Versicolor
4.8	3.2	Setosa
2.8	5.8	Versicolor
5.6	5.5	Setosa
7.6	1.5	Setosa
6.6	5.5	Versicolor
3.1	7.7	Versicolor
6.4	3.4	Setosa
5.6	5.4	Setosa
7.8	5.4	Setosa
6.7	7.7	Versicolor
7.6	10.6	Virginica
6.5	5.0	Versicolor
2.5	5.0	Versicolor
7.1	10.0	Virginica
7.3	8.5	Virginica
3.9	5.3	Versicolor
