sepal.width	petal.length	variety
3.1	8.9	Versicolor
7.2	5.0	Setosa
6.3	6.7	Versicolor
3.9	3.3	Versicolor
5.7	4.4	Versicolor
7.9	1.6	Setosa
5.6	9.1	Virginica
7.5	5.6	Versicolor
5.4	4.2	Setosa
5.4	7.1	Versicolor
5.0	4.9	Setosa
6.0	7.0	Virginica
3.2	9.6	Versicolor
4.5	8.5	Virginica
4.4	1.5	Setosa
3.7	5.0	Setosa
4.4	6.0	Versicolor
6.5	7.0	Virginica
6.2	5.2	Versicolor
7.7	1.4	Setosa
4.3	3.8	Setosa
5.4	8.5	Versicolor
4.3	6.1	Virginica
3.2	2.2	Setosa
4.4	2.8	Setosa
5.8	8.9	Virginica
4.5	9.4	Virginica
5.7	3.6	Setosa
6.0	4.5	Versicolor
5.0	7.9	Versicolor
6.6	5.4	Setosa
7.4	6.7	Versicolor
6.9	9.1	Virginica
6.0	3.2	Setosa
2.8	5.0	Versicolor
3.5	2.4	Setosa
7.9	1.5	Setosa
3.8	4.4	Versicolor
3.5	5.0	Versicolor
7.2	8.4	Versicolor
3.5	5.9	Versicolor
4.9	4.7	Versicolor
4.8	9.6	Virginica
3.2	9.4	Virginica
5.0	6.3	Virginica
6.0	5.8	Setosa
3.2	9.6	Virginica
5.1	6.9	Versicolor
3.7	5.3	Versicolor
2.9	6.8	Versicolor
4.0	4.6	Setosa
3.0	4.5	Versicolor
7.0	5.5	Versicolor
7.7	7.0	Versicolor
5.7	6.5	Virginica
4.3	2.9	Setosa
4.7	8.6	Virginica
7.2	9.4	Virginica
4.1	3.5	Setosa
6.5	1.5	Setosa
3.5	7.4	Versicolor
7.4	5.7	Setosa
5.2	2.3	Setosa
6.2	5.0	Versicolor
6.0	9.3	Virginica
4.0	5.1	Virginica
3.1	7.5	Virginica
6.7	4.8	Setosa
4.9	8.3	Versicolor
7.1	6.1	Setosa
5.6	1.5	Setosa
4.5	7.6	Virginica
4.5	4.4	Setosa
5.1	6.1	Virginica
6.3	2.7	Setosa
3.6	1.5	Setosa
7.4	5.9	Virginica
4.0	3.8	Setosa
4.3	10.9	Virginica
7.0	6.1	Setosa
3.8	7.8	Virginica
7.0	7.7	Versicolor
6.9	2.0	Setosa
8.3	3.5	Setosa
6.3	6.2	Versicolor
5.7	6.6	Versicolor
6.3	8.3	Versicolor
3.8	6.5	Versicolor
6.5	8.0	Versicolor
3.0	5.0	Versicolor
6.0	6.2	Versicolor
3.9	5.2	Versicolor
4.2	9.8	Virginica
6.9	5.0	Setosa
5.3	5.6	Versicolor
6.0	1.4	Setosa
7.0	6.1	Setosa
4.0	9.4	Virginica
4.3	7.7	Virginica
5.7	2.9	Setosa
3.3	3.7	Setosa
7.8	6.7	Virginica
5.6	9.4	Virginica
5.9	3.1	Setosa
7.8	4.4	Setosa
