petal.length	petal.width	variety
5.3	2.2	Setosa
5.8	4.3	Virginica
7.7	1.6	Versicolor
5.1	3.4	Versicolor
7.6	7.0	Virginica
9.2	6.5	Virginica
1.9	4.7	Setosa
6.0	4.5	Versicolor
4.9	0.1	Setosa
5.9	0.3	Setosa
11.2	5.7	Virginica
3.6	3.9	Setosa
7.4	2.8	Virginica
8.2	1.8	Versicolor
8.8	4.8	Versicolor
3.4	0.6	Setosa
2.6	2.7	Setosa
2.8	1.2	Setosa
5.9	6.1	Virginica
2.6	0.7	Setosa
3.3	2.9	Setosa
9.6	5.3	Virginica
7.5	5.8	Virginica
9.8	4.3	Virginica
1.1	4.1	Setosa
8.4	3.4	Versicolor
7.3	3.4	Virginica
5.8	4.8	Versicolor
6.0	0.1	Setosa
3.9	3.7	Setosa
6.0	4.8	Virginica
6.1	1.5	Versicolor
11.2	3.5	Virginica
8.3	4.3	Versicolor
6.0	3.7	Virginica
2.0	3.7	Setosa
4.9	3.1	Versicolor
8.7	3.9	Versicolor
3.0	3.2	Setosa
6.3	3.7	Virginica
6.9	5.3	Virginica
5.9	4.3	Virginica
5.7	4.5	Versicolor
6.1	6.8	Virginica
6.0	2.8	Versicolor
9.4	6.0	Virginica
5.6	4.3	Versicolor
5.1	2.0	Virginica
5.4	4.0	Virginica
4.4	1.3	Setosa
8.9	2.0	Versicolor
7.0	3.5	Versicolor
4.7	4.4	Versicolor
5.6	1.2	Setosa
5.5	5.5	Versicolor
4.4	0.4	Setosa
4.1	3.8	Versicolor
7.1	2.8	Versicolor
6.5	1.1	Versicolor
6.5	5.2	Versicolor
8.6	4.6	Virginica
5.5	3.1	Versicolor
6.1	2.7	Setosa
1.6	4.6	Setosa
3.0	3.3	Setosa
6.5	5.5	Versicolor
7.9	4.9	Versicolor
9.0	6.3	Virginica
4.0	2.7	Setosa
7.6	2.8	Versicolor
3.4	0.7	Setosa
7.9	4.2	Versicolor
4.8	2.7	Setosa
2.1	4.7	Setosa
5.6	5.4	Virginica
5.6	2.4	Virginica
1.7	0.2	Setosa
1.5	0.9	Setosa
6.0	3.5	Versicolor
4.2	1.7	Versicolor
4.8	0.7	Setosa
5.0	1.5	Versicolor
5.7	3.0	Versicolor
5.0	5.7	Versicolor
10.1	2.4	Virginica
7.3	3.3	Virginica
6.0	2.7	Setosa
4.2	0.2	Setosa
7.0	5.3	Versicolor
4.5	2.4	Setosa
3.8	5.0	Versicolor
5.6	4.4	Virginica
5.0	2.9	Virginica
7.6	3.1	Versicolor
3.7	3.3	Setosa
7.9	5.3	Virginica
4.0	5.0	Versicolor
9.2	3.5	Virginica
6.0	5.5	Virginica
7.2	3.7	Versicolor
9.0	5.5	Virginica
7.4	4.3	Versicolor
8.5	3.8	Versicolor
6.6	4.4	Virginica
6.2	2.5	Setosa
