sepal.length	sepal.width	petal.length	petal.width	variety
6.0	7.0	3.3	0.7	Setosa
6.0	4.0	8.0	3.3	Versicolor
9.6	4.8	5.5	1.3	Setosa
8.4	3.4	4.2	1.7	Setosa
10.5	5.2	8.1	4.6	Versicolor
6.3	3.0	5.0	3.4	Virginica
6.0	5.2	1.7	2.7	Setosa
6.3	7.3	5.1	4.4	Virginica
7.0	2.9	4.2	5.0	Versicolor
10.9	7.3	8.1	2.7	Virginica
9.2	7.5	6.0	4.7	Setosa
7.1	5.0	7.5	2.1	Versicolor
4.4	4.4	5.9	0.7	Setosa
7.2	6.2	10.5	3.3	Virginica
7.9	6.6	7.4	3.6	Virginica
7.6	4.8	5.0	3.8	Versicolor
8.3	2.8	6.9	1.3	Versicolor
9.5	6.3	8.6	6.0	Versicolor
6.4	6.0	6.5	4.5	Versicolor
10.3	7.2	7.4	1.8	Virginica
8.3	3.3	10.0	5.0	Virginica
10.1	6.5	5.9	1.8	Virginica
6.5	6.6	2.4	2.2	Setosa
5.5	5.0	4.6	0.7	Setosa
4.4	5.5	2.8	2.7	Setosa
8.3	7.9	8.6	4.9	Virginica
7.1	4.3	5.9	5.5	Virginica
10.0	4.4	5.5	3.6	Versicolor
5.1	4.9	4.0	3.2	Setosa
7.6	4.5	6.4	5.4	Versicolor
8.7	2.6	7.4	5.8	Virginica
8.3	3.0	5.6	3.1	Setosa
9.3	4.8	7.7	2.6	Versicolor
7.5	5.9	1.5	3.2	Setosa
9.7	4.2	6.9	2.9	Versicolor
10.1	5.0	7.1	3.8	Versicolor
5.7	7.1	5.0	2.0	Versicolor
5.6	3.5	3.9	4.8	Setosa
4.9	5.5	5.9	3.2	Setosa
9.3	7.5	1.7	3.7	Setosa
8.9	5.1	2.0	1.1	Setosa
8.7	4.2	5.8	4.7	Setosa
9.8	4.5	4.9	1.5	Versicolor
10.4	3.7	10.2	2.3	Virginica
7.5	5.2	1.9	2.2	Setosa
8.2	5.5	6.2	4.8	Virginica
5.7	7.4	7.2	4.3	Versicolor
8.9	5.8	6.4	3.5	Virginica
6.8	4.3	6.3	3.4	Versicolor
8.4	6.9	5.3	1.3	Versicolor
5.1	4.7	6.0	4.4	Setosa
8.7	6.5	6.5	2.5	Virginica
7.4	5.5	9.6	2.3	Virginica
5.4	7.9	5.5	0.9	Setosa
10.7	2.9	6.8	4.3	Versicolor
9.1	4.3	2.7	4.0	Setosa
6.1	3.2	6.2	1.8	Versicolor
6.7	7.3	9.7	7.0	Virginica
10.2	6.6	7.6	4.0	Virginica
10.0	6.7	6.7	4.9	Versicolor
10.8	7.4	10.1	2.8	Virginica
8.5	7.5	6.5	3.8	Virginica
8.8	4.2	9.1	5.9	Virginica
8.6	7.3	4.4	4.9	Setosa
9.2	6.0	7.2	5.2	Versicolor
7.1	5.9	7.2	2.4	Versicolor
8.0	5.7	9.5	4.0	Virginica
5.8	2.7	7.1	5.4	Virginica
7.6	3.6	5.5	0.2	Setosa
6.6	6.0	6.6	4.4	Versicolor
7.5	5.5	5.2	5.5	Virginica
9.8	5.0	8.5	4.1	Virginica
8.6	3.9	3.6	5.8	Versicolor
7.4	4.2	5.8	3.9	Virginica
11.3	4.4	8.8	4.3	Virginica
8.9	5.6	5.0	1.2	Setosa
7.0	4.9	8.3	4.1	Versicolor
8.0	7.5	4.1	2.6	Setosa
10.7	6.0	8.5	5.7	Versicolor
4.5	3.3	1.8	4.3	Setosa
7.5	6.5	8.8	2.7	Virginica
9.3	3.7	5.5	0.7	Setosa
8.5	7.9	2.6	1.4	Setosa
8.2	4.5	10.3	4.6	Virginica
5.1	6.5	1.9	4.2	Setosa
7.5	2.5	6.0	2.0	Versicolor
8.3	3.2	7.4	5.2	Versicolor
9.9	7.4	4.7	1.4	Setosa
10.9	7.1	4.9	6.0	Versicolor
6.8	3.3	9.6	3.0	Virginica
9.7	4.9	4.0	0.9	Setosa
6.1	6.0	8.0	4.5	Versicolor
8.1	4.8	1.6	3.7	Setosa
6.5	3.5	5.8	5.8	Virginica
8.8	7.4	4.9	0.2	Setosa
7.3	6.2	8.9	4.3	Virginica
8.4	6.3	6.6	4.9	Virginica
8.0	4.8	5.0	1.8	Versicolor
7.7	6.1	6.4	3.4	Versicolor
7.7	7.6	10.1	3.4	Virginica
6.9	6.7	9.0	3.5	Versicolor
8.6	3.0	10.1	4.1	Virginica
7.0	3.1	4.9	5.2	Versicolor
9.4	7.0	5.0	3.7	Virginica
7.7	6.1	5.5	1.1	Setosa
