sepal.length	variety
6.1	Setosa
6.5	Virginica
8.4	Versicolor
7.6	Versicolor
8.6	Virginica
9.5	Versicolor
7.0	Setosa
9.7	Virginica
4.8	Setosa
7.1	Virginica
9.7	Versicolor
6.8	Setosa
5.9	Setosa
10.7	Virginica
10.7	Virginica
12.2	Virginica
7.3	Virginica
5.9	Versicolor
7.2	Setosa
10.9	Virginica
8.9	Virginica
9.2	Setosa
6.2	Setosa
9.2	Virginica
9.8	Versicolor
10.3	Virginica
9.0	Versicolor
6.1	Virginica
5.5	Setosa
9.7	Versicolor
5.2	Setosa
10.3	Virginica
9.2	Virginica
8.3	Virginica
10.9	Versicolor
6.6	Versicolor
9.1	Virginica
11.2	Virginica
10.2	Setosa
6.6	Versicolor
9.5	Setosa
5.6	Versicolor
12.4	Virginica
8.5	Setosa
7.7	Versicolor
6.5	Setosa
8.0	Virginica
7.1	Setosa
6.3	Virginica
6.5	Virginica
6.0	Versicolor
6.5	Setosa
8.5	Versicolor
9.9	Setosa
9.7	Virginica
6.0	Virginica
5.4	Setosa
5.5	Versicolor
8.4	Virginica
7.3	Setosa
6.2	Versicolor
8.9	Virginica
8.1	Versicolor
9.1	Versicolor
9.8	Versicolor
10.4	Virginica
6.4	Setosa
9.4	Versicolor
9.5	Versicolor
8.7	Versicolor
7.3	Versicolor
7.6	Setosa
8.2	Setosa
5.8	Setosa
10.8	Virginica
5.6	Versicolor
8.3	Versicolor
8.8	Setosa
7.9	Setosa
10.1	Versicolor
9.3	Versicolor
8.1	Setosa
8.3	Virginica
11.7	Virginica
8.9	Virginica
7.4	Setosa
11.0	Versicolor
7.5	Versicolor
10.7	Versicolor
8.0	Setosa
6.9	Versicolor
9.7	Virginica
8.4	Virginica
7.3	Setosa
7.2	Virginica
9.9	Versicolor
7.5	Virginica
9.6	Setosa
4.9	Setosa
7.7	Versicolor
8.3	Setosa
7.9	Versicolor
7.2	Setosa
9.2	Versicolor
9.5	Versicolor
