petal.length	variety
5.5	Versicolor
7.8	Virginica
2.8	Setosa
4.7	Versicolor
6.8	Versicolor
8.0	Versicolor
8.6	Virginica
1.6	Setosa
3.0	Setosa
1.0	Setosa
2.3	Setosa
6.0	Versicolor
5.9	Setosa
2.9	Setosa
6.8	Virginica
3.4	Setosa
8.7	Versicolor
7.6	Virginica
6.0	Setosa
6.2	Virginica
9.3	Virginica
9.6	Virginica
3.5	Setosa
3.0	Setosa
3.3	Setosa
8.4	Virginica
5.9	Virginica
5.7	Setosa
5.5	Versicolor
8.9	Virginica
7.6	Virginica
8.5	Versicolor
7.5	Virginica
7.6	Versicolor
6.6	Virginica
8.9	Versicolor
7.6	Versicolor
5.4	Setosa
5.9	Setosa
8.1	Versicolor
5.5	Setosa
7.1	Virginica
3.7	Versicolor
2.5	Setosa
5.8	Virginica
2.1	Setosa
6.9	Versicolor
5.9	Versicolor
3.8	Versicolor
3.9	Setosa
10.6	Virginica
5.5	Versicolor
5.1	Virginica
5.1	Virginica
7.3	Versicolor
2.6	Setosa
8.6	Virginica
2.8	Setosa
5.1	Versicolor
1.9	Setosa
8.0	Versicolor
6.2	Versicolor
4.1	Setosa
4.9	Setosa
7.5	Virginica
4.8	Setosa
3.5	Setosa
4.0	Versicolor
5.0	Versicolor
5.9	Virginica
4.4	Setosa
10.3	Virginica
5.0	Versicolor
8.2	Virginica
7.7	Virginica
2.8	Setosa
11.2	Virginica
7.1	Versicolor
8.7	Virginica
4.0	Versicolor
8.6	Virginica
9.1	Virginica
2.2	Setosa
3.2	Setosa
10.1	Virginica
2.5	Setosa
5.2	Versicolor
6.8	Versicolor
8.3	Virginica
6.6	Versicolor
1.4	Setosa
5.6	Setosa
7.5	Versicolor
1.9	Setosa
4.0	Setosa
5.8	Virginica
7.9	Virginica
4.9	Versicolor
4.5	Versicolor
2.2	Setosa
4.9	Versicolor
5.7	Setosa
7.9	Virginica
6.8	Versicolor
5.8	Versicolor
