petal.length	petal.width	variety
7.1	2.6	Virginica
11.2	2.5	Virginica
5.2	4.4	Versicolor
6.3	5.8	Virginica
8.0	6.1	Virginica
7.6	3.9	Virginica
9.1	1.8	Virginica
9.5	2.0	Virginica
4.5	1.5	Versicolor
11.2	2.7	Virginica
4.1	4.5	Versicolor
8.1	1.3	Versicolor
9.7	6.0	Virginica
5.4	2.7	Versicolor
9.2	4.5	Versicolor
7.4	5.3	Virginica
8.6	4.5	Virginica
9.6	4.9	Virginica
9.3	4.7	Virginica
5.9	0.7	Setosa
3.2	3.4	Setosa
1.3	4.2	Setosa
5.2	1.4	Versicolor
3.6	4.2	Setosa
6.4	4.6	Versicolor
5.5	3.2	Setosa
10.0	5.3	Virginica
6.3	4.8	Versicolor
6.5	5.6	Versicolor
4.4	5.9	Versicolor
2.8	4.2	Setosa
5.1	1.4	Versicolor
9.7	2.3	Virginica
4.8	5.8	Versicolor
9.4	2.0	Virginica
2.5	0.7	Setosa
8.6	3.6	Versicolor
1.4	4.7	Setosa
7.0	1.7	Virginica
6.1	6.4	Virginica
4.2	5.8	Versicolor
8.7	6.3	Virginica
6.2	5.7	Versicolor
10.9	6.8	Virginica
6.8	1.0	Versicolor
4.8	4.3	Setosa
6.1	4.2	Setosa
4.5	4.3	Versicolor
6.0	4.1	Setosa
3.9	2.8	Setosa
2.1	0.7	Setosa
5.6	2.2	Setosa
8.5	6.0	Versicolor
9.6	6.1	Virginica
2.2	2.2	Setosa
8.6	5.3	Virginica
5.8	3.1	Versicolor
2.9	0.3	Setosa
6.0	2.7	Setosa
4.0	4.9	Setosa
6.0	5.7	Versicolor
5.6	1.6	Setosa
5.0	4.3	Setosa
5.4	4.6	Setosa
3.5	4.2	Setosa
6.4	4.6	Virginica
5.6	5.3	Virginica
10.1	2.7	Virginica
7.7	6.0	Versicolor
8.5	4.8	Versicolor
4.4	0.2	Setosa
2.9	0.2	Setosa
8.6	3.0	Versicolor
4.2	2.2	Setosa
8.9	6.1	Virginica
7.5	2.2	Versicolor
4.4	4.4	Versicolor
6.6	4.4	Virginica
5.0	1.5	Versicolor
4.6	4.2	Setosa
1.8	0.8	Setosa
3.0	2.7	Setosa
3.4	3.7	Setosa
9.8	2.9	Virginica
2.3	4.2	Setosa
7.0	1.5	Versicolor
6.3	2.8	Virginica
6.0	3.5	Versicolor
7.3	5.1	Virginica
6.9	4.8	Virginica
3.0	3.2	Setosa
7.9	5.0	Versicolor
3.5	2.7	Setosa
5.3	2.9	Setosa
7.6	4.5	Virginica
6.0	4.4	Setosa
4.1	4.3	Versicolor
6.5	3.0	Versicolor
6.9	2.8	Virginica
3.0	0.6	Setosa
8.5	4.3	Virginica
7.3	3.5	Versicolor
6.9	4.4	Versicolor
5.3	0.2	Setosa
8.5	2.8	Versicolor
