sepal.length	sepal.width	variety
5.9	6.5	Setosa
11.1	5.5	Versicolor
9.7	6.1	Versicolor
8.1	4.3	Virginica
8.0	5.5	Virginica
8.2	3.0	Virginica
7.1	5.1	Virginica
7.9	3.6	Virginica
6.1	7.4	Setosa
5.8	3.7	Virginica
10.2	6.7	Versicolor
6.1	5.3	Versicolor
10.1	3.4	Versicolor
7.1	6.5	Versicolor
11.2	4.3	Virginica
10.0	3.8	Versicolor
7.3	2.8	Virginica
11.7	8.1	Virginica
7.9	6.2	Virginica
9.0	6.5	Versicolor
9.7	2.8	Virginica
8.5	5.7	Versicolor
8.9	3.4	Versicolor
8.4	6.2	Virginica
7.9	7.4	Setosa
5.4	3.5	Versicolor
8.2	7.9	Setosa
6.6	4.1	Setosa
6.5	3.3	Versicolor
9.4	3.1	Setosa
7.8	6.3	Versicolor
6.1	3.5	Setosa
6.0	6.0	Setosa
7.2	5.8	Setosa
6.5	5.7	Virginica
5.9	4.4	Setosa
4.8	4.9	Setosa
8.4	3.4	Setosa
9.5	3.4	Versicolor
8.3	4.7	Virginica
8.6	4.2	Setosa
7.5	5.7	Setosa
6.7	6.6	Setosa
9.4	4.2	Virginica
8.2	5.5	Virginica
6.8	4.3	Versicolor
7.9	6.5	Virginica
4.8	4.0	Setosa
11.0	3.0	Virginica
10.6	5.8	Versicolor
6.2	3.9	Versicolor
10.7	5.6	Versicolor
7.4	7.1	Virginica
8.9	7.1	Versicolor
9.1	5.3	Setosa
8.6	7.0	Virginica
7.4	6.3	Virginica
6.5	7.9	Setosa
8.2	3.8	Virginica
10.7	7.1	Virginica
7.5	3.9	Setosa
7.8	7.5	Setosa
9.2	5.1	Versicolor
6.0	2.4	Versicolor
7.5	2.9	Versicolor
9.9	7.8	Virginica
6.0	6.1	Setosa
9.3	2.8	Virginica
9.6	6.4	Setosa
10.4	5.2	Versicolor
10.3	4.2	Versicolor
5.8	7.4	Setosa
10.2	3.1	Virginica
9.3	5.8	Virginica
9.5	7.3	Setosa
5.8	4.7	Setosa
7.5	4.5	Versicolor
10.0	6.5	Virginica
9.7	4.5	Versicolor
9.2	6.7	Versicolor
7.1	7.0	Versicolor
5.0	5.5	Setosa
7.7	6.3	Versicolor
8.8	6.4	Virginica
9.7	5.4	Virginica
10.2	4.5	Virginica
8.0	3.6	Versicolor
8.8	4.7	Versicolor
7.2	3.7	Virginica
7.7	7.3	Virginica
9.3	6.5	Setosa
8.6	5.0	Versicolor
7.6	7.8	Setosa
7.9	3.8	Virginica
6.0	4.8	Versicolor
8.9	6.1	Setosa
6.9	4.9	Setosa
7.2	7.2	Setosa
8.8	3.5	Setosa
10.1	3.0	Virginica
7.5	7.0	Setosa
7.1	4.8	Setosa
9.0	5.7	Virginica
9.2	7.0	Virginica
7.6	7.5	Virginica
