sepal.length	sepal.width	petal.length	variety
9.0	4.6	8.9	Versicolor
6.9	5.9	6.2	Setosa
10.4	3.2	8.0	Versicolor
7.5	5.3	4.0	Versicolor
8.9	2.9	8.3	Versicolor
9.4	5.9	4.5	Setosa
9.0	3.7	9.5	Virginica
6.3	3.4	7.6	Virginica
7.5	5.8	5.8	Setosa
9.7	4.9	8.2	Versicolor
9.1	7.8	2.4	Setosa
9.7	6.3	7.0	Versicolor
8.4	3.5	6.1	Virginica
10.3	7.8	7.7	Versicolor
6.1	4.8	1.6	Setosa
10.3	7.5	3.2	Setosa
7.2	7.2	4.1	Setosa
9.2	4.3	5.3	Virginica
8.9	6.5	1.3	Setosa
11.4	3.8	9.4	Virginica
9.6	2.8	4.9	Virginica
7.3	2.7	6.4	Virginica
10.7	5.5	7.2	Virginica
7.4	7.9	1.7	Setosa
5.5	6.0	4.0	Versicolor
8.9	3.1	1.5	Setosa
8.2	3.6	8.1	Virginica
7.3	4.5	4.9	Setosa
7.5	6.2	4.0	Versicolor
7.2	3.4	8.4	Virginica
7.6	3.5	8.1	Versicolor
8.1	7.3	6.2	Setosa
6.1	4.6	5.5	Setosa
9.3	5.6	5.5	Versicolor
6.4	2.8	9.1	Virginica
7.1	6.0	9.0	Versicolor
5.4	5.1	3.9	Setosa
6.5	5.8	9.1	Versicolor
7.1	7.7	3.4	Setosa
9.1	3.5	4.9	Setosa
6.1	6.9	2.9	Setosa
9.2	2.8	8.2	Virginica
7.5	6.8	5.3	Versicolor
7.5	5.5	3.6	Setosa
11.4	3.7	9.7	Virginica
8.3	5.9	6.1	Setosa
7.2	7.2	1.3	Setosa
9.2	5.8	6.2	Virginica
9.2	3.1	7.4	Virginica
7.2	6.0	8.2	Versicolor
10.0	6.5	8.0	Virginica
9.4	3.3	9.1	Virginica
7.3	4.7	5.4	Versicolor
7.9	6.4	5.3	Setosa
7.6	7.5	8.9	Virginica
9.1	4.7	7.2	Versicolor
4.9	2.9	5.9	Setosa
8.3	3.2	4.6	Versicolor
8.9	4.7	3.0	Setosa
7.5	3.4	8.3	Versicolor
10.2	5.3	9.7	Virginica
7.9	5.6	6.1	Virginica
8.4	3.3	8.1	Virginica
9.8	5.0	9.4	Versicolor
7.7	7.4	5.0	Setosa
9.3	3.5	5.5	Virginica
9.7	7.6	7.6	Virginica
7.7	2.2	5.0	Versicolor
9.5	6.7	2.2	Setosa
6.2	2.9	6.3	Versicolor
10.2	7.7	8.0	Virginica
7.1	5.4	3.5	Setosa
7.5	4.1	1.4	Setosa
8.3	3.3	7.0	Virginica
8.3	5.7	8.4	Virginica
8.6	3.8	5.5	Versicolor
7.6	4.5	6.0	Versicolor
5.5	4.4	2.1	Setosa
6.0	5.5	1.8	Setosa
5.1	4.6	4.0	Setosa
8.0	8.2	1.9	Setosa
8.9	5.2	3.8	Setosa
7.1	4.3	2.0	Setosa
8.9	5.7	8.3	Virginica
9.1	3.5	7.9	Virginica
9.8	4.5	6.0	Virginica
8.3	3.9	4.4	Setosa
7.9	5.0	2.4	Setosa
7.5	5.5	4.6	Setosa
8.3	3.0	1.1	Setosa
8.2	4.0	10.3	Virginica
11.4	4.6	4.9	Versicolor
8.7	7.5	4.5	Setosa
7.9	4.5	5.7	Versicolor
10.9	3.6	8.5	Virginica
6.5	6.4	5.0	Setosa
7.9	3.0	6.5	Versicolor
11.2	6.5	8.6	Virginica
11.5	5.7	5.7	Versicolor
8.8	6.8	8.6	Virginica
9.6	3.5	6.6	Versicolor
6.5	2.4	4.7	Versicolor
10.6	5.9	6.6	Versicolor
6.6	5.8	5.7	Versicolor
8.8	3.3	8.1	Virginica
