petal.length	petal.width	variety
3.0	3.6	Versicolor
6.1	3.4	Versicolor
1.9	0.7	Setosa
2.0	3.2	Setosa
5.6	3.7	Virginica
7.1	3.3	Virginica
6.7	2.5	Virginica
9.6	5.4	Virginica
5.4	4.9	Versicolor
8.7	6.5	Virginica
9.1	3.9	Virginica
6.0	5.3	Versicolor
2.4	2.7	Setosa
1.5	0.7	Setosa
5.6	1.8	Versicolor
2.8	3.7	Setosa
5.8	1.8	Virginica
6.9	3.6	Virginica
4.5	5.2	Versicolor
1.6	0.6	Setosa
8.0	2.2	Virginica
9.8	2.3	Virginica
7.1	4.3	Versicolor
7.0	5.4	Virginica
6.5	2.8	Virginica
9.6	6.9	Virginica
8.9	4.5	Versicolor
4.4	3.4	Versicolor
7.2	4.5	Versicolor
3.4	4.3	Setosa
6.0	0.2	Setosa
2.4	2.3	Setosa
3.0	0.7	Setosa
2.4	3.2	Setosa
7.4	6.6	Virginica
5.1	4.0	Virginica
1.5	0.1	Setosa
4.9	1.7	Setosa
6.0	1.8	Versicolor
8.2	2.4	Versicolor
2.8	0.7	Setosa
4.7	4.8	Versicolor
7.0	4.8	Virginica
9.3	4.3	Versicolor
6.4	3.8	Virginica
9.8	4.8	Virginica
2.4	1.9	Setosa
8.0	5.5	Virginica
8.0	1.5	Versicolor
5.5	2.6	Setosa
5.6	3.4	Virginica
4.1	5.3	Versicolor
7.1	3.9	Virginica
5.2	4.0	Setosa
6.5	1.5	Versicolor
6.7	1.7	Versicolor
5.4	4.3	Versicolor
6.0	5.5	Versicolor
3.6	0.6	Setosa
8.9	4.4	Versicolor
5.4	0.6	Setosa
2.3	3.2	Setosa
1.6	2.7	Setosa
5.6	2.7	Setosa
5.2	1.7	Setosa
8.1	6.5	Virginica
5.7	5.6	Versicolor
7.0	1.0	Versicolor
6.6	3.5	Virginica
2.6	2.4	Setosa
4.7	5.5	Versicolor
3.6	5.8	Versicolor
7.9	4.0	Versicolor
10.2	6.6	Virginica
5.2	2.7	Setosa
11.1	6.1	Virginica
6.0	4.7	Versicolor
5.4	4.5	Virginica
1.9	0.2	Setosa
2.3	2.3	Setosa
4.0	0.2	Setosa
4.5	2.3	Versicolor
6.5	6.0	Virginica
7.6	4.1	Versicolor
5.8	5.6	Virginica
8.0	4.1	Virginica
7.8	6.8	Virginica
8.7	5.3	Versicolor
10.4	6.5	Virginica
4.8	3.8	Versicolor
5.5	6.0	Versicolor
3.3	0.4	Setosa
7.4	2.7	Versicolor
8.3	3.1	Versicolor
6.0	2.4	Setosa
7.6	6.0	Versicolor
2.3	3.8	Setosa
4.6	4.0	Versicolor
5.0	4.2	Setosa
3.0	2.7	Setosa
1.4	0.2	Setosa
6.6	6.9	Virginica
10.2	5.0	Virginica
5.8	5.4	Virginica
7.7	3.7	Versicolor
