petal.length	variety
4.5	Versicolor
5.4	Setosa
8.0	Versicolor
7.2	Versicolor
6.7	Versicolor
10.1	Virginica
3.8	Setosa
2.5	Setosa
4.0	Setosa
11.4	Virginica
2.0	Setosa
6.4	Versicolor
5.4	Setosa
6.3	Versicolor
4.7	Setosa
5.4	Setosa
5.9	Setosa
10.2	Virginica
4.3	Setosa
6.0	Setosa
9.1	Virginica
1.4	Setosa
5.5	Virginica
4.3	Versicolor
5.6	Setosa
7.2	Versicolor
8.6	Virginica
4.1	Setosa
6.0	Setosa
3.2	Setosa
5.7	Virginica
4.2	Versicolor
6.4	Setosa
5.8	Setosa
6.6	Virginica
2.8	Setosa
1.5	Setosa
5.6	Setosa
5.1	Versicolor
8.1	Virginica
7.6	Versicolor
7.6	Versicolor
9.3	Versicolor
7.6	Virginica
9.2	Virginica
11.1	Virginica
1.8	Setosa
4.4	Setosa
6.9	Versicolor
5.1	Virginica
8.9	Virginica
5.1	Virginica
9.3	Versicolor
6.1	Setosa
7.4	Virginica
2.9	Setosa
5.0	Setosa
9.1	Virginica
10.6	Virginica
1.9	Setosa
5.4	Versicolor
5.2	Versicolor
6.7	Virginica
3.4	Setosa
7.5	Virginica
7.5	Virginica
9.4	Virginica
8.5	Versicolor
5.7	Virginica
5.1	Versicolor
5.7	Setosa
6.5	Versicolor
6.8	Virginica
4.7	Versicolor
8.9	Virginica
5.5	Virginica
2.6	Setosa
5.5	Versicolor
8.3	Virginica
6.3	Virginica
1.7	Setosa
4.0	Setosa
7.0	Versicolor
6.2	Versicolor
2.7	Setosa
9.7	Virginica
6.4	Virginica
4.5	Versicolor
6.4	Versicolor
6.3	Versicolor
4.3	Setosa
9.5	Virginica
4.9	Setosa
8.5	Versicolor
4.0	Setosa
6.5	Versicolor
8.7	Versicolor
4.6	Setosa
6.1	Versicolor
9.8	Virginica
4.4	Setosa
5.9	Setosa
6.0	Virginica
9.7	Virginica
2.6	Setosa
