sepal.width	petal.length	variety
7.2	7.4	Versicolor
5.5	2.3	Setosa
4.4	2.5	Setosa
4.2	3.9	Versicolor
5.9	8.3	Virginica
6.2	5.8	Setosa
3.3	9.2	Virginica
7.2	4.5	Setosa
3.7	4.3	Setosa
7.0	8.4	Versicolor
3.1	6.0	Setosa
6.8	6.2	Versicolor
4.9	5.6	Setosa
5.0	7.4	Versicolor
5.0	3.9	Setosa
4.3	7.9	Versicolor
5.0	9.6	Virginica
4.3	10.0	Virginica
2.2	8.0	Virginica
7.4	1.9	Setosa
2.3	3.3	Versicolor
5.0	4.1	Setosa
4.1	2.9	Setosa
5.1	5.5	Versicolor
6.3	10.7	Virginica
6.5	6.4	Virginica
7.7	6.1	Setosa
4.4	4.4	Setosa
7.6	6.7	Versicolor
3.2	6.0	Versicolor
4.2	6.1	Versicolor
7.7	7.3	Virginica
5.7	5.6	Versicolor
6.8	5.5	Versicolor
4.1	7.1	Virginica
6.8	8.1	Versicolor
4.3	3.7	Setosa
5.3	9.2	Versicolor
2.8	7.3	Versicolor
3.7	7.0	Virginica
4.5	4.4	Versicolor
4.8	9.0	Versicolor
3.3	9.6	Virginica
6.2	6.5	Versicolor
4.7	6.8	Versicolor
5.4	5.7	Versicolor
6.5	7.5	Virginica
4.3	6.3	Virginica
7.4	3.4	Setosa
7.1	4.5	Versicolor
7.2	1.4	Setosa
6.0	6.6	Virginica
2.5	9.0	Virginica
7.1	2.0	Setosa
3.5	8.5	Virginica
7.4	3.0	Setosa
7.5	6.0	Setosa
6.4	7.0	Versicolor
7.0	5.7	Virginica
7.2	4.0	Setosa
6.0	8.0	Versicolor
3.9	2.9	Setosa
4.1	1.0	Setosa
3.5	9.5	Virginica
4.2	8.2	Versicolor
6.8	1.5	Setosa
6.4	6.0	Setosa
4.9	7.3	Versicolor
5.1	7.4	Virginica
7.3	7.6	Virginica
4.2	7.7	Virginica
5.4	8.9	Virginica
4.9	3.3	Versicolor
3.6	4.4	Versicolor
7.8	5.7	Setosa
6.7	9.9	Virginica
5.9	5.8	Versicolor
3.3	9.1	Virginica
5.7	5.5	Versicolor
6.0	6.0	Versicolor
8.2	4.5	Setosa
4.8	4.4	Setosa
5.0	5.6	Setosa
4.5	3.8	Setosa
3.6	6.0	Virginica
7.2	6.6	Virginica
3.4	6.7	Versicolor
3.0	5.5	Versicolor
7.0	8.3	Virginica
7.5	5.4	Virginica
5.3	5.4	Setosa
7.4	7.5	Versicolor
5.4	8.6	Virginica
3.6	8.1	Virginica
5.4	6.2	Setosa
3.9	4.3	Versicolor
5.6	5.9	Virginica
6.5	8.2	Versicolor
3.6	5.5	Setosa
2.8	7.9	Virginica
7.2	8.6	Virginica
3.5	5.5	Versicolor
7.3	8.2	Virginica
8.0	1.9	Setosa
7.0	6.3	Virginica
