sepal.length	sepal.width	variety
11.1	6.0	Virginica
6.9	7.9	Setosa
8.1	4.0	Setosa
5.3	7.9	Setosa
4.3	3.5	Setosa
9.0	7.5	Setosa
8.9	6.4	Setosa
9.8	3.5	Virginica
6.8	5.4	Virginica
7.8	6.8	Virginica
9.1	3.0	Versicolor
10.5	5.7	Versicolor
8.0	2.3	Versicolor
6.4	3.7	Setosa
7.1	6.5	Virginica
8.7	4.6	Virginica
9.6	5.5	Virginica
8.2	6.3	Virginica
8.5	3.4	Setosa
8.4	7.2	Virginica
5.1	7.5	Setosa
10.2	7.9	Virginica
7.4	7.7	Virginica
9.4	3.6	Setosa
5.8	4.6	Versicolor
8.6	7.0	Versicolor
10.4	4.8	Virginica
6.5	4.7	Virginica
5.5	6.9	Versicolor
8.9	4.9	Versicolor
6.9	6.0	Virginica
10.3	6.7	Virginica
7.2	5.7	Versicolor
9.7	4.3	Virginica
8.5	5.3	Versicolor
9.4	5.6	Virginica
7.1	6.3	Versicolor
9.2	3.3	Versicolor
8.8	4.7	Virginica
9.5	3.5	Virginica
9.3	7.3	Versicolor
10.8	4.4	Virginica
8.5	2.5	Versicolor
7.7	4.2	Setosa
6.8	5.8	Virginica
7.0	5.5	Virginica
5.6	4.4	Setosa
9.7	8.4	Setosa
7.5	7.1	Setosa
5.6	7.7	Setosa
7.9	7.1	Setosa
10.0	3.2	Versicolor
8.3	2.3	Versicolor
9.1	3.3	Setosa
6.5	8.2	Setosa
11.2	6.6	Virginica
8.9	7.9	Setosa
10.1	4.3	Versicolor
6.3	5.9	Virginica
8.1	5.1	Setosa
5.4	8.2	Setosa
11.2	2.5	Virginica
8.4	6.1	Setosa
9.2	6.3	Setosa
5.0	3.5	Versicolor
7.4	3.6	Virginica
8.3	7.3	Versicolor
5.9	6.4	Setosa
7.9	6.2	Versicolor
10.2	4.8	Virginica
9.4	6.8	Virginica
6.7	6.1	Virginica
5.4	5.5	Virginica
8.3	2.7	Versicolor
6.2	6.7	Versicolor
4.6	3.1	Setosa
7.8	4.7	Setosa
7.7	3.8	Virginica
7.1	3.2	Versicolor
7.4	3.7	Versicolor
5.6	7.0	Versicolor
7.6	7.8	Setosa
11.2	6.3	Virginica
8.1	4.8	Setosa
6.4	5.0	Setosa
10.6	6.5	Versicolor
4.7	3.7	Setosa
5.8	7.4	Setosa
7.1	5.9	Versicolor
6.0	6.7	Setosa
9.1	5.5	Versicolor
5.4	4.4	Setosa
9.0	3.5	Setosa
6.0	4.8	Versicolor
5.5	4.9	Versicolor
10.3	5.0	Setosa
11.2	3.2	Virginica
9.6	3.4	Setosa
12.2	7.5	Virginica
10.1	4.5	Versicolor
10.2	4.0	Versicolor
8.8	7.0	Versicolor
7.3	5.8	Virginica
8.0	6.8	Setosa
7.9	7.5	Setosa
