sepal.width	petal.length	variety
4.5	4.2	Versicolor
7.3	6.7	Virginica
4.5	8.4	Versicolor
5.4	6.8	Versicolor
4.0	1.1	Setosa
4.5	6.6	Versicolor
6.1	6.4	Versicolor
4.2	6.3	Versicolor
7.5	4.7	Versicolor
7.3	7.1	Versicolor
5.3	1.9	Setosa
4.4	4.2	Setosa
2.3	8.0	Versicolor
5.5	3.4	Setosa
5.6	3.5	Setosa
4.4	7.7	Versicolor
4.4	5.5	Setosa
5.8	4.6	Versicolor
5.7	4.7	Versicolor
4.8	6.6	Virginica
7.9	1.4	Setosa
4.8	5.7	Versicolor
6.5	8.5	Versicolor
6.9	3.4	Setosa
4.5	5.6	Versicolor
6.2	4.7	Setosa
6.0	6.6	Virginica
6.0	9.3	Virginica
4.3	2.1	Setosa
5.8	4.8	Setosa
3.0	9.5	Virginica
6.4	8.8	Virginica
5.2	9.9	Virginica
4.2	8.2	Virginica
7.6	6.9	Versicolor
4.3	6.0	Versicolor
5.8	4.8	Virginica
6.8	8.2	Virginica
6.4	5.0	Setosa
5.0	9.4	Versicolor
6.7	7.9	Versicolor
5.2	7.5	Versicolor
6.0	4.2	Setosa
4.7	7.1	Versicolor
5.9	9.4	Virginica
4.2	6.0	Virginica
5.1	7.4	Virginica
5.0	1.5	Setosa
2.5	4.0	Versicolor
4.0	3.8	Setosa
5.2	7.9	Versicolor
7.5	5.4	Setosa
3.1	2.0	Setosa
8.0	1.9	Setosa
4.4	5.0	Setosa
6.5	4.5	Virginica
6.3	7.1	Virginica
2.6	6.0	Versicolor
6.9	4.3	Versicolor
7.3	8.4	Virginica
4.3	8.6	Virginica
6.0	6.2	Virginica
5.2	6.1	Virginica
4.7	7.0	Versicolor
5.9	7.1	Versicolor
7.1	9.1	Virginica
4.1	4.0	Versicolor
4.7	7.4	Virginica
2.2	5.0	Versicolor
7.4	9.0	Versicolor
6.4	7.1	Virginica
4.8	3.2	Setosa
7.1	5.2	Versicolor
7.3	6.0	Versicolor
7.3	6.6	Virginica
6.0	9.6	Virginica
5.2	5.9	Setosa
6.2	6.1	Virginica
6.8	9.5	Virginica
3.4	4.7	Versicolor
3.2	3.6	Setosa
5.1	2.4	Setosa
5.8	1.4	Setosa
7.0	4.1	Setosa
5.0	5.8	Setosa
3.6	9.1	Virginica
3.6	5.5	Setosa
7.6	8.6	Virginica
3.2	9.1	Virginica
3.8	5.5	Setosa
2.8	8.6	Virginica
7.5	5.5	Virginica
5.7	5.5	Setosa
8.6	4.0	Setosa
3.3	10.2	Virginica
3.8	7.2	Versicolor
5.5	9.7	Virginica
6.6	9.4	Virginica
5.8	7.3	Versicolor
4.2	2.0	Setosa
3.5	4.0	Versicolor
7.0	6.0	Virginica
4.0	9.0	Versicolor
5.7	7.5	Virginica
3.9	3.9	Setosa
