petal.length	petal.width	variety
9.0	5.1	Virginica
5.1	1.6	Versicolor
4.5	1.4	Setosa
4.5	2.8	Setosa
10.1	6.5	Virginica
4.1	1.3	Versicolor
3.5	3.7	Setosa
4.9	2.3	Virginica
6.6	2.0	Virginica
5.4	0.7	Setosa
7.9	6.3	Virginica
8.3	4.8	Virginica
6.9	5.1	Virginica
7.3	2.3	Virginica
8.7	6.6	Virginica
6.1	4.7	Setosa
1.6	3.6	Setosa
4.5	3.5	Versicolor
6.5	1.5	Virginica
1.5	2.2	Setosa
7.0	2.2	Virginica
9.5	5.4	Virginica
5.6	1.2	Setosa
5.0	3.2	Setosa
6.0	3.1	Setosa
6.0	2.0	Versicolor
4.4	2.1	Setosa
5.1	1.9	Versicolor
7.2	4.3	Versicolor
5.8	3.7	Setosa
6.0	2.4	Setosa
8.8	2.2	Virginica
7.5	5.5	Versicolor
3.4	2.7	Setosa
8.2	4.3	Virginica
5.0	4.8	Versicolor
6.3	5.1	Versicolor
8.4	4.6	Versicolor
8.1	1.5	Versicolor
9.1	1.8	Virginica
4.4	4.7	Setosa
4.8	3.2	Setosa
5.1	4.6	Setosa
5.5	4.4	Setosa
7.0	4.7	Versicolor
5.2	4.4	Setosa
3.4	3.7	Setosa
9.0	2.5	Versicolor
6.6	2.1	Virginica
8.6	2.4	Virginica
9.5	5.5	Virginica
11.2	2.7	Virginica
5.3	4.8	Versicolor
5.6	3.8	Virginica
4.5	4.2	Setosa
9.4	4.5	Versicolor
4.3	4.3	Setosa
1.4	4.7	Setosa
1.4	0.1	Setosa
8.5	2.8	Virginica
3.6	3.7	Setosa
8.5	2.2	Versicolor
5.1	1.3	Versicolor
9.0	5.0	Versicolor
6.1	2.9	Virginica
6.2	4.0	Virginica
8.1	3.2	Virginica
6.4	2.4	Versicolor
9.1	2.4	Virginica
6.7	1.5	Versicolor
6.0	1.8	Versicolor
6.0	1.8	Versicolor
8.3	2.4	Versicolor
4.9	1.9	Versicolor
5.0	3.2	Setosa
8.5	2.0	Versicolor
7.5	4.1	Versicolor
5.4	1.7	Versicolor
6.6	4.8	Versicolor
6.7	4.4	Versicolor
8.6	2.9	Virginica
9.5	2.8	Virginica
7.4	3.1	Virginica
9.6	5.8	Virginica
6.7	4.0	Versicolor
2.4	2.4	Setosa
3.0	3.2	Setosa
8.9	3.2	Versicolor
6.0	4.3	Versicolor
6.7	2.4	Versicolor
7.8	3.3	Virginica
7.4	1.8	Virginica
5.6	4.8	Versicolor
6.1	2.7	Setosa
7.8	4.0	Versicolor
5.7	2.0	Setosa
11.2	2.5	Virginica
8.6	1.9	Virginica
4.5	5.0	Versicolor
4.7	5.3	Versicolor
5.9	6.0	Virginica
6.1	6.9	Virginica
6.5	5.1	Versicolor
2.4	0.2	Setosa
8.3	3.6	Virginica
