sepal.width	petal.length	variety
4.1	3.5	Setosa
4.6	7.5	Virginica
5.3	6.4	Versicolor
4.3	4.2	Setosa
7.2	5.3	Virginica
4.2	5.6	Virginica
3.5	5.9	Setosa
2.5	4.5	Virginica
3.4	7.5	Versicolor
7.4	8.8	Virginica
6.9	4.8	Versicolor
7.6	2.0	Setosa
4.9	1.9	Setosa
6.6	9.4	Versicolor
5.5	3.2	Setosa
4.1	9.9	Virginica
7.0	6.1	Versicolor
6.2	5.1	Setosa
5.8	1.5	Setosa
3.5	6.5	Virginica
5.2	6.4	Versicolor
8.2	6.0	Setosa
6.5	3.5	Versicolor
3.3	4.7	Setosa
5.7	3.5	Setosa
2.3	6.3	Versicolor
5.0	5.9	Versicolor
4.6	3.5	Setosa
6.9	8.2	Versicolor
3.3	2.8	Setosa
6.5	7.5	Virginica
6.6	7.1	Virginica
3.8	5.8	Versicolor
6.8	9.2	Virginica
3.9	8.3	Versicolor
4.3	7.5	Virginica
5.3	10.1	Virginica
8.0	4.6	Setosa
5.9	4.4	Setosa
3.8	5.6	Versicolor
3.0	5.7	Virginica
5.7	9.6	Virginica
4.1	5.9	Virginica
4.4	5.7	Setosa
7.9	5.0	Setosa
7.3	6.6	Versicolor
7.0	4.9	Versicolor
3.7	9.0	Virginica
2.8	8.0	Versicolor
3.7	8.5	Versicolor
2.5	6.0	Versicolor
4.2	7.6	Versicolor
3.3	6.2	Virginica
5.3	3.1	Setosa
4.3	6.1	Virginica
6.0	4.2	Versicolor
5.7	1.9	Setosa
6.9	3.0	Setosa
7.0	7.8	Virginica
4.6	9.1	Virginica
5.4	5.7	Versicolor
7.5	10.3	Virginica
5.5	5.9	Versicolor
6.0	5.2	Virginica
6.9	7.7	Versicolor
4.1	7.6	Virginica
7.4	6.0	Setosa
6.9	2.2	Setosa
2.8	5.6	Virginica
6.2	3.5	Setosa
5.4	7.6	Virginica
5.8	5.6	Virginica
3.4	3.9	Setosa
4.6	7.5	Versicolor
3.8	7.2	Virginica
3.9	7.6	Versicolor
4.0	4.6	Versicolor
4.5	8.0	Versicolor
4.5	5.9	Virginica
3.9	2.3	Setosa
5.3	6.4	Virginica
6.6	7.2	Versicolor
7.0	7.1	Virginica
7.5	5.6	Virginica
4.2	4.4	Versicolor
5.5	8.3	Virginica
7.8	6.4	Setosa
4.5	2.4	Setosa
4.8	8.7	Virginica
7.2	7.0	Virginica
6.3	5.6	Virginica
6.2	9.1	Versicolor
4.0	4.4	Setosa
5.9	3.1	Setosa
7.1	5.0	Setosa
6.2	10.4	Virginica
4.7	4.3	Setosa
3.5	8.5	Versicolor
3.7	6.7	Versicolor
2.2	6.0	Versicolor
3.4	7.1	Virginica
4.0	7.3	Virginica
5.1	8.9	Versicolor
5.0	4.2	Versicolor
6.1	1.9	Setosa
