petal.length	petal.width	variety
4.6	5.5	Versicolor
6.9	3.8	Versicolor
9.3	1.8	Versicolor
6.0	6.1	Versicolor
9.9	2.0	Virginica
10.7	6.7	Virginica
1.6	0.1	Setosa
5.6	2.2	Setosa
5.8	5.8	Virginica
2.4	4.7	Setosa
5.6	2.9	Virginica
5.4	5.4	Versicolor
7.2	6.1	Versicolor
1.9	3.7	Setosa
10.1	5.9	Virginica
4.5	2.0	Versicolor
5.5	4.7	Setosa
7.1	3.7	Virginica
2.7	0.8	Setosa
8.6	4.3	Virginica
8.4	1.2	Versicolor
9.8	1.8	Virginica
7.1	2.5	Versicolor
5.5	1.7	Setosa
3.9	3.1	Versicolor
8.2	2.7	Versicolor
6.4	1.9	Versicolor
5.5	3.3	Setosa
7.2	4.4	Versicolor
9.6	3.4	Virginica
3.1	0.7	Setosa
5.5	4.9	Setosa
6.3	1.6	Versicolor
5.0	0.6	Setosa
7.0	4.0	Virginica
4.4	1.7	Setosa
9.2	6.3	Virginica
3.5	4.9	Setosa
7.0	4.5	Versicolor
4.4	2.2	Setosa
1.9	2.2	Setosa
6.1	2.4	Setosa
5.7	3.9	Setosa
3.6	2.7	Setosa
6.0	1.3	Versicolor
6.8	6.3	Virginica
8.5	4.3	Versicolor
5.4	2.0	Versicolor
1.5	4.7	Setosa
10.4	5.3	Virginica
7.2	2.9	Versicolor
6.6	6.0	Virginica
7.4	4.8	Virginica
6.4	1.2	Versicolor
9.1	6.6	Virginica
4.4	0.7	Setosa
7.3	2.4	Virginica
3.8	1.7	Setosa
9.3	4.3	Virginica
5.6	1.8	Virginica
1.8	2.7	Setosa
9.9	3.6	Virginica
4.9	0.1	Setosa
7.9	3.0	Virginica
3.8	4.8	Setosa
6.1	6.0	Virginica
5.7	0.2	Setosa
7.7	6.0	Virginica
9.3	5.1	Virginica
7.7	4.2	Versicolor
5.5	2.4	Setosa
7.9	3.8	Virginica
1.5	0.7	Setosa
6.2	4.0	Versicolor
10.1	4.3	Virginica
2.4	1.2	Setosa
7.7	3.6	Virginica
3.9	0.7	Setosa
9.6	6.3	Virginica
10.0	6.1	Virginica
9.1	3.9	Virginica
7.4	5.1	Virginica
6.0	4.3	Versicolor
8.6	4.4	Virginica
4.8	4.9	Versicolor
3.7	3.0	Setosa
7.5	5.3	Versicolor
6.0	3.6	Setosa
6.0	2.5	Versicolor
6.6	5.3	Versicolor
6.0	5.8	Virginica
9.0	4.3	Virginica
7.5	2.8	Virginica
2.2	4.7	Setosa
6.0	4.6	Versicolor
1.5	4.7	Setosa
5.9	1.3	Setosa
9.3	5.7	Virginica
5.2	3.3	Versicolor
7.0	4.5	Versicolor
10.0	3.5	Virginica
4.1	4.8	Versicolor
5.5	3.5	Versicolor
2.3	3.2	Setosa
9.3	2.8	Virginica
