petal.length	variety
2.5	Setosa
3.6	Versicolor
3.5	Setosa
5.8	Virginica
2.4	Setosa
8.7	Virginica
7.8	Versicolor
8.5	Virginica
8.0	Versicolor
4.5	Setosa
7.0	Versicolor
6.2	Versicolor
3.9	Setosa
6.8	Virginica
1.7	Setosa
6.7	Versicolor
4.8	Versicolor
6.1	Versicolor
5.8	Versicolor
9.2	Virginica
8.0	Virginica
1.5	Setosa
6.3	Virginica
8.6	Virginica
10.6	Virginica
10.3	Virginica
4.5	Setosa
5.1	Setosa
10.0	Virginica
9.4	Versicolor
6.4	Versicolor
6.5	Versicolor
4.2	Versicolor
9.1	Virginica
8.7	Virginica
5.0	Versicolor
7.6	Versicolor
5.5	Versicolor
4.5	Setosa
5.2	Versicolor
1.4	Setosa
9.2	Versicolor
9.0	Virginica
1.5	Setosa
5.9	Versicolor
8.4	Versicolor
2.4	Setosa
4.5	Versicolor
6.1	Versicolor
4.9	Versicolor
9.6	Virginica
6.9	Virginica
4.0	Versicolor
1.6	Setosa
5.3	Setosa
9.9	Virginica
9.0	Versicolor
7.4	Versicolor
10.1	Virginica
4.9	Setosa
4.5	Setosa
6.5	Versicolor
5.3	Versicolor
8.1	Virginica
3.9	Versicolor
2.9	Setosa
4.8	Setosa
6.1	Virginica
5.0	Setosa
5.8	Setosa
1.3	Setosa
9.7	Virginica
5.5	Setosa
5.6	Versicolor
10.3	Virginica
6.1	Virginica
6.8	Versicolor
5.8	Versicolor
3.7	Setosa
6.4	Virginica
6.5	Versicolor
6.5	Versicolor
1.6	Setosa
1.9	Setosa
5.6	Virginica
6.0	Setosa
6.5	Virginica
6.1	Setosa
5.8	Setosa
6.0	Versicolor
3.6	Setosa
5.3	Virginica
3.4	Setosa
9.5	Virginica
2.5	Setosa
4.8	Setosa
10.1	Virginica
1.7	Setosa
4.0	Versicolor
6.6	Virginica
6.6	Virginica
6.4	Virginica
3.9	Setosa
5.4	Setosa
4.9	Versicolor
