petal.length	petal.width	variety
9.0	5.5	Virginica
5.7	6.8	Virginica
4.4	2.9	Setosa
6.6	6.6	Virginica
2.6	0.7	Setosa
4.5	4.8	Versicolor
6.9	3.4	Versicolor
6.8	5.8	Virginica
4.4	1.7	Setosa
5.1	1.2	Setosa
3.2	0.7	Setosa
6.6	2.0	Versicolor
8.7	6.0	Versicolor
3.9	0.6	Setosa
4.8	3.8	Versicolor
7.6	2.8	Virginica
6.1	2.6	Setosa
6.3	4.8	Versicolor
1.9	2.7	Setosa
7.8	2.9	Virginica
8.1	2.9	Virginica
4.0	3.2	Setosa
10.5	4.8	Virginica
6.0	6.3	Virginica
8.0	5.5	Versicolor
2.6	2.2	Setosa
4.8	1.6	Versicolor
8.6	4.8	Virginica
8.6	2.1	Virginica
4.9	4.2	Setosa
7.5	1.5	Versicolor
2.9	4.8	Setosa
1.4	4.7	Setosa
8.0	5.5	Versicolor
2.6	3.7	Setosa
6.6	7.0	Virginica
10.0	2.6	Virginica
6.4	5.5	Virginica
5.5	4.2	Setosa
6.5	6.5	Virginica
2.7	4.2	Setosa
5.4	3.1	Versicolor
6.9	2.3	Virginica
1.6	1.2	Setosa
7.9	2.8	Versicolor
8.9	6.0	Versicolor
10.1	4.7	Virginica
8.0	4.8	Versicolor
6.5	4.4	Virginica
8.9	1.9	Versicolor
7.1	1.0	Versicolor
5.5	1.1	Setosa
3.3	5.0	Versicolor
5.9	2.8	Setosa
7.3	2.3	Virginica
5.5	1.6	Setosa
5.5	3.4	Setosa
9.4	4.3	Virginica
3.4	3.8	Setosa
3.9	1.2	Setosa
6.0	3.2	Setosa
1.3	1.3	Setosa
6.4	4.3	Virginica
5.3	3.8	Setosa
4.0	2.2	Setosa
5.6	5.5	Virginica
7.1	3.8	Versicolor
4.7	1.3	Versicolor
5.8	2.2	Setosa
5.2	3.4	Setosa
7.5	5.0	Virginica
10.2	3.2	Virginica
8.8	3.8	Virginica
4.5	2.0	Versicolor
9.9	5.3	Virginica
9.1	5.4	Virginica
6.1	5.6	Versicolor
2.9	1.2	Setosa
2.4	2.7	Setosa
1.9	4.2	Setosa
9.1	3.4	Virginica
8.0	1.7	Virginica
6.2	4.6	Virginica
7.7	3.0	Virginica
4.2	4.5	Versicolor
8.4	5.8	Virginica
6.2	4.0	Setosa
5.0	1.3	Setosa
2.8	4.2	Setosa
5.8	2.3	Versicolor
9.2	4.2	Versicolor
5.3	4.7	Setosa
7.4	1.2	Versicolor
5.0	4.2	Versicolor
6.5	1.8	Versicolor
4.0	1.2	Setosa
10.6	3.4	Virginica
4.6	2.9	Versicolor
7.8	5.3	Virginica
5.7	2.7	Versicolor
9.3	4.6	Virginica
7.9	6.6	Virginica
8.7	6.5	Virginica
6.8	2.9	Versicolor
4.1	5.8	Versicolor
