sepal.width	petal.length	variety
6.7	6.5	Versicolor
5.4	8.1	Versicolor
3.5	2.9	Setosa
4.9	7.4	Virginica
7.3	8.2	Versicolor
6.0	4.0	Setosa
5.3	6.5	Versicolor
4.9	2.9	Setosa
4.2	8.1	Virginica
5.0	9.1	Virginica
3.1	1.5	Setosa
3.7	4.5	Versicolor
6.8	9.1	Virginica
3.7	8.2	Versicolor
4.9	2.2	Setosa
6.4	3.3	Versicolor
3.5	9.5	Virginica
5.1	9.5	Virginica
6.6	6.0	Setosa
6.3	6.2	Virginica
3.4	2.0	Setosa
4.4	1.4	Setosa
7.1	8.1	Virginica
3.4	8.5	Versicolor
6.6	9.4	Virginica
3.8	8.6	Virginica
4.6	8.9	Versicolor
3.0	8.9	Versicolor
5.7	4.0	Setosa
2.8	7.8	Virginica
4.4	4.9	Setosa
4.8	1.7	Setosa
4.0	5.8	Virginica
6.4	2.7	Setosa
6.1	5.6	Virginica
4.4	6.8	Versicolor
6.5	7.5	Virginica
3.3	8.7	Virginica
3.5	4.0	Versicolor
5.5	9.6	Virginica
6.2	8.5	Versicolor
3.4	10.1	Virginica
4.8	7.5	Virginica
5.8	7.0	Versicolor
6.8	6.6	Virginica
4.7	3.3	Setosa
8.1	3.0	Setosa
6.8	1.6	Setosa
6.6	2.6	Setosa
7.5	7.0	Versicolor
5.6	4.4	Setosa
5.4	5.0	Setosa
5.7	9.8	Virginica
4.0	7.3	Virginica
4.7	9.9	Virginica
7.4	4.7	Versicolor
6.5	3.4	Setosa
3.4	5.1	Setosa
3.3	9.1	Virginica
6.2	3.9	Versicolor
4.2	1.5	Setosa
6.7	5.9	Virginica
5.9	8.3	Versicolor
5.8	5.9	Virginica
4.2	9.5	Virginica
6.2	3.6	Setosa
3.5	6.9	Versicolor
5.8	7.7	Virginica
4.7	5.8	Versicolor
3.6	8.0	Versicolor
4.0	9.6	Virginica
7.1	5.9	Versicolor
6.3	5.3	Versicolor
4.2	2.2	Setosa
4.0	9.2	Virginica
6.0	8.7	Versicolor
2.5	4.5	Virginica
3.5	6.9	Versicolor
5.9	2.5	Setosa
6.0	9.1	Versicolor
5.6	5.6	Virginica
5.0	4.9	Setosa
5.8	3.4	Setosa
6.0	10.4	Virginica
5.3	9.1	Virginica
6.5	5.0	Versicolor
7.7	1.9	Setosa
3.4	6.6	Virginica
5.3	8.6	Versicolor
6.0	9.2	Virginica
6.2	3.9	Versicolor
6.7	9.6	Versicolor
4.7	2.3	Setosa
2.8	9.3	Versicolor
5.3	10.4	Virginica
4.4	5.6	Setosa
3.2	7.8	Virginica
3.3	5.7	Setosa
5.7	7.6	Versicolor
7.1	1.5	Setosa
3.7	6.6	Virginica
6.1	1.9	Setosa
4.0	9.5	Virginica
6.4	2.5	Setosa
6.5	5.5	Versicolor
