sepal.width	petal.length	petal.width	variety
7.2	6.6	6.5	Virginica
5.1	4.5	2.6	Setosa
3.3	4.8	4.4	Versicolor
2.9	6.2	3.3	Versicolor
4.5	4.4	0.2	Setosa
7.4	5.5	0.9	Setosa
7.0	7.8	4.3	Virginica
5.9	7.0	3.5	Versicolor
5.7	8.4	1.8	Virginica
4.7	10.5	1.8	Virginica
3.1	6.5	5.3	Virginica
4.5	2.7	4.7	Setosa
6.5	7.9	5.0	Versicolor
3.3	9.1	5.0	Versicolor
7.1	5.9	3.7	Setosa
4.2	8.6	2.0	Versicolor
3.2	5.2	2.4	Versicolor
7.8	3.7	1.0	Setosa
6.5	11.1	2.6	Virginica
3.6	4.5	4.1	Setosa
7.0	8.0	3.7	Virginica
2.7	7.5	2.0	Versicolor
7.4	8.9	2.3	Virginica
3.6	7.4	2.3	Virginica
4.5	6.9	5.3	Virginica
7.0	7.7	4.7	Versicolor
7.0	8.5	2.6	Virginica
4.7	6.0	4.7	Setosa
5.8	6.0	4.0	Virginica
5.6	5.5	2.5	Versicolor
5.1	5.4	6.0	Versicolor
4.5	6.5	5.0	Versicolor
7.3	5.1	2.2	Setosa
4.4	3.1	2.4	Setosa
3.2	8.7	5.8	Virginica
5.1	8.6	2.8	Virginica
4.9	5.6	1.2	Setosa
3.4	8.3	3.8	Versicolor
4.5	8.5	3.3	Virginica
4.3	4.3	0.8	Setosa
4.0	8.0	4.5	Virginica
3.9	3.4	0.2	Setosa
5.8	6.3	2.5	Versicolor
5.1	3.5	1.7	Setosa
7.3	3.5	1.3	Setosa
4.9	7.7	5.5	Versicolor
6.5	6.1	2.8	Virginica
5.3	5.9	3.5	Virginica
3.9	4.0	3.2	Setosa
6.2	6.5	2.5	Versicolor
6.5	4.6	5.3	Versicolor
7.5	2.3	4.2	Setosa
3.5	6.1	1.4	Versicolor
3.6	9.1	5.9	Virginica
3.7	5.0	1.7	Setosa
8.2	5.9	1.7	Setosa
5.1	7.5	4.7	Versicolor
7.5	7.7	6.3	Virginica
5.1	8.2	4.0	Versicolor
3.7	8.2	5.3	Versicolor
6.9	1.3	0.9	Setosa
6.4	5.6	3.3	Versicolor
7.5	6.2	3.5	Virginica
7.0	6.5	4.9	Virginica
7.8	4.9	2.4	Setosa
6.5	2.9	2.2	Setosa
3.5	3.4	1.3	Setosa
7.6	4.9	2.6	Setosa
4.1	1.6	2.7	Setosa
5.9	3.9	1.2	Setosa
3.4	8.8	4.3	Virginica
5.5	4.1	3.6	Setosa
5.0	8.0	5.5	Versicolor
6.3	7.7	2.5	Virginica
5.6	7.9	5.1	Virginica
6.7	7.3	3.3	Versicolor
6.0	8.4	3.1	Versicolor
3.9	5.7	2.4	Versicolor
5.6	9.6	6.0	Virginica
4.8	6.1	3.8	Versicolor
5.8	4.9	5.8	Versicolor
6.9	8.1	4.8	Virginica
5.5	4.1	3.1	Setosa
5.7	6.3	2.8	Virginica
5.4	2.4	2.2	Setosa
3.0	6.5	5.5	Versicolor
6.2	3.0	2.4	Setosa
3.0	7.3	3.2	Virginica
5.3	6.7	2.1	Versicolor
7.6	6.9	4.4	Versicolor
4.8	4.9	1.2	Setosa
3.7	5.2	2.2	Setosa
5.2	1.8	1.7	Setosa
7.5	1.8	3.7	Setosa
6.8	7.2	3.0	Virginica
3.0	6.8	6.3	Virginica
5.8	4.5	1.8	Versicolor
4.8	7.1	1.9	Virginica
7.4	8.6	4.4	Virginica
4.7	4.1	2.7	Setosa
4.0	3.9	4.8	Setosa
4.5	6.4	3.6	Virginica
4.8	5.6	6.9	Virginica
6.2	2.8	1.7	Setosa
6.3	6.7	4.2	Virginica
