sepal.width	petal.length	variety
6.6	3.1	Setosa
3.3	6.7	Virginica
3.4	6.6	Virginica
7.5	8.5	Versicolor
3.5	1.9	Setosa
5.8	5.3	Setosa
4.7	5.1	Versicolor
3.3	8.9	Versicolor
3.7	7.1	Versicolor
5.5	8.5	Virginica
6.0	8.6	Virginica
6.0	8.3	Virginica
4.5	4.9	Versicolor
2.6	5.0	Versicolor
3.9	5.3	Versicolor
3.0	7.5	Versicolor
3.9	4.9	Setosa
4.2	7.4	Versicolor
2.8	8.5	Versicolor
3.0	5.9	Setosa
6.6	4.0	Setosa
4.6	2.5	Setosa
7.1	5.6	Virginica
3.0	4.4	Setosa
4.9	1.5	Setosa
6.7	7.5	Virginica
6.5	8.2	Virginica
3.9	8.4	Virginica
6.2	1.9	Setosa
7.5	8.7	Versicolor
6.2	5.9	Virginica
6.5	7.4	Virginica
6.4	6.6	Versicolor
5.6	8.2	Versicolor
6.1	9.6	Virginica
7.0	6.1	Versicolor
4.8	6.3	Virginica
2.8	7.7	Versicolor
5.9	3.9	Setosa
7.0	7.5	Versicolor
3.8	6.7	Virginica
6.0	9.5	Virginica
5.7	6.0	Setosa
5.2	7.5	Versicolor
3.6	10.0	Virginica
3.2	8.7	Virginica
4.0	3.6	Setosa
2.8	7.5	Versicolor
6.2	5.4	Versicolor
5.4	8.7	Versicolor
7.5	8.8	Virginica
3.8	5.5	Versicolor
5.4	5.0	Versicolor
3.3	4.8	Versicolor
7.4	3.7	Setosa
6.7	6.9	Virginica
7.5	7.6	Virginica
3.8	5.6	Virginica
7.9	6.0	Setosa
4.1	4.0	Setosa
7.4	6.1	Versicolor
4.5	10.0	Virginica
6.7	4.3	Setosa
2.5	7.9	Versicolor
3.5	9.7	Virginica
5.5	2.5	Setosa
3.3	7.6	Versicolor
7.2	1.3	Setosa
7.3	7.9	Virginica
5.3	9.6	Virginica
3.3	7.1	Versicolor
5.1	3.5	Setosa
7.7	8.1	Virginica
7.4	7.0	Versicolor
7.4	8.8	Virginica
3.5	5.7	Versicolor
6.0	6.5	Virginica
6.3	1.5	Setosa
8.4	1.8	Setosa
4.5	2.8	Setosa
3.5	4.9	Virginica
3.2	6.1	Setosa
6.2	4.5	Versicolor
2.9	6.3	Versicolor
4.8	4.2	Setosa
6.5	9.0	Virginica
6.8	4.9	Setosa
5.9	9.6	Virginica
2.6	6.1	Virginica
5.1	1.5	Setosa
3.7	7.3	Versicolor
4.9	2.5	Setosa
3.6	7.9	Virginica
2.7	7.0	Virginica
5.4	6.2	Versicolor
5.9	8.2	Versicolor
6.0	5.2	Setosa
6.5	9.6	Virginica
4.8	8.7	Versicolor
5.9	1.7	Setosa
4.5	6.5	Versicolor
4.7	7.3	Virginica
7.5	5.4	Setosa
6.3	7.7	Virginica
6.3	10.2	Virginica
