sepal.width	petal.length	petal.width	variety
3.3	9.7	6.1	Virginica
6.1	10.1	2.9	Virginica
7.7	7.6	3.0	Virginica
4.3	5.6	3.5	Versicolor
8.1	3.4	4.2	Setosa
5.5	6.7	5.0	Virginica
4.0	3.5	3.7	Setosa
4.4	7.2	3.5	Versicolor
4.0	4.3	2.8	Setosa
5.9	10.3	3.3	Virginica
3.9	8.0	4.6	Versicolor
6.9	4.0	0.2	Setosa
5.7	2.3	4.7	Setosa
6.3	7.7	5.6	Versicolor
6.7	9.0	2.5	Versicolor
3.5	8.4	4.0	Versicolor
4.8	4.6	1.3	Versicolor
5.9	2.5	4.7	Setosa
5.0	7.5	1.8	Virginica
7.5	5.3	6.3	Virginica
3.3	7.5	3.3	Versicolor
4.9	4.3	1.9	Setosa
4.2	7.9	2.8	Virginica
7.2	6.0	3.4	Setosa
8.4	5.5	0.4	Setosa
5.5	7.5	2.7	Virginica
3.2	8.8	6.3	Virginica
4.4	2.2	1.9	Setosa
4.7	5.6	6.1	Versicolor
5.5	8.3	3.1	Virginica
4.0	8.4	3.6	Virginica
7.0	2.3	1.2	Setosa
4.2	4.8	6.3	Versicolor
3.7	6.0	2.7	Setosa
4.5	1.4	1.3	Setosa
7.9	4.4	1.3	Setosa
6.6	4.9	5.9	Versicolor
3.5	5.1	3.2	Setosa
5.4	6.2	5.4	Versicolor
7.5	6.5	4.2	Versicolor
6.0	9.0	3.5	Versicolor
6.8	7.5	3.0	Virginica
4.0	3.8	4.7	Setosa
4.4	8.1	4.8	Versicolor
6.2	7.0	2.0	Versicolor
4.0	4.6	4.3	Versicolor
6.8	9.6	2.4	Virginica
5.8	5.0	3.8	Setosa
3.0	5.6	1.1	Setosa
6.8	6.3	3.9	Versicolor
3.4	9.6	3.9	Virginica
3.8	8.7	6.2	Virginica
7.2	2.9	1.7	Setosa
6.2	6.7	5.3	Versicolor
7.3	5.9	4.0	Virginica
4.3	8.0	3.3	Versicolor
4.7	5.9	3.9	Versicolor
4.5	8.8	5.3	Virginica
6.2	9.4	3.3	Virginica
7.4	5.1	3.8	Versicolor
3.0	8.1	3.8	Virginica
5.2	8.5	2.5	Virginica
6.3	4.2	4.0	Setosa
5.1	7.1	6.8	Virginica
4.4	6.6	3.3	Virginica
3.8	3.9	4.7	Setosa
5.5	7.2	3.0	Versicolor
2.8	6.1	5.7	Virginica
5.8	10.1	2.4	Virginica
3.3	6.0	2.8	Versicolor
4.0	3.9	1.7	Setosa
5.8	4.4	1.4	Setosa
3.0	8.5	4.5	Versicolor
3.3	3.8	5.5	Versicolor
5.9	7.9	4.3	Virginica
3.5	11.1	2.6	Virginica
3.8	7.3	4.8	Virginica
4.4	7.0	4.0	Versicolor
7.2	8.7	5.9	Versicolor
4.5	9.0	5.5	Virginica
6.0	6.2	2.7	Versicolor
6.0	4.0	3.1	Versicolor
4.3	4.6	1.2	Setosa
6.1	8.5	4.7	Versicolor
4.7	5.8	0.2	Setosa
4.8	8.4	6.0	Virginica
7.0	7.7	4.3	Virginica
2.4	5.3	2.0	Versicolor
2.0	6.5	5.5	Versicolor
4.6	6.9	3.5	Versicolor
3.3	9.6	3.1	Virginica
5.4	3.1	4.9	Setosa
5.3	5.4	5.8	Versicolor
4.6	3.5	4.1	Setosa
3.0	3.9	1.7	Setosa
4.4	1.4	3.2	Setosa
3.2	8.8	3.9	Virginica
3.7	6.5	4.3	Virginica
6.5	4.4	2.3	Setosa
6.2	5.6	3.5	Versicolor
3.1	5.4	4.7	Versicolor
3.1	6.5	1.0	Versicolor
5.6	5.0	1.6	Setosa
6.3	7.2	5.5	Virginica
4.4	1.4	3.7	Setosa
