sepal.width	petal.length	petal.width	variety
3.4	6.1	2.8	Versicolor
7.1	8.4	3.7	Versicolor
3.0	10.4	6.1	Virginica
5.9	5.6	1.8	Versicolor
7.5	6.1	3.1	Setosa
3.0	7.7	3.0	Virginica
3.7	4.5	4.7	Setosa
4.5	6.0	1.8	Versicolor
7.2	5.7	4.8	Versicolor
5.4	5.2	5.0	Versicolor
6.5	6.8	5.3	Virginica
3.6	1.6	1.2	Setosa
7.2	3.0	0.2	Setosa
4.9	2.6	2.7	Setosa
7.5	5.9	3.1	Setosa
5.5	7.1	3.8	Versicolor
3.7	8.0	4.3	Virginica
3.6	5.0	5.7	Versicolor
6.3	5.3	4.5	Versicolor
3.7	2.8	4.2	Setosa
4.5	3.8	2.7	Setosa
6.4	5.5	2.0	Versicolor
4.5	5.0	4.5	Versicolor
7.3	5.9	0.2	Setosa
5.8	5.7	4.1	Virginica
6.8	5.7	4.7	Versicolor
6.6	7.1	3.8	Virginica
3.5	4.6	3.1	Setosa
4.4	10.1	6.3	Virginica
3.3	8.7	4.0	Virginica
6.4	6.2	2.3	Versicolor
4.3	5.7	2.8	Setosa
3.3	9.1	6.1	Virginica
4.7	9.9	2.8	Virginica
8.4	1.3	2.4	Setosa
3.6	10.4	2.8	Virginica
3.6	5.0	0.2	Setosa
3.6	2.0	2.2	Setosa
5.4	5.5	2.4	Setosa
5.5	7.1	4.8	Virginica
6.7	9.3	3.3	Versicolor
3.3	7.3	5.9	Versicolor
5.2	4.1	1.7	Setosa
5.4	4.3	2.3	Versicolor
5.2	6.6	5.1	Versicolor
7.2	5.4	1.9	Versicolor
5.2	8.6	3.5	Virginica
4.3	8.7	5.1	Versicolor
4.9	8.3	5.1	Versicolor
4.3	8.6	5.9	Virginica
4.0	6.8	5.8	Virginica
7.4	6.4	5.8	Virginica
7.4	3.2	1.7	Setosa
4.3	1.7	1.5	Setosa
5.5	8.1	2.4	Versicolor
7.0	7.6	5.3	Virginica
5.4	6.3	4.8	Versicolor
7.0	8.5	3.5	Virginica
4.0	7.2	2.3	Virginica
6.0	3.3	1.7	Setosa
4.0	5.9	3.8	Virginica
6.0	5.9	3.8	Setosa
4.0	8.0	4.8	Virginica
6.3	1.9	1.9	Setosa
6.7	5.6	4.9	Virginica
7.3	4.6	2.0	Versicolor
5.7	8.3	3.3	Virginica
4.1	9.6	5.4	Virginica
6.5	7.3	4.1	Virginica
3.3	6.4	4.0	Virginica
4.5	6.5	4.6	Virginica
6.1	1.5	1.2	Setosa
4.5	4.4	2.2	Setosa
7.3	10.7	2.7	Virginica
6.0	1.8	1.8	Setosa
3.2	4.5	4.0	Versicolor
5.1	5.9	1.5	Versicolor
4.9	2.7	4.9	Setosa
5.7	4.9	5.2	Versicolor
7.0	4.2	1.2	Versicolor
5.6	9.4	2.6	Virginica
7.5	5.4	0.2	Setosa
3.8	3.6	4.7	Setosa
7.5	4.7	4.5	Versicolor
6.3	9.4	3.0	Virginica
3.0	6.4	5.5	Versicolor
4.7	2.4	2.7	Setosa
5.7	5.6	3.4	Virginica
4.7	5.0	4.9	Setosa
3.3	8.6	1.3	Versicolor
3.9	6.3	5.5	Versicolor
3.1	6.5	3.3	Virginica
7.1	6.1	3.0	Virginica
5.8	6.6	2.7	Virginica
5.8	10.6	4.9	Virginica
7.4	4.9	3.7	Setosa
7.9	1.5	1.7	Setosa
5.6	3.5	2.5	Versicolor
3.2	1.2	3.7	Setosa
8.1	2.4	3.1	Setosa
4.9	1.9	4.3	Setosa
6.7	8.0	4.0	Versicolor
6.0	6.9	3.9	Versicolor
5.0	4.0	2.6	Versicolor
4.3	6.5	2.8	Versicolor
