petal.length	variety
5.0	Setosa
3.7	Setosa
2.9	Setosa
4.4	Setosa
4.4	Versicolor
5.8	Setosa
5.5	Versicolor
1.4	Setosa
8.1	Virginica
2.2	Setosa
6.2	Versicolor
2.0	Setosa
3.2	Setosa
3.9	Setosa
7.7	Versicolor
9.8	Virginica
2.4	Setosa
5.9	Versicolor
9.9	Virginica
5.3	Setosa
7.3	Virginica
9.8	Virginica
5.1	Setosa
9.9	Virginica
3.4	Setosa
2.1	Setosa
6.0	Versicolor
9.6	Virginica
7.6	Virginica
9.6	Virginica
5.0	Versicolor
5.9	Versicolor
6.1	Versicolor
7.9	Virginica
3.2	Setosa
4.3	Setosa
9.8	Virginica
4.0	Versicolor
3.1	Setosa
6.8	Versicolor
7.8	Versicolor
8.8	Versicolor
5.5	Setosa
4.7	Versicolor
8.7	Virginica
5.5	Virginica
6.5	Virginica
4.0	Setosa
5.4	Setosa
8.5	Virginica
7.7	Versicolor
5.0	Setosa
2.7	Setosa
4.9	Virginica
9.8	Virginica
8.2	Versicolor
7.8	Versicolor
5.5	Setosa
8.1	Versicolor
1.9	Setosa
2.5	Setosa
1.4	Setosa
3.9	Setosa
2.9	Setosa
8.9	Versicolor
8.0	Versicolor
7.0	Versicolor
6.1	Virginica
6.1	Virginica
6.5	Virginica
9.3	Virginica
1.2	Setosa
6.4	Virginica
10.0	Virginica
6.4	Virginica
5.5	Setosa
9.2	Virginica
6.7	Virginica
7.7	Virginica
10.9	Virginica
8.6	Virginica
4.2	Versicolor
5.3	Setosa
4.5	Versicolor
8.5	Versicolor
5.7	Virginica
3.5	Setosa
6.0	Versicolor
10.6	Virginica
5.5	Virginica
4.4	Versicolor
8.1	Virginica
7.3	Versicolor
2.0	Setosa
4.1	Setosa
6.0	Setosa
5.4	Setosa
8.2	Virginica
8.1	Virginica
7.4	Versicolor
3.8	Setosa
7.6	Versicolor
1.5	Setosa
2.0	Setosa
6.7	Versicolor
