petal.length	variety
8.0	Virginica
3.4	Setosa
4.9	Versicolor
5.2	Setosa
6.2	Virginica
3.1	Setosa
5.9	Setosa
6.5	Virginica
4.9	Setosa
5.9	Versicolor
5.8	Virginica
7.8	Versicolor
5.7	Versicolor
4.5	Setosa
6.6	Virginica
6.5	Versicolor
5.8	Virginica
6.2	Virginica
8.1	Virginica
4.5	Virginica
5.0	Setosa
7.1	Virginica
9.2	Versicolor
9.8	Virginica
8.4	Virginica
2.5	Setosa
5.9	Setosa
7.5	Virginica
6.9	Virginica
3.1	Setosa
9.1	Virginica
5.5	Versicolor
3.0	Setosa
8.1	Virginica
6.9	Virginica
7.1	Virginica
6.9	Versicolor
7.6	Versicolor
4.3	Setosa
6.7	Versicolor
4.0	Setosa
6.5	Versicolor
8.1	Virginica
8.0	Versicolor
9.2	Virginica
3.6	Setosa
5.9	Setosa
2.8	Setosa
6.0	Versicolor
8.3	Virginica
7.4	Virginica
5.2	Versicolor
2.4	Setosa
1.4	Setosa
4.5	Versicolor
8.9	Virginica
5.0	Versicolor
6.6	Versicolor
8.5	Virginica
10.6	Virginica
6.6	Virginica
4.9	Versicolor
7.7	Versicolor
10.7	Virginica
8.2	Virginica
3.7	Setosa
1.7	Setosa
5.6	Virginica
1.5	Setosa
7.3	Virginica
1.4	Setosa
1.3	Setosa
5.1	Versicolor
7.4	Versicolor
3.5	Setosa
7.8	Versicolor
8.7	Versicolor
3.5	Setosa
8.9	Versicolor
8.3	Virginica
9.6	Virginica
6.1	Setosa
4.7	Versicolor
7.5	Versicolor
7.0	Virginica
8.6	Virginica
1.4	Setosa
6.7	Versicolor
5.7	Setosa
7.5	Versicolor
4.5	Versicolor
4.5	Versicolor
6.0	Versicolor
9.1	Versicolor
7.1	Virginica
7.4	Virginica
4.5	Setosa
5.4	Versicolor
2.5	Setosa
4.2	Versicolor
6.0	Virginica
2.0	Setosa
6.6	Versicolor
4.9	Setosa
6.7	Virginica
