sepal.width	petal.length	variety
6.5	8.5	Virginica
4.3	7.7	Virginica
6.3	7.6	Virginica
4.0	3.4	Setosa
7.1	4.4	Versicolor
2.8	10.2	Virginica
8.1	5.0	Setosa
4.6	6.2	Versicolor
4.9	6.0	Setosa
4.4	1.7	Setosa
3.7	5.7	Setosa
5.5	9.5	Virginica
4.0	7.5	Versicolor
3.5	4.8	Setosa
7.0	7.7	Versicolor
4.6	5.5	Setosa
6.4	8.1	Versicolor
2.6	8.0	Versicolor
2.7	5.4	Versicolor
6.0	7.6	Versicolor
7.2	7.0	Virginica
8.1	3.9	Setosa
3.7	5.0	Setosa
7.3	2.7	Setosa
6.1	5.9	Versicolor
6.5	8.3	Virginica
5.6	5.9	Setosa
6.0	7.0	Versicolor
4.9	4.4	Setosa
3.6	5.4	Virginica
3.0	7.4	Versicolor
4.5	1.8	Setosa
3.7	1.6	Setosa
7.4	6.1	Virginica
3.0	8.1	Virginica
6.8	4.8	Versicolor
5.8	5.4	Setosa
4.6	7.1	Virginica
6.9	2.0	Setosa
6.6	3.0	Setosa
5.1	6.5	Virginica
3.5	5.5	Versicolor
3.5	1.6	Setosa
3.5	2.9	Setosa
3.8	7.7	Versicolor
2.9	7.3	Versicolor
3.5	2.1	Setosa
5.0	10.6	Virginica
5.8	8.9	Versicolor
5.1	6.5	Versicolor
4.2	9.1	Versicolor
6.5	5.1	Setosa
6.3	7.0	Versicolor
3.6	4.4	Versicolor
6.8	5.1	Virginica
3.8	7.3	Virginica
7.4	4.8	Setosa
4.2	9.7	Virginica
6.2	7.3	Virginica
3.0	7.1	Virginica
5.2	8.9	Virginica
4.8	7.0	Versicolor
5.4	6.2	Versicolor
7.3	9.3	Versicolor
3.4	5.5	Versicolor
4.5	5.0	Versicolor
4.3	8.1	Versicolor
4.7	8.4	Versicolor
5.5	5.4	Setosa
7.7	9.6	Virginica
6.9	6.0	Setosa
7.9	8.4	Virginica
5.4	6.5	Versicolor
4.3	9.7	Virginica
6.2	5.8	Setosa
4.7	7.5	Versicolor
2.7	6.0	Virginica
6.4	1.6	Setosa
7.5	9.5	Virginica
7.3	5.6	Virginica
5.8	1.9	Setosa
4.3	7.6	Virginica
4.2	3.0	Setosa
5.2	6.2	Versicolor
2.7	5.7	Versicolor
7.4	5.8	Versicolor
3.6	7.6	Virginica
4.7	5.9	Setosa
6.5	8.8	Virginica
4.2	5.5	Setosa
6.8	3.5	Setosa
7.7	3.4	Setosa
5.9	8.2	Versicolor
6.7	6.8	Versicolor
5.9	5.8	Versicolor
7.4	1.9	Setosa
2.7	8.5	Versicolor
6.0	2.5	Setosa
6.4	3.0	Setosa
7.0	7.3	Virginica
4.8	1.6	Setosa
7.8	6.2	Versicolor
7.5	6.6	Versicolor
2.9	8.1	Versicolor
4.1	7.1	Virginica
