petal.length	variety
4.0	Versicolor
1.5	Setosa
4.4	Setosa
7.9	Versicolor
9.5	Virginica
3.4	Setosa
6.1	Versicolor
2.2	Setosa
6.6	Versicolor
8.6	Virginica
4.5	Versicolor
9.2	Versicolor
7.9	Virginica
8.5	Versicolor
4.5	Setosa
9.6	Virginica
9.1	Virginica
7.7	Versicolor
8.6	Virginica
1.9	Setosa
2.0	Setosa
1.7	Setosa
9.6	Versicolor
6.6	Virginica
9.4	Versicolor
7.0	Versicolor
8.6	Virginica
10.1	Virginica
8.5	Virginica
1.5	Setosa
6.7	Virginica
6.2	Virginica
3.1	Setosa
4.2	Setosa
4.5	Versicolor
1.9	Setosa
6.6	Virginica
7.2	Versicolor
5.9	Setosa
8.7	Versicolor
7.5	Virginica
5.3	Setosa
1.4	Setosa
8.1	Virginica
4.5	Versicolor
8.7	Versicolor
5.5	Setosa
9.2	Virginica
8.0	Versicolor
4.0	Setosa
8.3	Versicolor
9.0	Versicolor
6.1	Virginica
5.9	Virginica
4.0	Setosa
6.3	Virginica
9.0	Virginica
8.8	Virginica
6.0	Virginica
3.1	Setosa
5.5	Virginica
6.3	Versicolor
9.0	Versicolor
6.6	Virginica
6.0	Versicolor
6.6	Virginica
8.9	Versicolor
4.8	Setosa
6.1	Virginica
7.0	Virginica
7.4	Virginica
3.3	Versicolor
4.5	Setosa
4.9	Virginica
6.7	Versicolor
8.2	Versicolor
7.3	Versicolor
2.0	Setosa
6.4	Versicolor
10.7	Virginica
4.8	Versicolor
2.3	Setosa
5.6	Versicolor
4.9	Setosa
2.1	Setosa
2.0	Setosa
7.4	Virginica
9.7	Virginica
3.6	Versicolor
5.9	Virginica
7.3	Versicolor
5.0	Versicolor
1.8	Setosa
5.1	Versicolor
4.4	Setosa
7.3	Virginica
7.8	Virginica
4.1	Setosa
7.1	Virginica
4.8	Setosa
3.4	Setosa
3.0	Setosa
2.4	Setosa
7.7	Virginica
8.6	Virginica
