sepal.length	sepal.width	petal.length	variety
9.2	6.4	1.5	Setosa
5.8	7.6	6.1	Setosa
6.7	4.7	3.3	Setosa
9.2	4.8	4.8	Virginica
10.8	5.9	9.3	Virginica
10.1	5.9	6.2	Versicolor
6.4	6.7	7.5	Versicolor
5.9	7.4	2.9	Setosa
8.7	2.5	10.3	Virginica
8.7	7.1	6.7	Versicolor
10.7	4.3	9.7	Virginica
8.0	7.2	5.7	Setosa
5.6	5.6	2.0	Setosa
9.5	4.9	5.0	Versicolor
9.4	4.0	9.0	Virginica
7.4	6.9	6.3	Versicolor
7.6	4.1	3.5	Setosa
7.8	4.3	6.9	Versicolor
10.2	5.0	7.3	Virginica
10.2	8.3	3.7	Setosa
9.6	6.4	2.0	Setosa
8.4	2.9	3.8	Versicolor
10.2	3.2	8.5	Versicolor
10.2	7.8	10.7	Virginica
9.7	4.7	7.5	Virginica
6.3	7.3	8.1	Virginica
9.6	3.5	7.4	Versicolor
6.1	3.3	8.9	Virginica
7.6	5.5	10.4	Virginica
10.3	7.0	5.4	Versicolor
10.2	3.5	9.7	Virginica
7.6	4.0	5.9	Versicolor
8.3	5.9	6.6	Virginica
7.7	4.9	5.3	Versicolor
9.4	4.7	7.3	Versicolor
5.4	4.9	4.3	Setosa
5.5	2.6	4.4	Versicolor
6.0	4.5	1.6	Setosa
4.6	4.7	5.9	Setosa
5.9	3.4	2.0	Setosa
5.8	6.2	9.6	Virginica
7.8	3.0	3.9	Setosa
7.1	5.5	5.0	Versicolor
9.1	7.2	2.5	Setosa
11.3	5.2	10.4	Virginica
8.0	4.7	8.5	Versicolor
5.4	3.1	4.5	Setosa
8.9	7.7	7.2	Virginica
7.7	5.1	10.4	Virginica
9.1	7.0	4.9	Virginica
6.0	2.7	8.5	Virginica
9.7	7.0	5.5	Virginica
10.3	5.8	7.8	Versicolor
8.1	2.9	8.1	Versicolor
10.4	7.2	7.8	Virginica
5.4	5.2	1.5	Setosa
6.9	4.7	1.3	Setosa
6.2	6.8	4.5	Versicolor
4.8	6.0	4.4	Setosa
7.2	5.2	7.9	Versicolor
8.3	6.0	1.2	Setosa
9.6	4.6	5.6	Virginica
7.4	6.2	8.8	Virginica
6.6	5.0	7.6	Versicolor
6.5	5.4	7.8	Versicolor
7.5	3.7	7.6	Versicolor
9.2	2.9	4.2	Versicolor
5.0	6.8	1.8	Setosa
8.5	5.2	5.4	Setosa
9.1	2.7	8.2	Versicolor
6.8	3.7	5.9	Versicolor
8.4	6.0	4.7	Versicolor
9.7	3.8	9.7	Virginica
8.5	5.8	6.6	Versicolor
8.3	3.2	7.9	Virginica
6.0	4.5	6.0	Versicolor
7.8	3.5	5.6	Setosa
8.6	6.3	6.4	Setosa
7.4	7.6	5.1	Virginica
5.7	4.0	4.0	Setosa
9.7	5.4	1.4	Setosa
8.9	6.0	4.3	Setosa
9.6	7.5	6.1	Versicolor
6.3	6.8	4.7	Versicolor
8.4	3.6	9.5	Virginica
9.6	2.9	5.6	Versicolor
9.9	3.3	10.1	Virginica
7.0	5.8	1.4	Setosa
9.2	4.0	8.7	Versicolor
10.9	2.8	7.1	Virginica
8.1	6.0	1.9	Setosa
9.8	4.1	8.5	Versicolor
7.1	6.5	3.5	Versicolor
9.0	7.7	8.6	Virginica
8.9	5.3	9.4	Virginica
6.8	6.5	8.0	Virginica
8.8	5.4	10.1	Virginica
8.0	4.9	6.5	Versicolor
5.5	4.6	4.9	Setosa
8.2	6.4	5.9	Virginica
9.5	5.2	8.2	Versicolor
9.0	3.0	8.3	Virginica
10.3	5.7	6.6	Virginica
10.6	6.8	6.2	Versicolor
9.1	3.8	2.1	Setosa
