sepal.width	petal.length	variety
7.0	5.4	Setosa
6.2	7.1	Virginica
3.6	2.0	Setosa
6.6	3.5	Setosa
5.1	4.0	Versicolor
6.9	8.2	Versicolor
2.9	8.3	Versicolor
7.2	1.2	Setosa
3.0	4.3	Setosa
2.4	8.3	Versicolor
4.0	6.0	Versicolor
4.0	6.6	Virginica
6.5	6.1	Versicolor
4.0	9.1	Virginica
6.5	7.0	Versicolor
5.1	1.9	Setosa
5.5	6.3	Virginica
5.3	6.9	Versicolor
7.5	5.5	Virginica
7.9	9.0	Versicolor
4.5	9.7	Virginica
5.2	8.4	Virginica
2.2	6.0	Versicolor
4.6	10.9	Virginica
6.3	10.1	Virginica
4.5	9.7	Virginica
3.9	6.8	Versicolor
8.7	2.4	Setosa
3.2	3.6	Setosa
7.5	7.9	Virginica
3.1	6.9	Versicolor
4.8	6.6	Versicolor
4.3	10.7	Virginica
3.4	8.2	Versicolor
4.7	5.6	Versicolor
4.7	6.2	Virginica
5.1	8.7	Versicolor
6.4	3.5	Setosa
3.6	1.5	Setosa
4.2	1.3	Setosa
6.0	9.8	Virginica
6.3	10.1	Virginica
6.6	9.1	Virginica
4.5	8.0	Virginica
6.9	6.2	Setosa
6.1	8.4	Versicolor
6.2	7.5	Versicolor
5.8	5.7	Versicolor
5.8	8.7	Virginica
4.4	6.0	Setosa
3.9	4.1	Setosa
3.7	8.6	Versicolor
3.2	5.6	Virginica
6.4	6.6	Versicolor
5.9	3.9	Setosa
6.5	4.9	Setosa
3.7	8.8	Virginica
3.9	8.6	Virginica
6.9	8.0	Versicolor
5.3	4.9	Virginica
7.7	4.8	Versicolor
6.8	6.2	Setosa
7.0	2.4	Setosa
3.4	9.1	Virginica
7.1	8.0	Versicolor
6.7	5.5	Versicolor
5.3	3.5	Setosa
3.5	8.1	Versicolor
6.0	7.9	Versicolor
3.5	5.2	Versicolor
4.6	6.9	Virginica
5.0	9.5	Virginica
3.5	6.9	Versicolor
3.1	1.5	Setosa
2.5	3.5	Versicolor
3.5	2.8	Setosa
3.8	9.9	Virginica
3.9	1.5	Setosa
3.0	5.0	Virginica
5.4	6.0	Setosa
6.4	5.9	Setosa
3.9	5.2	Setosa
3.2	1.9	Setosa
5.2	4.9	Versicolor
7.3	6.7	Virginica
7.8	8.2	Versicolor
5.2	4.0	Setosa
6.6	3.6	Setosa
4.0	3.9	Versicolor
6.8	9.0	Versicolor
6.9	4.3	Setosa
3.3	7.1	Virginica
8.5	1.7	Setosa
3.7	1.8	Setosa
5.7	1.5	Setosa
5.0	9.4	Virginica
6.1	5.9	Versicolor
3.8	5.1	Versicolor
2.9	10.8	Virginica
7.5	4.8	Setosa
2.8	1.8	Setosa
8.3	3.9	Setosa
6.2	8.0	Virginica
7.2	5.6	Virginica
7.7	2.0	Setosa
