sepal.width	petal.length	variety
4.9	3.4	Setosa
6.0	4.3	Setosa
4.0	5.3	Virginica
4.0	2.9	Setosa
5.9	10.1	Virginica
6.1	6.1	Virginica
4.9	5.5	Setosa
4.0	1.6	Setosa
3.9	6.5	Versicolor
6.0	4.9	Versicolor
6.2	6.4	Virginica
3.2	5.1	Virginica
3.9	4.6	Versicolor
7.7	6.2	Versicolor
5.4	4.2	Setosa
3.2	6.0	Virginica
3.2	4.8	Setosa
3.2	4.7	Versicolor
6.5	4.5	Versicolor
6.5	3.4	Setosa
5.9	3.6	Setosa
5.8	6.4	Virginica
5.5	2.9	Setosa
5.9	5.9	Setosa
6.8	5.6	Setosa
3.4	5.2	Versicolor
3.5	9.3	Virginica
3.2	3.8	Setosa
2.8	6.4	Versicolor
5.1	5.9	Setosa
5.4	8.6	Versicolor
6.9	5.7	Versicolor
4.3	6.5	Versicolor
6.3	7.4	Virginica
3.0	8.5	Virginica
5.7	6.2	Virginica
3.3	6.6	Virginica
5.4	4.3	Versicolor
6.9	9.8	Virginica
2.7	7.0	Versicolor
4.8	2.0	Setosa
6.7	7.0	Virginica
3.9	6.1	Virginica
7.0	6.0	Versicolor
3.9	4.3	Versicolor
4.8	2.9	Setosa
3.0	1.6	Setosa
3.0	8.5	Versicolor
6.5	10.3	Virginica
4.2	2.4	Setosa
6.9	7.2	Versicolor
8.0	3.3	Setosa
6.5	4.5	Virginica
3.3	10.1	Virginica
3.7	6.3	Virginica
7.0	5.6	Versicolor
6.0	11.1	Virginica
7.6	4.9	Setosa
5.2	5.0	Setosa
4.4	8.3	Versicolor
5.2	3.9	Setosa
5.4	4.2	Setosa
5.0	9.1	Virginica
7.0	8.4	Virginica
6.3	6.8	Virginica
8.6	4.5	Setosa
4.1	6.4	Versicolor
7.7	2.7	Setosa
7.5	6.2	Versicolor
4.1	11.4	Virginica
6.7	6.6	Versicolor
2.8	5.3	Versicolor
7.6	5.0	Setosa
3.8	9.7	Virginica
4.6	6.6	Virginica
7.6	8.9	Virginica
4.8	2.9	Setosa
7.0	4.4	Versicolor
5.4	1.5	Setosa
7.4	5.0	Versicolor
5.1	10.1	Virginica
4.1	5.5	Versicolor
7.4	5.9	Setosa
3.5	10.0	Virginica
3.0	8.4	Virginica
5.8	5.1	Virginica
3.3	8.2	Virginica
5.8	8.0	Virginica
7.0	9.5	Virginica
4.3	7.2	Versicolor
7.7	1.6	Setosa
6.3	5.0	Versicolor
7.0	7.5	Versicolor
3.0	3.5	Versicolor
5.4	5.5	Setosa
6.4	4.3	Setosa
3.2	5.1	Virginica
3.3	2.8	Setosa
6.6	1.5	Setosa
5.8	4.0	Versicolor
5.5	2.3	Setosa
5.1	4.6	Setosa
3.7	7.9	Versicolor
3.2	7.1	Virginica
6.1	4.9	Versicolor
