sepal.length	variety
7.9	Virginica
9.8	Virginica
8.0	Versicolor
9.0	Versicolor
6.9	Versicolor
7.7	Virginica
9.5	Versicolor
10.2	Versicolor
10.7	Virginica
6.5	Setosa
7.9	Virginica
8.2	Virginica
6.9	Setosa
9.1	Virginica
10.0	Versicolor
8.0	Versicolor
9.7	Setosa
9.8	Versicolor
10.1	Versicolor
7.2	Versicolor
7.1	Setosa
9.1	Versicolor
4.8	Setosa
8.0	Versicolor
5.8	Setosa
10.6	Versicolor
6.0	Versicolor
8.4	Setosa
9.7	Virginica
7.5	Versicolor
10.2	Virginica
9.0	Setosa
9.7	Setosa
7.3	Setosa
7.0	Virginica
11.2	Versicolor
6.1	Setosa
6.6	Setosa
6.9	Virginica
8.7	Virginica
6.1	Virginica
8.1	Versicolor
7.9	Virginica
9.4	Virginica
7.4	Virginica
5.6	Setosa
9.1	Virginica
7.0	Virginica
9.1	Versicolor
8.7	Versicolor
9.5	Setosa
7.0	Virginica
7.3	Versicolor
8.3	Setosa
5.5	Setosa
10.2	Virginica
7.9	Versicolor
7.5	Versicolor
7.8	Virginica
8.9	Virginica
10.2	Versicolor
7.2	Setosa
7.8	Setosa
10.7	Virginica
7.3	Setosa
9.8	Versicolor
7.1	Versicolor
5.2	Setosa
7.8	Virginica
7.6	Versicolor
10.7	Virginica
5.6	Virginica
6.7	Versicolor
6.1	Setosa
10.7	Virginica
6.1	Setosa
9.6	Versicolor
6.5	Versicolor
7.6	Versicolor
11.2	Virginica
8.5	Setosa
8.7	Virginica
10.5	Virginica
5.1	Setosa
5.5	Setosa
7.7	Setosa
7.1	Versicolor
6.1	Setosa
7.8	Versicolor
7.7	Versicolor
6.4	Versicolor
10.2	Virginica
6.4	Setosa
8.8	Virginica
9.7	Versicolor
8.7	Versicolor
7.4	Virginica
7.8	Virginica
5.9	Virginica
8.3	Virginica
9.4	Versicolor
7.4	Versicolor
10.0	Versicolor
12.1	Virginica
6.6	Versicolor
