petal.length	petal.width	variety
6.6	7.0	Virginica
5.9	3.8	Setosa
8.4	6.5	Virginica
1.4	1.2	Setosa
1.7	4.4	Setosa
3.1	2.6	Setosa
6.1	3.2	Virginica
9.3	4.3	Virginica
1.8	2.2	Setosa
6.5	2.3	Versicolor
8.4	6.0	Versicolor
3.8	0.7	Setosa
5.3	2.8	Virginica
3.5	4.0	Versicolor
7.5	3.6	Versicolor
7.1	6.0	Virginica
7.9	6.1	Virginica
7.6	2.0	Versicolor
4.1	4.7	Setosa
6.2	1.0	Setosa
8.7	6.2	Virginica
8.4	3.9	Versicolor
7.7	1.4	Versicolor
4.5	2.6	Setosa
4.0	4.6	Versicolor
5.7	2.0	Versicolor
2.6	2.2	Setosa
6.5	4.5	Versicolor
5.9	4.2	Setosa
5.6	2.7	Setosa
8.1	5.6	Virginica
6.6	5.3	Versicolor
8.6	3.4	Virginica
5.1	1.5	Versicolor
5.5	4.2	Versicolor
2.4	1.7	Setosa
5.6	3.9	Setosa
4.9	4.9	Versicolor
6.0	4.0	Versicolor
6.0	3.0	Versicolor
7.3	5.4	Versicolor
5.2	0.7	Setosa
5.2	5.7	Versicolor
5.1	1.3	Versicolor
5.0	6.0	Versicolor
5.7	4.6	Versicolor
5.6	4.9	Virginica
4.0	0.4	Setosa
10.0	5.3	Virginica
7.2	1.9	Versicolor
1.8	2.7	Setosa
6.7	5.8	Versicolor
6.9	2.6	Versicolor
7.9	2.5	Versicolor
6.4	5.7	Versicolor
9.6	1.6	Versicolor
5.4	6.3	Virginica
5.3	2.3	Versicolor
4.7	3.8	Versicolor
5.4	4.7	Versicolor
7.6	4.3	Versicolor
5.8	3.3	Versicolor
5.6	4.8	Virginica
5.7	4.7	Setosa
5.0	0.4	Setosa
8.6	1.3	Versicolor
2.3	4.4	Setosa
5.4	4.6	Setosa
9.6	3.6	Virginica
9.4	3.8	Virginica
5.4	2.2	Setosa
8.0	4.5	Versicolor
1.4	3.2	Setosa
5.5	0.7	Setosa
3.0	3.7	Setosa
8.6	5.8	Virginica
10.3	3.3	Virginica
6.3	2.7	Virginica
8.5	6.5	Virginica
7.2	6.8	Virginica
1.6	4.7	Setosa
9.2	4.3	Virginica
6.1	6.0	Virginica
9.8	3.4	Virginica
1.9	1.2	Setosa
6.5	6.2	Virginica
3.4	1.1	Setosa
7.9	3.3	Virginica
8.6	2.9	Virginica
6.6	2.9	Virginica
6.0	6.3	Virginica
5.1	2.6	Setosa
7.6	6.4	Virginica
8.2	5.0	Versicolor
5.5	5.9	Virginica
9.4	2.8	Virginica
5.5	2.3	Versicolor
5.4	4.3	Setosa
2.0	1.6	Setosa
7.5	1.8	Versicolor
9.5	5.8	Virginica
4.2	1.7	Setosa
3.6	4.7	Setosa
5.2	3.5	Versicolor
6.8	1.5	Versicolor
