sepal.width	petal.length	petal.width	variety
7.5	7.4	5.1	Virginica
6.6	1.6	3.2	Setosa
3.1	5.4	1.7	Versicolor
6.6	1.0	2.2	Setosa
5.5	6.2	4.5	Virginica
5.1	7.0	4.0	Versicolor
5.7	7.0	4.5	Versicolor
4.7	4.7	3.3	Versicolor
7.4	7.1	6.4	Virginica
4.8	5.8	2.4	Versicolor
4.3	6.7	5.0	Virginica
6.6	5.4	2.4	Versicolor
3.4	8.0	4.5	Versicolor
4.1	7.2	4.5	Versicolor
4.5	8.8	2.7	Virginica
3.9	5.7	4.9	Setosa
3.5	7.5	5.9	Virginica
3.7	8.0	2.3	Virginica
4.9	5.3	3.3	Versicolor
3.7	7.9	4.4	Versicolor
5.6	1.4	0.7	Setosa
5.9	8.8	4.8	Virginica
3.7	6.1	6.0	Virginica
4.8	6.5	2.3	Versicolor
6.8	1.7	4.5	Setosa
5.5	3.4	4.3	Setosa
6.2	6.4	1.8	Virginica
2.8	8.9	2.0	Virginica
2.3	2.8	0.3	Setosa
7.8	10.2	4.6	Virginica
4.8	4.7	4.1	Versicolor
8.1	7.6	5.5	Virginica
5.8	10.1	5.7	Virginica
3.7	8.6	5.9	Virginica
3.5	2.9	3.7	Setosa
5.5	4.6	2.1	Setosa
2.8	10.1	5.1	Virginica
5.0	6.0	3.2	Setosa
5.0	1.8	3.7	Setosa
4.8	1.9	1.9	Setosa
3.0	4.7	5.7	Versicolor
5.3	2.1	4.2	Setosa
5.0	7.6	6.3	Virginica
5.9	2.2	0.2	Setosa
4.7	6.0	4.5	Virginica
3.5	1.3	0.2	Setosa
5.5	7.5	3.2	Versicolor
6.2	7.6	4.4	Virginica
5.9	1.6	0.7	Setosa
7.2	4.4	3.2	Setosa
5.2	9.8	2.8	Virginica
3.4	7.1	4.8	Versicolor
3.8	5.0	3.8	Versicolor
3.2	5.7	3.9	Versicolor
3.0	1.4	4.6	Setosa
6.2	8.1	1.0	Versicolor
5.9	4.5	1.9	Setosa
5.5	4.9	2.8	Virginica
7.0	4.9	1.8	Setosa
4.8	8.7	2.7	Virginica
5.0	6.2	4.0	Versicolor
4.3	5.9	3.3	Versicolor
6.8	1.5	3.3	Setosa
6.8	7.6	4.8	Versicolor
3.2	6.5	5.0	Versicolor
5.4	2.0	3.7	Setosa
4.7	5.2	3.7	Setosa
7.1	6.1	5.4	Virginica
4.5	8.3	2.1	Virginica
5.7	2.8	3.7	Setosa
3.5	5.0	3.0	Versicolor
3.2	9.7	6.8	Virginica
5.3	8.0	6.0	Virginica
6.7	2.9	0.2	Setosa
5.9	6.9	4.8	Virginica
4.2	3.5	4.7	Setosa
4.5	8.5	3.3	Versicolor
4.9	5.7	5.8	Versicolor
7.0	5.3	3.8	Setosa
7.0	6.9	1.6	Versicolor
4.5	8.1	1.3	Versicolor
6.9	2.4	1.8	Setosa
7.2	6.1	3.1	Versicolor
6.3	9.1	3.5	Versicolor
4.9	5.0	1.4	Setosa
2.6	7.5	4.2	Versicolor
4.5	9.7	5.8	Virginica
3.7	5.5	5.5	Versicolor
6.1	9.4	1.5	Versicolor
5.9	7.3	1.8	Versicolor
5.6	8.4	4.1	Virginica
5.7	4.5	1.7	Setosa
6.1	3.0	1.7	Setosa
3.3	5.7	3.0	Virginica
6.7	5.0	0.9	Setosa
4.6	3.5	2.7	Setosa
5.2	5.1	2.2	Setosa
7.3	5.6	2.5	Virginica
5.4	4.5	6.1	Versicolor
4.5	8.8	1.8	Virginica
6.0	1.2	0.7	Setosa
6.9	2.3	1.9	Setosa
3.8	3.7	1.8	Setosa
6.5	8.5	5.5	Versicolor
4.4	4.7	1.0	Versicolor
