petal.length	petal.width	variety
5.6	5.4	Virginica
5.6	4.4	Virginica
4.9	3.3	Setosa
7.5	4.5	Versicolor
9.6	6.3	Virginica
4.3	2.3	Versicolor
7.5	6.2	Versicolor
4.9	3.3	Virginica
7.5	3.5	Versicolor
3.9	0.7	Setosa
8.2	6.8	Virginica
7.6	4.3	Virginica
8.4	5.5	Versicolor
9.0	2.9	Virginica
5.4	2.2	Versicolor
1.5	3.2	Setosa
2.7	1.3	Setosa
6.1	5.1	Virginica
8.4	6.3	Virginica
3.5	4.2	Setosa
7.0	3.0	Virginica
5.1	2.1	Versicolor
5.7	3.2	Versicolor
8.7	2.1	Versicolor
5.6	2.4	Virginica
8.7	2.8	Virginica
6.7	2.1	Virginica
6.8	4.1	Versicolor
5.3	5.9	Versicolor
5.0	5.5	Versicolor
8.1	6.7	Virginica
3.9	4.2	Setosa
1.7	0.4	Setosa
8.6	3.4	Versicolor
4.4	3.1	Setosa
3.5	2.2	Setosa
3.1	2.4	Setosa
7.9	4.6	Versicolor
7.1	5.8	Versicolor
5.9	4.8	Virginica
1.6	0.7	Setosa
9.6	2.3	Virginica
8.5	2.0	Versicolor
1.4	0.2	Setosa
8.5	1.3	Versicolor
6.1	0.7	Setosa
8.9	4.8	Versicolor
9.5	2.5	Virginica
8.3	3.3	Virginica
6.7	4.2	Virginica
9.5	2.6	Virginica
2.1	3.7	Setosa
1.3	1.2	Setosa
6.2	5.8	Versicolor
9.6	5.3	Virginica
5.5	4.0	Versicolor
8.7	2.9	Versicolor
2.5	0.2	Setosa
10.0	5.3	Virginica
6.5	5.1	Versicolor
8.2	2.5	Versicolor
7.9	3.6	Virginica
4.9	3.9	Setosa
7.3	2.8	Versicolor
9.6	3.5	Virginica
1.5	0.8	Setosa
8.8	3.3	Virginica
3.7	3.2	Setosa
10.0	5.3	Virginica
9.7	3.0	Virginica
4.5	1.5	Versicolor
7.5	3.3	Virginica
4.9	1.1	Setosa
5.7	2.2	Setosa
7.6	5.5	Versicolor
8.3	5.4	Virginica
8.9	4.4	Versicolor
7.1	4.0	Versicolor
5.2	2.7	Setosa
4.3	4.2	Setosa
1.9	0.2	Setosa
4.8	1.5	Versicolor
8.5	2.7	Virginica
8.5	2.2	Versicolor
7.5	3.3	Versicolor
7.4	5.4	Versicolor
5.3	1.8	Setosa
6.1	2.8	Versicolor
6.0	3.7	Setosa
3.6	4.6	Setosa
8.1	2.0	Virginica
4.3	0.2	Setosa
8.2	1.5	Versicolor
8.7	1.9	Versicolor
5.5	5.8	Versicolor
6.0	4.2	Setosa
4.0	0.1	Setosa
1.9	2.2	Setosa
4.6	2.2	Setosa
6.0	3.9	Setosa
8.6	6.6	Virginica
7.0	6.0	Versicolor
3.1	5.1	Setosa
7.4	3.6	Virginica
4.0	0.6	Setosa
